Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold35	2577870	2577909	1.74781	2.08110	0.16313	2.64268
superscaffold35	2577909	2578063	2.09077	2.15276	0.35343	2.67574
superscaffold35	2578063	2578207	2.16975	2.16725	1.72793	2.69332
superscaffold35	2578207	2578271	2.17715	2.16822	1.75473	2.68367
superscaffold35	2578271	2578357	2.17903	2.16803	1.77046	2.67521
superscaffold35	2578357	2578598	2.17857	2.16784	1.77792	2.65907
superscaffold35	2578598	2578827	2.17800	2.16742	1.77873	2.65295
superscaffold35	2578827	2578867	2.17900	2.16765	1.78115	2.65295
superscaffold35	2578867	2579156	2.17815	2.16742	1.78115	2.65133
superscaffold35	2579156	2579265	2.17854	2.16784	1.78374	2.65133
superscaffold35	2579265	2579326	2.17879	2.16784	1.78420	2.65133
superscaffold35	2579326	2579345	2.17802	2.16742	1.78374	2.64981
superscaffold35	2579345	2579357	2.17817	2.16742	1.78420	2.64981
superscaffold35	2579357	2579459	2.17781	2.16730	1.78441	2.64464
superscaffold35	2579459	2579554	2.17710	2.16707	1.78374	2.64268
superscaffold35	2579554	2579656	2.17654	2.16699	1.78210	2.64239
superscaffold35	2579656	2579878	2.17621	2.16687	1.78210	2.63969
superscaffold35	2579878	2579934	2.17572	2.16629	1.78115	2.63908
superscaffold35	2579934	2580256	2.17566	2.16629	1.78025	2.63908
superscaffold35	2580256	2580474	2.17495	2.16572	1.77867	2.63620
superscaffold35	2580474	2580863	2.17423	2.16563	1.77724	2.63620
superscaffold35	2580863	2581219	2.17411	2.16563	1.77724	2.63620
superscaffold35	2581219	2581280	2.17412	2.16563	1.77724	2.63620
superscaffold35	2581280	2581300	2.17448	2.16617	1.77792	2.63620
superscaffold35	2581300	2581468	2.17458	2.16621	1.77797	2.63620
superscaffold35	2581468	2581718	2.17515	2.16686	1.77867	2.63823
superscaffold35	2581718	2581757	2.17554	2.16693	1.77867	2.63908
superscaffold35	2581757	2581792	2.17575	2.16719	1.77797	2.64239
superscaffold35	2581792	2581862	2.17623	2.16725	1.77797	2.64464
superscaffold35	2581862	2581888	2.17680	2.16730	1.77873	2.64464
superscaffold35	2581888	2582105	2.17688	2.16742	1.77873	2.64464
superscaffold35	2582105	2582197	2.17844	2.16811	1.78025	2.65101
superscaffold35	2582197	2582386	2.17881	2.16815	1.78115	2.65133
superscaffold35	2582386	2582393	2.18084	2.16856	1.78374	2.65497
superscaffold35	2582393	2582472	2.18271	2.16925	1.78528	2.66058
superscaffold35	2582472	2582639	2.18402	2.16962	1.78528	2.66615
superscaffold35	2582639	2582643	2.18225	2.16896	1.78115	2.66615
superscaffold35	2582643	2582909	2.17901	2.16811	1.76912	2.66058
superscaffold35	2582909	2582928	2.13682	2.15362	1.28702	2.63228
superscaffold35	2582928	2583361	2.07911	2.13472	1.06730	2.60863
superscaffold35	2583361	2583418	1.75714	1.96290	0.88115	2.53572
superscaffold35	2583418	2584458	1.45031	1.22696	0.82280	2.32887
superscaffold35	2584458	2584717	1.42151	1.20645	0.81294	2.31975
superscaffold35	2584717	2585255	1.34956	1.16188	0.77420	2.28408
superscaffold35	2585255	2585353	1.31120	1.14123	0.73307	2.25918
superscaffold35	2585353	2585458	1.25790	1.11950	0.66933	2.22709
superscaffold35	2585458	2585613	1.20899	1.09701	0.59740	2.19102
superscaffold35	2585613	2585679	1.16860	1.08075	0.49283	2.14556
superscaffold35	2585679	2585707	1.13302	1.06827	0.42227	2.10304
superscaffold35	2585707	2585911	1.10202	1.05831	0.33585	2.03150
superscaffold35	2585911	2585915	1.08527	1.05209	0.28695	1.99442
superscaffold35	2585915	2585985	1.06762	1.04648	0.25809	1.96008
superscaffold35	2585985	2586047	1.05905	1.04316	0.25541	1.94386
superscaffold35	2586047	2586306	1.04676	1.03956	0.24784	1.91710
superscaffold35	2586306	2586468	1.04553	1.03946	0.24784	1.90591
superscaffold35	2586468	2586706	1.04280	1.03841	0.24660	1.89852
superscaffold35	2586706	2586875	1.03971	1.03728	0.25541	1.88846
superscaffold35	2586875	2586906	1.04372	1.03765	0.27952	1.90375
superscaffold35	2586906	2586964	1.05404	1.04027	0.32552	1.92802
superscaffold35	2586964	2587001	1.07743	1.04393	0.37003	1.98211
superscaffold35	2587001	2587555	1.11186	1.05133	0.43634	2.19464
superscaffold35	2587555	2587716	1.25777	1.07647	0.42034	3.57457
superscaffold35	2587716	2588033	1.22293	1.06242	0.32528	3.56060
superscaffold35	2588033	2588398	0.68370	0.80013	0.02064	1.40835
superscaffold35	2588398	2588716	0.39747	0.24387	0.01135	1.14338
superscaffold35	2588716	2588880	0.26397	0.17604	0.00789	1.01545
superscaffold35	2588880	2589645	0.18854	0.14441	0.00670	0.72370
superscaffold35	2589645	2589797	0.18162	0.14156	0.00663	0.64730
superscaffold35	2589797	2589849	0.17513	0.13832	0.00652	0.58620
superscaffold35	2589849	2589975	0.16965	0.13575	0.00646	0.54362
superscaffold35	2589975	2590131	0.16910	0.13572	0.00640	0.53365
superscaffold35	2590131	2590154	0.17060	0.13683	0.00640	0.54362
superscaffold35	2590154	2590220	0.17126	0.13700	0.00640	0.54362
superscaffold35	2590220	2590502	0.17493	0.13803	0.00646	0.57367
superscaffold35	2590502	2590667	0.19097	0.14307	0.00652	0.81677
superscaffold35	2590667	2590748	0.22041	0.15042	0.00670	1.04515
superscaffold35	2590748	2590932	0.27302	0.16961	0.00728	1.13589
superscaffold35	2590932	2590944	0.37874	0.20453	0.00807	1.26585
superscaffold35	2590944	2590971	0.48398	0.25949	0.00955	1.35597
superscaffold35	2590971	2591074	0.58316	0.36014	0.01162	1.41741
superscaffold35	2591074	2591119	0.66470	0.82218	0.01399	1.48264
superscaffold35	2591119	2591241	0.74136	0.94682	0.01677	1.54219
superscaffold35	2591241	2591242	0.80355	0.98957	0.02064	1.60639
superscaffold35	2591242	2591305	0.86745	1.02959	0.02256	1.61799
superscaffold35	2591305	2591316	0.95174	1.06588	0.03332	1.71199
superscaffold35	2591316	2591431	1.03464	1.09962	0.05222	1.77168
superscaffold35	2591431	2591583	1.14863	1.13543	0.09449	1.95400
superscaffold35	2591583	2591786	1.29898	1.16992	0.83607	2.75032
superscaffold35	2591786	2591805	1.26339	1.15914	0.73245	2.65423
superscaffold35	2591805	2591941	1.21735	1.14371	0.33652	2.53272
superscaffold35	2591941	2592129	1.05640	1.10280	0.07925	1.68141
superscaffold35	2592129	2592268	1.01785	1.08655	0.06198	1.63164
superscaffold35	2592268	2592326	1.00923	1.08314	0.05746	1.63101
superscaffold35	2592326	2592410	1.00185	1.07908	0.05468	1.62591
superscaffold35	2592410	2592692	0.99743	1.07668	0.05372	1.62057
superscaffold35	2592692	2592759	0.99720	1.07662	0.05372	1.62548
superscaffold35	2592759	2592916	0.99453	1.07493	0.05372	1.63101
superscaffold35	2592916	2592929	0.99250	1.07458	0.05376	1.63116
superscaffold35	2592929	2592950	0.99087	1.07423	0.05196	1.63164

superscaffold35	2557080	2558707	0.49809	0.48523	0.28607	0.75988
superscaffold35	2558707	2558759	0.49633	0.48523	0.28805	0.73309
superscaffold35	2558759	2558800	0.49492	0.48504	0.29296	0.72493
superscaffold35	2558800	2559119	0.49168	0.48452	0.29668	0.71679
superscaffold35	2559119	2559248	0.48881	0.48400	0.29928	0.70458
superscaffold35	2559248	2559589	0.48277	0.48307	0.29928	0.69336
superscaffold35	2559589	2559859	0.48252	0.48310	0.30040	0.69243
superscaffold35	2559859	2560059	0.48225	0.48298	0.30312	0.68834
superscaffold35	2560059	2560064	0.48213	0.48262	0.30373	0.68651
superscaffold35	2560064	2560315	0.48138	0.48236	0.30312	0.68548
superscaffold35	2560315	2560480	0.48115	0.48225	0.30373	0.68360
superscaffold35	2560480	2560672	0.48106	0.48225	0.30553	0.68333
superscaffold35	2560672	2560782	0.48116	0.48225	0.30630	0.68283
superscaffold35	2560782	2560786	0.48117	0.48236	0.30630	0.68254
superscaffold35	2560786	2560810	0.48150	0.48256	0.30761	0.68283
superscaffold35	2560810	2560900	0.48186	0.48278	0.30893	0.68283
superscaffold35	2560900	2560973	0.48218	0.48306	0.31135	0.68283
superscaffold35	2560973	2561340	0.48208	0.48290	0.31211	0.68150
superscaffold35	2561340	2561341	0.48242	0.48307	0.31360	0.68236
superscaffold35	2561341	2561385	0.48295	0.48339	0.31386	0.68283
superscaffold35	2561385	2561756	0.48346	0.48379	0.31481	0.68254
superscaffold35	2561756	2561930	0.48423	0.48400	0.31603	0.68448
superscaffold35	2561930	2562371	0.48610	0.48452	0.31783	0.68834
superscaffold35	2562371	2562436	0.48685	0.48478	0.31933	0.69212
superscaffold35	2562436	2562502	0.48944	0.48505	0.32013	0.69357
superscaffold35	2562502	2562613	0.48978	0.48531	0.32013	0.69464
superscaffold35	2562613	2562734	0.48881	0.48508	0.31933	0.69473
superscaffold35	2562734	2563236	0.48765	0.48523	0.31885	0.69464
superscaffold35	2563236	2563436	0.48636	0.48441	0.31619	0.69196
superscaffold35	2563436	2563739	0.48193	0.48306	0.30705	0.68448
superscaffold35	2563739	2563896	0.47554	0.47964	0.28285	0.67675
superscaffold35	2563896	2564163	0.47111	0.47783	0.20019	0.67473
superscaffold35	2564163	2564379	0.46655	0.47548	0.14852	0.67176
superscaffold35	2564379	2564492	0.46422	0.47436	0.12875	0.67048
superscaffold35	2564492	2564818	0.46340	0.47370	0.11924	0.67048
superscaffold35	2564818	2565486	0.46670	0.47317	0.11464	0.67675
superscaffold35	2565486	2565561	0.60851	0.48215	0.11843	2.83159
superscaffold35	2565561	2565568	0.74261	0.49094	0.12564	3.11585
superscaffold35	2565568	2566043	0.88046	0.50049	0.13238	3.22542
superscaffold35	2566043	2566350	3.34487	3.36305	2.21886	4.44747
superscaffold35	2566350	2567058	3.34844	3.36322	2.22841	4.44576
superscaffold35	2567058	2567094	3.35729	3.36693	2.24482	4.45013
superscaffold35	2567094	2567356	3.36791	3.37359	2.26281	4.48271
superscaffold35	2567356	2567368	2.13102	2.78089	0.01888	4.26745
superscaffold35	2567368	2567499	0.96008	0.20302	0.01043	3.71025
superscaffold35	2567499	2567791	0.17449	0.12481	0.00668	0.49786
superscaffold35	2567791	2567916	0.15580	0.12320	0.00662	0.46428
superscaffold35	2567916	2568050	0.15120	0.12298	0.00654	0.45267
superscaffold35	2568050	2568071	0.14976	0.12239	0.00653	0.44707
superscaffold35	2568071	2568179	0.14963	0.12231	0.00653	0.44634
superscaffold35	2568179	2568589	0.14974	0.12231	0.00654	0.44696
superscaffold35	2568589	2568787	0.15026	0.12271	0.00654	0.44895
superscaffold35	2568787	2569808	0.15106	0.12295	0.00654	0.45217
superscaffold35	2569808	2569993	0.16357	0.12669	0.00678	0.49736
superscaffold35	2569993	2571156	0.18903	0.13305	0.00751	0.99901
superscaffold35	2571156	2571537	1.78764	1.92861	0.10727	2.99615
superscaffold35	2571537	2571801	2.06908	2.05150	0.43542	3.63306
superscaffold35	2571801	2571887	2.08990	2.06357	0.44688	3.70735
superscaffold35	2571887	2571898	2.11325	2.07584	0.44895	3.78785
superscaffold35	2571898	2571908	2.15027	2.09041	0.45619	3.99894
superscaffold35	2571908	2571978	2.17420	2.10099	0.45736	4.12626
superscaffold35	2571978	2572046	2.17012	2.10068	0.43542	4.14705
superscaffold35	2572046	2572188	2.14796	2.09279	0.39751	4.20941
superscaffold35	2572188	2572198	1.53235	1.70551	0.11200	3.82233
superscaffold35	2572198	2572211	0.90128	0.35991	0.05567	3.08933
superscaffold35	2572211	2572656	0.30593	0.29505	0.03277	0.99901
superscaffold35	2572656	2572734	0.28750	0.29045	0.03106	0.51541
superscaffold35	2572734	2572768	0.27954	0.28948	0.02906	0.48243
superscaffold35	2572768	2572822	0.27627	0.28932	0.02830	0.47168
superscaffold35	2572822	2572912	0.27377	0.28857	0.02831	0.46222
superscaffold35	2572912	2573205	0.27271	0.28866	0.02830	0.45747
superscaffold35	2573205	2573263	0.27267	0.28879	0.02830	0.45736
superscaffold35	2573263	2573409	0.27340	0.28935	0.02831	0.45759
superscaffold35	2573409	2573478	0.27399	0.28951	0.02900	0.45759
superscaffold35	2573478	2573533	0.27579	0.29040	0.02927	0.45813
superscaffold35	2573533	2573583	0.27649	0.29106	0.03038	0.45747
superscaffold35	2573583	2573607	0.27765	0.29251	0.03240	0.45681
superscaffold35	2573607	2573622	0.27842	0.29375	0.03270	0.45681
superscaffold35	2573622	2573816	0.27909	0.29477	0.03458	0.45678
superscaffold35	2573816	2573915	0.28063	0.29609	0.03814	0.45629
superscaffold35	2573915	2574107	0.28249	0.29740	0.04379	0.45759
superscaffold35	2574107	2574326	0.28515	0.29957	0.04929	0.46428
superscaffold35	2574326	2574755	0.28807	0.30174	0.05274	0.47168
superscaffold35	2574755	2575232	0.29513	0.30499	0.05718	0.50004
superscaffold35	2575232	2575242	0.31745	0.31128	0.07101	0.67727
superscaffold35	2575242	2575356	0.34211	0.31926	0.09734	0.92502
superscaffold35	2575356	2575718	0.35483	0.32248	0.10686	1.04779
superscaffold35	2575718	2575787	0.35664	0.32300	0.10203	1.06971
superscaffold35	2575787	2576079	0.35526	0.32251	0.09816	1.06134
superscaffold35	2576079	2576100	0.34126	0.31852	0.06991	0.99329
superscaffold35	2576100	2576271	0.32865	0.31369	0.05331	0.87515
superscaffold35	2576271	2576480	0.31195	0.30859	0.03576	0.73541
superscaffold35	2576480	2576481	0.29561	0.30205	0.02821	0.59728
superscaffold35	2576481	2576620	0.28208	0.29576	0.02066	0.51479
superscaffold35	2576620	2576735	0.27800	0.29302	0.01902	0.49897
superscaffold35	2576735	2577032	0.27679	0.29138	0.01826	0.49897
superscaffold35	2577032	2577073	0.27689	0.29106	0.01826	0.50176
superscaffold35	2577073	2577501	0.27658	0.29056	0.01826	0.50176
superscaffold35	2577501	2577819	0.63475	0.33189	0.02872	2.30603
superscaffold35	2577819	2577870	1.30423	1.87649	0.06886	2.51788
superscaffold35	2577870	2577909	1.77090	2.08265	0.16648	2.62885
superscaffold35	2577909	2578063	2.08058	2.14963	0.35679	2.67329
superscaffold35	2578063	2578207	2.16034	2.16282	1.69053	2.67602
superscaffold35	2578207	2578271	2.17491	2.16635	1.76824	2.66919
superscaffold35	2578271	2578357	2.18008	2.16683	1.78787	2.66541
superscaffold35	2578357	2578598	2.18147	2.16738	1.79021	2.66514
superscaffold35	2578598	2578827	2.18020	2.16708	1.79442	2.65545
superscaffold35	2578827	2578867	2.18038	2.16730	1.79569	2.64358
superscaffold35	2578867	2579156	2.18049	2.16708	1.79673	2.63966
superscaffold35	2579156	2579265	2.18008	2.16683	1.79673	2.63950
superscaffold35	2579265	2579326	2.17935	2.16678	1.79587	2.63858
superscaffold35	2579326	2579345	2.17900	2.16635	1.79587	2.63855
superscaffold35	2579345	2579357	2.17843	2.16612	1.79587	2.63677
superscaffold35	2579357	2579459	2.17820	2.16612	1.79673	2.63463
superscaffold35	2579459	2579554	2.17689	2.16533	1.79673	2.62977
superscaffold35	2579554	2579656	2.17678	2.16533	1.79673	2.62915
superscaffold35	2579656	2579878	2.17631	2.16473	1.79673	2.62885
superscaffold35	2579878	2579934	2.17604	2.16402	1.79587	2.62821
superscaffold35	2579934	2580256	2.17610	2.16408	1.79673	2.62776
superscaffold35	2580256	2580474	2.17480	2.16357	1.79569	2.62492
superscaffold35	2580474	2580863	2.17369	2.16328	1.79499	2.62048
superscaffold35	2580863	2581219	2.17328	2.16328	1.79407	2.62060
superscaffold35	2581219	2581280	2.17180	2.16275	1.79021	2.62048
superscaffold35	2581280	2581300	2.17085	2.16261	1.78973	2.62048
superscaffold35	2581300	2581468	2.17100	2.16282	1.78871	2.62093
superscaffold35	2581468	2581718	2.17089	2.16286	1.78809	2.62093
superscaffold35	2581718	2581757	2.17092	2.16282	1.78809	2.62492
superscaffold35	2581757	2581792	2.17194	2.16328	1.78868	2.62712
superscaffold35	2581792	2581862	2.17343	2.16328	1.78990	2.62821
superscaffold35	2581862	2581888	2.17467	2.16359	1.79021	2.62977
superscaffold35	2581888	2582105	2.17684	2.16371	1.79407	2.63463
superscaffold35	2582105	2582197	2.17764	2.16408	1.79541	2.63677
superscaffold35	2582197	2582386	2.17930	2.16478	1.79541	2.63906
superscaffold35	2582386	2582393	2.18059	2.16635	1.79569	2.64214
superscaffold35	2582393	2582472	2.18183	2.16639	1.79587	2.64734
superscaffold35	2582472	2582639	2.18208	2.16639	1.79587	2.65063
superscaffold35	2582639	2582643	2.17807	2.16478	1.79258	2.64214
superscaffold35	2582643	2582909	2.17662	2.16359	1.78787	2.63966
superscaffold35	2582909	2582928	2.13001	2.14938	1.23113	2.62017
superscaffold35	2582928	2583361	2.07427	2.12819	1.07457	2.60338
superscaffold35	2583361	2583418	1.78435	1.97867	0.89924	2.49532
superscaffold35	2583418	2584458	1.49591	1.28159	0.85011	2.34415
superscaffold35	2584458	2584717	1.47112	1.25560	0.84277	2.33039
superscaffold35	2584717	2585255	1.40552	1.21404	0.80441	2.29179
superscaffold35	2585255	2585353	1.35693	1.18656	0.74823	2.27393
superscaffold35	2585353	2585458	1.29990	1.15899	0.63314	2.24602
superscaffold35	2585458	2585613	1.24676	1.13397	0.47389	2.22229
superscaffold35	2585613	2585679	1.19096	1.10937	0.29764	2.18035
superscaffold35	2585679	2585707	1.14618	1.09370	0.19272	2.13876
superscaffold35	2585707	2585911	1.10362	1.07660	0.16032	2.06565
superscaffold35	2585911	2585915	1.08579	1.06978	0.14448	2.03376
superscaffold35	2585915	2585985	1.06858	1.06432	0.12895	2.00080
superscaffold35	2585985	2586047	1.05556	1.05751	0.12509	1.98251
superscaffold35	2586047	2586306	1.04238	1.05448	0.11552	1.95924
superscaffold35	2586306	2586468	1.03977	1.05338	0.11411	1.94954
superscaffold35	2586468	2586706	1.03899	1.05304	0.11411	1.94134
superscaffold35	2586706	2586875	1.04334	1.05551	0.11669	1.95134
superscaffold35	2586875	2586906	1.06646	1.06031	0.15454	1.98391
superscaffold35	2586906	2586964	1.09082	1.06917	0.18185	2.03977
superscaffold35	2586964	2587001	1.13013	1.08075	0.27132	2.21590
superscaffold35	2587001	2587555	1.20425	1.10245	0.46286	2.66860
superscaffold35	2587555	2587716	1.82313	1.24814	0.79711	4.67277
superscaffold35	2587716	2588033	1.84170	1.25404	0.78951	4.67991
superscaffold35	2588033	2588398	0.67994	0.90807	0.00423	1.48518
superscaffold35	2588398	2588716	0.28882	0.07888	0.00282	1.15774
superscaffold35	2588716	2588880	0.13746	0.05482	0.00184	0.99106
superscaffold35	2588880	2589645	0.07460	0.04902	0.00156	0.26660
superscaffold35	2589645	2589797	0.07267	0.04872	0.00149	0.25896
superscaffold35	2589797	2589849	0.06941	0.04842	0.00151	0.24445
superscaffold35	2589849	2589975	0.06810	0.04829	0.00151	0.24155
superscaffold35	2589975	2590131	0.06730	0.04789	0.00151	0.23858
superscaffold35	2590131	2590154	0.06723	0.04788	0.00151	0.23858
superscaffold35	2590154	2590220	0.06727	0.04781	0.00151	0.23934
superscaffold35	2590220	2590502	0.06704	0.04773	0.00151	0.23905
superscaffold35	2590502	2590667	0.06767	0.04781	0.00151	0.24152
superscaffold35	2590667	2590748	0.06887	0.04789	0.00151	0.24423
superscaffold35	2590748	2590932	0.07264	0.04842	0.00151	0.25772
superscaffold35	2590932	2590944	0.09092	0.04999	0.00156	0.65030
superscaffold35	2590944	2590971	0.11108	0.05136	0.00161	0.85479
superscaffold35	2590971	2591074	0.13052	0.05278	0.00170	0.93568
superscaffold35	2591074	2591119	0.16110	0.05534	0.00183	1.09661
superscaffold35	2591119	2591241	0.20505	0.05964	0.00208	1.22296
superscaffold35	2591241	2591242	0.30483	0.07030	0.00244	1.53026
superscaffold35	2591242	2591305	0.41249	0.08898	0.00277	1.64957
superscaffold35	2591305	2591316	0.66094	0.22671	0.00377	1.93999
superscaffold35	2591316	2591431	0.90363	1.06513	0.00509	2.04717
superscaffold35	2591431	2591583	1.27102	1.35252	0.01171	2.51347
superscaffold35	2591583	2591786	1.68831	1.54751	0.55786	3.91568
superscaffold35	2591786	2591805	1.39584	1.31796	0.42104	3.55417
superscaffold35	2591805	2591941	1.09435	0.98711	0.29288	2.73703
superscaffold35	2591941	2592129	0.61859	0.51084	0.09043	1.38157
superscaffold35	2592129	2592268	0.54459	0.49726	0.08155	1.16544
superscaffold35	2592268	2592326	0.52508	0.49462	0.08155	1.08298
superscaffold35	2592326	2592410	0.50993	0.49178	0.08398	0.96666
superscaffold35	2592410	2592692	0.50168	0.49042	0.09121	0.89174
superscaffold35	2592692	2592759	0.49960	0.49021	0.09322	0.87079
superscaffold35	2592759	2592916	0.50115	0.49031	0.09907	0.86856
superscaffold35	2592916	2592929	0.51554	0.49189	0.12598	0.91080
superscaffold35	2592929	2592950	0.53735	0.49414	0.35119	1.09446
superscaffold35	2592950	2592959	0.55237	0.49553	0.39359	1.44310
superscaffold35	2592959	2593150	0.56936	0.49664	0.40646	1.63202
superscaffold35	2593150	2593480	0.55016	0.49510	0.40534	1.51618
superscaffold35	2593480	2593937	0.49517	0.48627	0.37498	0.66871
superscaffold35	2593937	2594446	0.49385	0.48583	0.37498	0.65400
superscaffold35	2594446	2594574	0.49294	0.48538	0.37337	0.64947
superscaffold35	2594574	2594600	0.49231	0.48488	0.37159	0.64641
superscaffold35	2594600	2594639	0.49152	0.48446	0.37069	0.63855
superscaffold35	2594639	2594763	0.49068	0.48405	0.37004	0.63220
superscaffold35	2594763	2595001	0.49086	0.48383	0.36843	0.62996
superscaffold35	2595001	2595272	0.48897	0.48328	0.36579	0.62511
superscaffold35	2595272	2595284	0.48685	0.48256	0.36217	0.61351
superscaffold35	2595284	2596822	0.48422	0.48166	0.35570	0.60525
superscaffold35	2596822	2597801	0.47709	0.47973	0.32900	0.59561
superscaffold35	2597801	2598002	0.47679	0.47972	0.32809	0.59561
superscaffold35	2598002	2598047	0.47655	0.47955	0.32710	0.59561
superscaffold35	2598047	2598675	0.47609	0.47952	0.32463	0.59579
superscaffold35	2598675	2598861	0.47651	0.47972	0.32385	0.59676
superscaffold35	2598861	2598910	0.47682	0.47973	0.31996	0.59785
superscaffold35	2598910	2599213	0.47718	0.47973	0.31492	0.59894
superscaffold35	2599213	2599471	0.47843	0.47998	0.31023	0.60487
superscaffold35	2599471	2599572	0.48833	0.48135	0.32049	0.62965
superscaffold35	2599572	2599941	0.50847	0.48312	0.32907	1.18495
superscaffold35	2599941	2600138	0.65713	0.49878	0.37540	1.93595
superscaffold35	2600138	2600321	0.98210	0.54095	0.41376	2.53405
superscaffold35	2600321	2600322	1.20655	1.14310	0.41771	2.71663
superscaffold35	2600322	2600356	1.42789	1.49299	0.42562	2.86134
superscaffold35	2600356	2600622	1.67489	1.80115	0.43981	3.03187
superscaffold35	2600622	2600642	2.00741	1.95833	0.45711	4.22670
superscaffold35	2600642	2600863	2.35683	2.10689	1.19078	4.93075
superscaffold35	2600863	2600903	2.34410	2.10137	1.18258	4.91331
superscaffold35	2600903	2600920	2.32550	2.09028	1.16640	4.87773
superscaffold35	2600920	2601024	2.30481	2.08262	1.13900	4.78393
superscaffold35	2601024	2601150	2.19884	2.03215	0.92673	4.51593
superscaffold35	2601150	2601154	2.02319	1.93796	0.42005	4.23081
superscaffold35	2601154	2601171	1.84845	1.83760	0.29330	3.87663
superscaffold35	2601171	2601461	1.68037	1.66606	0.22991	3.52627
superscaffold35	2601461	2601565	1.29531	1.28839	0.07357	2.86709
superscaffold35	2601565	2601696	1.00196	0.95995	0.04589	2.38646
superscaffold35	2601696	2601910	0.79472	0.64062	0.03378	2.01096
superscaffold35	2601910	2601962	0.73626	0.58117	0.02957	1.82445
superscaffold35	2601962	2602128	0.69362	0.54815	0.02801	1.63514
superscaffold35	2602128	2602513	0.67739	0.53564	0.02771	1.59108
superscaffold35	2602513	2602924	0.69427	0.55650	0.02957	1.60365
superscaffold35	2602924	2603150	0.81448	0.74095	0.05244	1.78441
superscaffold35	2603150	2603290	1.02803	1.08580	0.10660	2.12786
superscaffold35	2603290	2603367	1.30982	1.34770	0.20547	2.51715
superscaffold35	2603367	2603620	1.52463	1.51822	0.54268	2.67997
superscaffold35	2603620	2603919	1.62935	1.58594	0.80724	2.78191
superscaffold35	2603919	2603926	1.63143	1.58594	0.81453	2.78191
superscaffold35	2603926	2603997	1.63237	1.58604	0.81571	2.77700
superscaffold35	2603997	2604023	1.62791	1.58445	0.81030	2.76522
superscaffold35	2604023	2604573	1.61758	1.57989	0.80296	2.74303
superscaffold35	2604573	2605163	1.23319	1.30666	0.42702	2.18656
superscaffold35	2605163	2605556	0.75173	0.49911	0.14939	1.71583
superscaffold35	2605556	2605891	0.62052	0.47624	0.08673	1.55396
superscaffold35	2605891	2606255	0.55081	0.46731	0.07319	1.40980
superscaffold35	2606255	2606264	0.49633	0.45922	0.05682	1.31259
superscaffold35	2606264	2606382	0.44309	0.45249	0.04770	0.98134
superscaffold35	2606382	2607037	0.41775	0.44870	0.04600	0.71280
superscaffold35	2607037	2607048	0.41883	0.44922	0.04770	0.70410
superscaffold35	2607048	2607310	0.42113	0.44956	0.05152	0.70558
superscaffold35	2607310	2607438	0.43338	0.45075	0.06373	0.79933
superscaffold35	2607438	2607474	0.45036	0.45264	0.09468	0.90909
superscaffold35	2607474	2607540	0.47097	0.45434	0.17531	1.22563
superscaffold35	2607540	2607750	0.49157	0.45601	0.23792	1.56895
superscaffold35	2607750	2607904	0.51561	0.45723	0.25371	1.82977
superscaffold35	2607904	2608054	0.52469	0.45753	0.25559	1.89097
superscaffold35	2608054	2608192	0.50688	0.45621	0.24133	1.72657
superscaffold35	2608192	2608354	0.45841	0.45316	0.11777	0.98134
superscaffold35	2608354	2608890	0.41157	0.44931	0.04869	0.54623
superscaffold35	2608890	2609109	0.40795	0.44861	0.04193	0.54336
superscaffold35	2609109	2609825	0.40546	0.44817	0.03868	0.54119
superscaffold35	2609825	2611202	0.40598	0.44856	0.03868	0.54119
superscaffold35	2611202	2611242	0.40862	0.44956	0.04056	0.54349
superscaffold35	2611242	2611325	0.41252	0.45091	0.04423	0.54584
superscaffold35	2611325	2611917	0.41695	0.45301	0.05129	0.54881
superscaffold35	2611917	2611920	0.42336	0.45556	0.05621	0.55659
superscaffold35	2611920	2611959	0.42880	0.45777	0.06310	0.56142
superscaffold35	2611959	2611976	0.43429	0.46020	0.07274	0.56468
superscaffold35	2611976	2612040	0.43965	0.46249	0.08992	0.56840
superscaffold35	2612040	2612214	0.44596	0.46549	0.12551	0.57343
superscaffold35	2612214	2612246	0.45297	0.46865	0.14863	0.57981
superscaffold35	2612246	2612511	0.46060	0.47097	0.24061	0.58828
superscaffold35	2612511	2612521	0.46855	0.47405	0.25281	0.59692
superscaffold35	2612521	2612580	0.47591	0.47735	0.27723	0.60388
superscaffold35	2612580	2612875	0.48378	0.47984	0.31821	0.61451
superscaffold35	2612875	2613019	0.48940	0.48210	0.35909	0.61866
superscaffold35	2613019	2613046	0.49701	0.48405	0.39010	0.62857
superscaffold35	2613046	2613573	0.50776	0.48575	0.40533	0.64008
superscaffold35	2613573	2614147	0.49751	0.48574	0.40585	0.62178
superscaffold35	2614147	2614168	0.49695	0.48582	0.40653	0.61891
superscaffold35	2614168	2614183	0.49596	0.48585	0.40687	0.61657
superscaffold35	2614183	2614253	0.49607	0.48607	0.40729	0.61600
superscaffold35	2614253	2614257	0.49577	0.48609	0.40729	0.61560
superscaffold35	2614257	2614320	0.49530	0.48621	0.40868	0.61481
superscaffold35	2614320	2614562	0.49510	0.48646	0.40951	0.61518
superscaffold35	2614562	2614732	0.49443	0.48665	0.40965	0.61366
superscaffold35	2614732	2614844	0.49419	0.48666	0.41012	0.61326
superscaffold35	2614844	2614903	0.49444	0.48682	0.41102	0.61329
superscaffold35	2614903	2615059	0.49432	0.48683	0.41051	0.61329
