Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold93	3331254	3331393	0.11795	0.08170	0.00306	0.44855
superscaffold93	3331393	3331588	0.12035	0.08203	0.00306	0.45825
superscaffold93	3331588	3331675	0.14193	0.08382	0.00317	0.53106
superscaffold93	3331675	3331963	0.19948	0.08949	0.00322	1.85315
superscaffold93	3331963	3332150	0.34648	0.10112	0.00348	2.33297
superscaffold93	3332150	3332292	0.61970	0.13243	0.00442	2.77937
superscaffold93	3332292	3332554	1.12060	0.35544	0.00665	3.14885
superscaffold93	3332554	3332706	1.99625	2.20473	0.02071	3.98386
superscaffold93	3332706	3332934	2.54316	2.44240	1.37997	4.25101
superscaffold93	3332934	3333151	2.59450	2.45925	1.53561	4.30573
superscaffold93	3333151	3333156	2.59086	2.45890	1.53561	4.30146
superscaffold93	3333156	3333792	2.58986	2.45896	1.53459	4.29465
superscaffold93	3333792	3333954	2.59195	2.45986	1.54129	4.29465
superscaffold93	3333954	3334786	2.59420	2.46219	1.55149	4.29317
superscaffold93	3334786	3334849	2.59357	2.46219	1.54944	4.29317
superscaffold93	3334849	3334871	2.59335	2.46219	1.54944	4.29245
superscaffold93	3334871	3334890	2.59374	2.46307	1.55529	4.29064
superscaffold93	3334890	3335659	2.59393	2.46312	1.55733	4.29049
superscaffold93	3335659	3335762	2.59666	2.46459	1.55879	4.29064
superscaffold93	3335762	3335788	2.59965	2.46731	1.56194	4.29064
superscaffold93	3335788	3335798	2.60120	2.46821	1.57036	4.29064
superscaffold93	3335798	3336084	2.60477	2.47027	1.57472	4.29102
superscaffold93	3336084	3336282	2.60514	2.47056	1.57616	4.29102
superscaffold93	3336282	3336706	2.60808	2.47206	1.57978	4.29245
superscaffold93	3336706	3337296	2.61067	2.47339	1.57726	4.29465
superscaffold93	3337296	3337715	2.61358	2.47502	1.57978	4.30388
superscaffold93	3337715	3338108	2.61648	2.47757	1.58072	4.30573
superscaffold93	3338108	3338173	2.62051	2.48039	1.58072	4.31409
superscaffold93	3338173	3338219	2.62051	2.48014	1.58475	4.31409
superscaffold93	3338219	3338302	2.62219	2.48235	1.58481	4.31409
superscaffold93	3338302	3338373	2.62141	2.48235	1.58475	4.31409
superscaffold93	3338373	3338412	2.62132	2.48217	1.58475	4.31409
superscaffold93	3338412	3338506	2.62209	2.48235	1.58103	4.31409
superscaffold93	3338506	3338820	2.62362	2.48290	1.58475	4.31829
superscaffold93	3338820	3338859	2.61997	2.48217	1.57663	4.31409
superscaffold93	3338859	3338922	2.61902	2.48039	1.57378	4.31409
superscaffold93	3338922	3339175	2.61929	2.48053	1.57472	4.31409
superscaffold93	3339175	3339186	2.61871	2.48039	1.57358	4.31409
superscaffold93	3339186	3339197	2.61668	2.47961	1.57099	4.31409
superscaffold93	3339197	3339298	2.61415	2.47923	1.56221	4.31166
superscaffold93	3339298	3339299	2.61353	2.47914	1.55733	4.31166
superscaffold93	3339299	3339957	2.61240	2.47859	1.55351	4.31166
superscaffold93	3339957	3340010	2.60085	2.47369	1.49897	4.30573
superscaffold93	3340010	3340164	2.58917	2.47027	1.44049	4.30573
superscaffold93	3340164	3340564	2.57822	2.46731	1.38582	4.29465
superscaffold93	3340564	3340661	2.57004	2.46452	1.28399	4.29317
superscaffold93	3340661	3341012	2.55717	2.45995	1.09321	4.29245
superscaffold93	3341012	3341159	2.54585	2.45798	0.84640	4.29245

superscaffold93	3291390	3291412	4.02325	3.78817	2.06306	7.02944
superscaffold93	3291412	3291705	4.04730	3.79750	2.19883	7.04477
superscaffold93	3291705	3291708	3.13176	3.42301	0.38807	6.69060
superscaffold93	3291708	3291754	2.16720	2.21873	0.36276	5.76560
superscaffold93	3291754	3291842	1.45979	0.47203	0.34826	4.79410
superscaffold93	3291842	3291915	1.09521	0.45906	0.34461	4.34292
superscaffold93	3291915	3291974	0.87067	0.45263	0.34161	4.01538
superscaffold93	3291974	3292006	0.70909	0.44858	0.33566	3.62947
superscaffold93	3292006	3292293	0.50479	0.44249	0.31737	1.92495
superscaffold93	3292293	3292395	0.46236	0.44039	0.27596	0.72708
superscaffold93	3292395	3292397	0.44494	0.43927	0.24273	0.55140
superscaffold93	3292397	3292616	0.42933	0.43806	0.19377	0.52921
superscaffold93	3292616	3292918	0.42551	0.43743	0.17867	0.52475
superscaffold93	3292918	3293522	0.42421	0.43733	0.17058	0.52345
superscaffold93	3293522	3293714	0.42330	0.43715	0.16021	0.52090
superscaffold93	3293714	3294071	0.42235	0.43696	0.15166	0.51982
superscaffold93	3294071	3294111	0.42239	0.43700	0.15404	0.51955
superscaffold93	3294111	3294236	0.42205	0.43700	0.15152	0.51896
superscaffold93	3294236	3294337	0.42182	0.43695	0.15008	0.51893
superscaffold93	3294337	3294447	0.42204	0.43669	0.15048	0.51893
superscaffold93	3294447	3294477	0.42163	0.43665	0.14352	0.51865
superscaffold93	3294477	3294552	0.42068	0.43630	0.12947	0.51652
superscaffold93	3294552	3294726	0.42007	0.43612	0.11738	0.51569
superscaffold93	3294726	3296099	0.42012	0.43617	0.11738	0.51502
superscaffold93	3296099	3296221	0.42029	0.43625	0.11392	0.51573
superscaffold93	3296221	3296315	0.42050	0.43631	0.11392	0.51632
superscaffold93	3296315	3296343	0.42150	0.43669	0.12947	0.51652
superscaffold93	3296343	3296443	0.42184	0.43696	0.13879	0.51716
superscaffold93	3296443	3296805	0.42235	0.43716	0.13879	0.51880
superscaffold93	3296805	3296914	0.42411	0.43746	0.16363	0.51982
superscaffold93	3296914	3297229	0.42614	0.43833	0.23593	0.52163
superscaffold93	3297229	3297241	0.43042	0.43938	0.31047	0.52565
superscaffold93	3297241	3297457	0.43753	0.44084	0.33422	0.52923
superscaffold93	3297457	3299296	0.43892	0.44176	0.34161	0.53443
superscaffold93	3299296	3299485	0.34976	0.41881	0.00040	0.51440
superscaffold93	3299485	3299511	0.23682	0.35830	0.00015	0.49935
superscaffold93	3299511	3299831	0.12121	0.00301	0.00009	0.45709
superscaffold93	3299831	3299838	0.07462	0.00230	0.00008	0.43422
superscaffold93	3299838	3300064	0.03346	0.00191	0.00007	0.38954
superscaffold93	3300064	3300100	0.01967	0.00179	0.00007	0.35893
superscaffold93	3300100	3300201	0.00994	0.00172	0.00007	0.01305
superscaffold93	3300201	3300822	0.00300	0.00167	0.00007	0.00846
superscaffold93	3300822	3300861	0.00276	0.00167	0.00007	0.00831
superscaffold93	3300861	3301272	0.00234	0.00166	0.00007	0.00821
superscaffold93	3301272	3301564	0.00234	0.00166	0.00007	0.00821
superscaffold93	3301564	3301708	0.00233	0.00166	0.00007	0.00820
superscaffold93	3301708	3302067	0.00233	0.00166	0.00007	0.00820
superscaffold93	3302067	3302771	0.00232	0.00166	0.00007	0.00813
superscaffold93	3302771	3303108	0.00232	0.00166	0.00007	0.00813
superscaffold93	3303108	3305037	0.00231	0.00166	0.00007	0.00812
superscaffold93	3305037	3305276	0.00231	0.00166	0.00007	0.00812
superscaffold93	3305276	3305358	0.00231	0.00166	0.00007	0.00812
superscaffold93	3305358	3305824	0.00231	0.00166	0.00007	0.00812
superscaffold93	3305824	3305861	0.00230	0.00166	0.00007	0.00812
superscaffold93	3305861	3305870	0.00230	0.00166	0.00007	0.00812
superscaffold93	3305870	3305896	0.00230	0.00166	0.00007	0.00812
superscaffold93	3305896	3306090	0.00230	0.00166	0.00007	0.00812
superscaffold93	3306090	3306271	0.00230	0.00166	0.00007	0.00805
superscaffold93	3306271	3306755	0.00230	0.00166	0.00007	0.00805
superscaffold93	3306755	3307354	0.00230	0.00166	0.00007	0.00805
superscaffold93	3307354	3307684	0.00230	0.00166	0.00007	0.00805
superscaffold93	3307684	3307791	0.00230	0.00166	0.00007	0.00805
superscaffold93	3307791	3307866	0.00230	0.00166	0.00007	0.00805
superscaffold93	3307866	3307968	0.00230	0.00166	0.00007	0.00805
superscaffold93	3307968	3308547	0.00230	0.00166	0.00007	0.00805
superscaffold93	3308547	3308600	0.00230	0.00166	0.00007	0.00805
superscaffold93	3308600	3308809	0.00230	0.00166	0.00007	0.00805
superscaffold93	3308809	3309012	0.00230	0.00166	0.00007	0.00805
superscaffold93	3309012	3309090	0.00230	0.00166	0.00007	0.00805
superscaffold93	3309090	3309290	0.00230	0.00166	0.00007	0.00805
superscaffold93	3309290	3309299	0.00230	0.00166	0.00007	0.00805
superscaffold93	3309299	3309391	0.00230	0.00166	0.00007	0.00805
superscaffold93	3309391	3313332	0.00230	0.00166	0.00007	0.00805
superscaffold93	3313332	3315843	0.00230	0.00166	0.00007	0.00805
superscaffold93	3315843	3315972	0.00230	0.00166	0.00007	0.00805
superscaffold93	3315972	3316351	0.00230	0.00166	0.00007	0.00812
superscaffold93	3316351	3316563	0.00230	0.00166	0.00007	0.00812
superscaffold93	3316563	3316655	0.00230	0.00166	0.00007	0.00813
superscaffold93	3316655	3316849	0.00230	0.00166	0.00007	0.00813
superscaffold93	3316849	3317033	0.00230	0.00166	0.00007	0.00813
superscaffold93	3317033	3317145	0.00232	0.00166	0.00007	0.00818
superscaffold93	3317145	3317166	0.00232	0.00166	0.00007	0.00818
superscaffold93	3317166	3317914	0.00232	0.00166	0.00007	0.00818
superscaffold93	3317914	3318107	0.00232	0.00166	0.00007	0.00818
superscaffold93	3318107	3318562	0.00238	0.00166	0.00007	0.00820
superscaffold93	3318562	3318914	0.00257	0.00166	0.00007	0.00829
superscaffold93	3318914	3319088	0.00377	0.00168	0.00007	0.00886
superscaffold93	3319088	3319470	0.00613	0.00170	0.00007	0.01037
superscaffold93	3319470	3319595	0.01326	0.00177	0.00007	0.26471
superscaffold93	3319595	3319886	0.02341	0.00186	0.00007	0.29332
superscaffold93	3319886	3319971	0.04966	0.00208	0.00008	0.33816
superscaffold93	3319971	3320251	0.07278	0.00235	0.00008	0.36456
superscaffold93	3320251	3320811	0.08294	0.00263	0.00008	0.39749
superscaffold93	3320811	3320885	0.14208	0.00356	0.00011	0.54714
superscaffold93	3320885	3321671	0.24155	0.26471	0.00015	0.91534
superscaffold93	3321671	3321872	0.31192	0.32317	0.00019	0.87417
superscaffold93	3321872	3322189	0.41281	0.38713	0.00034	1.02629
superscaffold93	3322189	3322853	0.72742	0.52125	0.03175	1.57229
superscaffold93	3322853	3322959	0.43881	0.32933	0.00413	1.34751
superscaffold93	3322959	3323021	0.27632	0.09503	0.00275	1.23635
superscaffold93	3323021	3323152	0.11567	0.04820	0.00199	0.48831
superscaffold93	3323152	3323532	0.08344	0.04231	0.00184	0.34083
superscaffold93	3323532	3323988	0.08220	0.04208	0.00184	0.33868
superscaffold93	3323988	3324311	0.08272	0.04210	0.00184	0.33942
superscaffold93	3324311	3324382	0.19910	0.04795	0.00201	1.92912
superscaffold93	3324382	3324556	0.58823	0.08040	0.00245	2.51251
superscaffold93	3324556	3324595	1.15116	0.32941	0.00348	3.23279
superscaffold93	3324595	3324664	1.82882	2.21932	0.00696	3.61055
superscaffold93	3324664	3324811	2.68881	2.66978	1.51913	4.34143
superscaffold93	3324811	3324857	2.75504	2.69135	1.60650	4.57543
superscaffold93	3324857	3324911	2.78892	2.70087	1.62426	4.70927
superscaffold93	3324911	3325012	2.80041	2.70294	1.62706	4.76450
superscaffold93	3325012	3325030	2.77740	2.69468	1.60347	4.75883
superscaffold93	3325030	3325032	2.69687	2.66080	0.49757	4.65440
superscaffold93	3325032	3325062	2.63664	2.63807	0.36572	4.57475
superscaffold93	3325062	3325111	2.46964	2.57927	0.24517	4.20165
superscaffold93	3325111	3325340	2.15224	2.43882	0.12384	3.59783
superscaffold93	3325340	3325351	1.12947	0.35088	0.01022	3.31413
superscaffold93	3325351	3325544	0.26282	0.14418	0.00658	1.78934
superscaffold93	3325544	3325548	0.22514	0.13974	0.00630	1.58391
superscaffold93	3325548	3325591	0.19202	0.13455	0.00624	0.58723
superscaffold93	3325591	3325735	0.17264	0.13165	0.00597	0.53062
superscaffold93	3325735	3326274	0.16803	0.13103	0.00594	0.51183
superscaffold93	3326274	3326590	0.16883	0.13132	0.00594	0.51502
superscaffold93	3326590	3327015	0.16890	0.13132	0.00597	0.51524
superscaffold93	3327015	3327027	0.16963	0.13137	0.00597	0.52111
superscaffold93	3327027	3327080	0.17006	0.13132	0.00597	0.52604
superscaffold93	3327080	3327119	0.17024	0.13128	0.00597	0.52746
superscaffold93	3327119	3327323	0.17018	0.13119	0.00615	0.52886
superscaffold93	3327323	3327430	0.17342	0.13145	0.00615	0.54303
superscaffold93	3327430	3327844	0.17756	0.13245	0.00630	0.55879
superscaffold93	3327844	3327846	0.28910	0.15632	0.00746	1.76051
superscaffold93	3327846	3328062	0.40745	0.18380	0.00874	1.88977
superscaffold93	3328062	3328191	0.90005	0.44312	0.02719	2.28241
superscaffold93	3328191	3328315	1.46561	1.71240	0.11185	2.60813
superscaffold93	3328315	3328398	1.69244	1.81202	0.24072	2.74642
superscaffold93	3328398	3328597	1.81657	1.85692	0.42962	2.79817
superscaffold93	3328597	3328954	1.85243	1.86733	0.49736	2.80150
superscaffold93	3328954	3328966	1.88285	1.87552	0.55879	2.88955
superscaffold93	3328966	3329116	1.91003	1.88332	0.85823	2.98527
superscaffold93	3329116	3329158	1.91073	1.88287	0.87675	2.98527
superscaffold93	3329158	3329377	1.90455	1.88103	0.73718	3.00487
superscaffold93	3329377	3329440	1.80239	1.84949	0.13207	2.87020
superscaffold93	3329440	3329565	1.63853	1.79307	0.04356	2.67146
superscaffold93	3329565	3329702	1.27674	1.60870	0.01507	2.51885
superscaffold93	3329702	3329736	0.75616	0.21044	0.00748	2.31070
superscaffold93	3329736	3330133	0.32350	0.11041	0.00463	1.94922
superscaffold93	3330133	3330137	0.22943	0.09850	0.00421	1.81054
superscaffold93	3330137	3330350	0.14018	0.08905	0.00380	0.53013
superscaffold93	3330350	3330767	0.11989	0.08707	0.00355	0.42999
superscaffold93	3330767	3331254	0.11839	0.08682	0.00355	0.42032
superscaffold93	3331254	3331393	0.11864	0.08682	0.00355	0.42267
superscaffold93	3331393	3331588	0.12490	0.08736	0.00355	0.44772
superscaffold93	3331588	3331675	0.17362	0.09229	0.00368	1.56012
superscaffold93	3331675	3331963	0.27051	0.10244	0.00408	1.94433
superscaffold93	3331963	3332150	0.48778	0.13058	0.00513	2.23707
superscaffold93	3332150	3332292	0.81970	0.21998	0.00728	2.48520
superscaffold93	3332292	3332554	1.27300	1.64407	0.01297	2.66945
superscaffold93	3332554	3332706	1.81788	1.92307	0.05091	3.01560
superscaffold93	3332706	3332934	2.07563	2.02083	1.36966	3.13566
superscaffold93	3332934	3333151	2.08778	2.02623	1.38796	3.16327
superscaffold93	3333151	3333156	2.07647	2.02388	1.38438	3.10465
superscaffold93	3333156	3333792	2.07424	2.02238	1.38438	3.08310
superscaffold93	3333792	3333954	2.07460	2.02266	1.38483	3.08310
superscaffold93	3333954	3334786	2.07711	2.02355	1.38875	3.08310
superscaffold93	3334786	3334849	2.07661	2.02346	1.38875	3.08162
superscaffold93	3334849	3334871	2.07654	2.02346	1.38969	3.08162
superscaffold93	3334871	3334890	2.07660	2.02346	1.39435	3.08162
superscaffold93	3334890	3335659	2.07616	2.02276	1.39435	3.08162
superscaffold93	3335659	3335762	2.07651	2.02276	1.39623	3.08107
superscaffold93	3335762	3335788	2.07633	2.02238	1.39936	3.08107
superscaffold93	3335788	3335798	2.07585	2.02276	1.39909	3.08107
superscaffold93	3335798	3336084	2.07597	2.02278	1.39909	3.08107
superscaffold93	3336084	3336282	2.07537	2.02238	1.39909	3.07853
superscaffold93	3336282	3336706	2.07514	2.02116	1.39670	3.07853
superscaffold93	3336706	3337296	2.07560	2.02116	1.39909	3.08107
superscaffold93	3337296	3337715	2.07660	2.02296	1.39909	3.08107
superscaffold93	3337715	3338108	2.07755	2.02388	1.39952	3.08107
superscaffold93	3338108	3338173	2.08019	2.02504	1.40024	3.08162
superscaffold93	3338173	3338219	2.08149	2.02551	1.40024	3.08656
superscaffold93	3338219	3338302	2.08332	2.02625	1.40024	3.10019
superscaffold93	3338302	3338373	2.08332	2.02625	1.40024	3.10019
superscaffold93	3338373	3338412	2.08213	2.02593	1.39952	3.09104
superscaffold93	3338412	3338506	2.08186	2.02551	1.39936	3.09104
superscaffold93	3338506	3338820	2.08111	2.02551	1.39623	3.09104
superscaffold93	3338820	3338859	2.08148	2.02551	1.39623	3.10290
superscaffold93	3338859	3338922	2.08233	2.02593	1.39594	3.11294
superscaffold93	3338922	3339175	2.08337	2.02608	1.39526	3.11336
superscaffold93	3339175	3339186	2.08209	2.02593	1.38861	3.11336
superscaffold93	3339186	3339197	2.07964	2.02504	1.38327	3.11336
superscaffold93	3339197	3339298	2.07792	2.02388	1.37691	3.11336
superscaffold93	3339298	3339299	2.06514	2.01891	1.34444	3.08656
superscaffold93	3339299	3339957	2.05524	2.01598	1.30385	3.09104
superscaffold93	3339957	3340010	1.55150	1.77754	0.29281	2.94759
superscaffold93	3340010	3340164	1.06091	0.49281	0.26238	2.65264
superscaffold93	3340164	3340564	0.65881	0.40984	0.24430	2.18831
superscaffold93	3340564	3340661	0.55275	0.39705	0.24166	2.00544
superscaffold93	3340661	3341012	0.46227	0.38909	0.23855	1.69515
superscaffold93	3341012	3341159	0.42457	0.38573	0.23855	1.23357
superscaffold93	3341159	3341707	0.40547	0.38454	0.23930	0.63192
superscaffold93	3341707	3341818	0.40195	0.38423	0.24387	0.61655
superscaffold93	3341818	3341945	0.39797	0.38412	0.24511	0.60319
superscaffold93	3341945	3342049	0.39719	0.38417	0.24851	0.59519
superscaffold93	3342049	3342331	0.39465	0.38415	0.25194	0.58939
superscaffold93	3342331	3342653	0.39419	0.38412	0.25354	0.58610
superscaffold93	3342653	3342743	0.39463	0.38423	0.25532	0.58597
superscaffold93	3342743	3342747	0.39452	0.38434	0.25646	0.58551
superscaffold93	3342747	3342888	0.39427	0.38435	0.25770	0.58551
superscaffold93	3342888	3343908	0.39347	0.38435	0.25831	0.58319
superscaffold93	3343908	3345159	0.39382	0.38454	0.25955	0.58444
superscaffold93	3345159	3345238	0.39497	0.38514	0.26071	0.58591
superscaffold93	3345238	3345578	0.39580	0.38519	0.26084	0.58951
superscaffold93	3345578	3345992	0.39592	0.38538	0.26146	0.58951
superscaffold93	3345992	3346209	0.39637	0.38567	0.26210	0.59006
superscaffold93	3346209	3347654	0.39682	0.38575	0.26217	0.59233
superscaffold93	3347654	3347803	0.39821	0.38621	0.26246	0.59735
superscaffold93	3347803	3348041	0.39852	0.38699	0.26217	0.60252
superscaffold93	3348041	3348640	0.39936	0.38738	0.26136	0.60612
superscaffold93	3348640	3348691	0.39980	0.38740	0.26071	0.61117
superscaffold93	3348691	3349709	0.40024	0.38747	0.26084	0.61201
superscaffold93	3349709	3349729	0.40153	0.38769	0.26071	0.61970
superscaffold93	3349729	3349768	0.40215	0.38785	0.25848	0.62557
superscaffold93	3349768	3349774	0.40415	0.38848	0.25903	0.63290
superscaffold93	3349774	3349861	0.40600	0.38894	0.25848	0.64620
superscaffold93	3349861	3349892	0.40620	0.38919	0.25751	0.65054
superscaffold93	3349892	3350921	0.40747	0.38946	0.25541	0.66081
superscaffold93	3350921	3351313	0.42139	0.39047	0.25541	0.70516
superscaffold93	3351313	3351356	0.51832	0.39405	0.25509	3.17420
superscaffold93	3351356	3351450	0.61801	0.39773	0.25493	4.02329
superscaffold93	3351450	3351690	0.92133	0.41047	0.25541	5.45017
superscaffold93	3351690	3351701	2.32219	0.48385	0.26670	8.14137
superscaffold93	3351701	3351731	3.82898	4.39716	0.28553	8.77864
superscaffold93	3351731	3351864	5.52662	5.96698	0.40201	9.26415
superscaffold93	3351864	3351895	6.04658	6.27676	0.46498	9.47750
superscaffold93	3351895	3352164	6.43366	6.47003	3.41748	9.64759
superscaffold93	3352164	3352165	6.43483	6.47003	3.42413	9.64759
superscaffold93	3352165	3352291	6.44060	6.47398	3.42690	9.64882
superscaffold93	3352291	3352453	3.62940	4.03589	0.44943	8.21634
superscaffold93	3352453	3352764	1.03753	0.77769	0.26415	4.69878
superscaffold93	3352764	3352794	0.91753	0.77018	0.26415	4.09735
superscaffold93	3352794	3352821	0.83391	0.76406	0.26415	3.38241
superscaffold93	3352821	3352894	0.76156	0.76020	0.26453	1.00810
superscaffold93	3352894	3353864	0.72547	0.75867	0.26969	0.97402
superscaffold93	3353864	3353938	0.72908	0.76039	0.28921	0.97554
superscaffold93	3353938	3353960	0.73059	0.76130	0.29670	0.97497
superscaffold93	3353960	3354259	0.73416	0.76282	0.31639	0.97557
superscaffold93	3354259	3354309	0.73677	0.76424	0.32712	0.97562
superscaffold93	3354309	3354463	0.73875	0.76579	0.34244	0.97562
superscaffold93	3354463	3354534	0.74150	0.76743	0.36774	0.97557
superscaffold93	3354534	3354616	0.74337	0.76869	0.37280	0.97557
superscaffold93	3354616	3354799	0.74572	0.76998	0.39149	0.97554
superscaffold93	3354799	3355227	0.74694	0.77042	0.40260	0.97497
superscaffold93	3355227	3356006	0.74820	0.77211	0.40743	0.97497
superscaffold93	3356006	3356074	0.74997	0.77286	0.41253	0.97497
superscaffold93	3356074	3356078	0.75245	0.77426	0.42420	0.97557
superscaffold93	3356078	3356182	0.75568	0.77638	0.43197	0.97758
superscaffold93	3356182	3356244	0.75791	0.77769	0.43937	0.97775
superscaffold93	3356244	3356490	0.76087	0.77918	0.44879	0.97830
superscaffold93	3356490	3356696	0.76340	0.78066	0.45306	0.98438
superscaffold93	3356696	3356747	0.76559	0.78211	0.45635	0.98440
superscaffold93	3356747	3356751	0.76836	0.78463	0.46567	0.98780
superscaffold93	3356751	3356991	0.77003	0.78554	0.47226	0.99070
superscaffold93	3356991	3357073	0.77268	0.78712	0.48116	0.99596
superscaffold93	3357073	3357137	0.77677	0.78936	0.49482	0.99982
superscaffold93	3357137	3357648	0.77880	0.79054	0.50416	0.99996
superscaffold93	3357648	3357983	0.77990	0.79127	0.51437	1.00137
superscaffold93	3357983	3357989	0.78103	0.79201	0.51977	1.00324
superscaffold93	3357989	3358048	0.78296	0.79291	0.52790	1.00419
superscaffold93	3358048	3358116	0.78391	0.79377	0.53055	1.00900
superscaffold93	3358116	3358143	0.78521	0.79437	0.53745	1.01077
superscaffold93	3358143	3358249	0.78758	0.79568	0.54399	1.01239
superscaffold93	3358249	3358531	0.78986	0.79721	0.55175	1.01720
superscaffold93	3358531	3358698	0.79319	0.79876	0.56662	1.02910
superscaffold93	3358698	3358754	0.79712	0.80158	0.57341	1.04299
superscaffold93	3358754	3358756	0.79909	0.80301	0.57739	1.04777
superscaffold93	3358756	3358798	0.80306	0.80578	0.58413	1.06273
superscaffold93	3358798	3359147	0.80448	0.80667	0.58689	1.06733
superscaffold93	3359147	3359155	0.80617	0.80820	0.58796	1.07308
superscaffold93	3359155	3359295	0.80658	0.80867	0.58938	1.07308
superscaffold93	3359295	3359356	0.80740	0.80903	0.59103	1.07416
superscaffold93	3359356	3359427	0.80802	0.80931	0.59114	1.07655
superscaffold93	3359427	3359479	0.80894	0.80955	0.59260	1.07759
superscaffold93	3359479	3359519	0.81079	0.81037	0.59809	1.07908
superscaffold93	3359519	3359522	0.81181	0.81088	0.60109	1.08157
superscaffold93	3359522	3360379	0.81195	0.81092	0.60127	1.08461
superscaffold93	3360379	3360424	0.81241	0.81171	0.60152	1.08461
superscaffold93	3360424	3360735	0.81289	0.81226	0.60312	1.08533
superscaffold93	3360735	3361104	0.81342	0.81257	0.60312	1.08533
superscaffold93	3361104	3361505	0.81473	0.81308	0.60496	1.08923
superscaffold93	3361505	3362509	0.81537	0.81367	0.60492	1.09251
superscaffold93	3362509	3362646	0.81947	0.81470	0.60496	1.12623
superscaffold93	3362646	3362684	0.82304	0.81527	0.60619	1.15728
superscaffold93	3362684	3363096	0.82609	0.81595	0.60673	1.17504
superscaffold93	3363096	3364083	0.83978	0.81908	0.60800	1.40097
superscaffold93	3364083	3364149	0.96721	0.83387	0.61393	2.73888
superscaffold93	3364149	3364178	1.05936	0.84367	0.62316	3.08628
superscaffold93	3364178	3364228	1.15394	0.85409	0.63605	3.34919
superscaffold93	3364228	3364236	1.25096	0.86487	0.64902	3.63973
superscaffold93	3364236	3364326	1.36755	0.88059	0.66185	3.79901
superscaffold93	3364326	3364387	1.45922	0.89449	0.67870	3.94694
superscaffold93	3364387	3364458	1.55612	0.90741	0.70352	4.26755
superscaffold93	3364458	3364600	1.64388	0.92060	0.71673	4.58076
superscaffold93	3364600	3364609	1.65799	0.92227	0.71819	4.62922
superscaffold93	3364609	3364727	1.66568	0.92445	0.71875	4.68785
superscaffold93	3364727	3364812	1.54653	0.90273	0.69259	4.23074
superscaffold93	3364812	3364833	1.37073	0.87676	0.63702	3.82981
superscaffold93	3364833	3364861	1.18444	0.85638	0.60196	3.34670
superscaffold93	3364861	3364951	1.03424	0.83951	0.58127	2.78354
superscaffold93	3364951	3365036	0.93100	0.82570	0.57024	2.31093
superscaffold93	3365036	3365066	0.88605	0.81883	0.56282	2.08413
superscaffold93	3365066	3365228	0.84858	0.81314	0.56213	1.78880
superscaffold93	3365228	3365278	0.82971	0.80951	0.56156	1.58756
superscaffold93	3365278	3365310	0.81746	0.80615	0.56141	1.41757
superscaffold93	3365310	3365319	0.80806	0.80314	0.56141	1.17174
superscaffold93	3365319	3365336	0.79941	0.79988	0.56197	1.07908
superscaffold93	3365336	3365478	0.79131	0.79796	0.56360	1.04205
superscaffold93	3365478	3365986	0.78620	0.79612	0.56360	1.01607
superscaffold93	3365986	3366075	0.78727	0.79627	0.56655	1.01585
superscaffold93	3366075	3366154	0.78987	0.79689	0.57117	1.01585
superscaffold93	3366154	3366323	0.79194	0.79765	0.57657	1.01607
superscaffold93	3366323	3366328	0.79234	0.79773	0.58272	1.01422
superscaffold93	3366328	3366855	0.79322	0.79784	0.58478	1.01607
superscaffold93	3366855	3367043	0.79372	0.79776	0.58478	1.01624
superscaffold93	3367043	3367079	0.79388	0.79773	0.58486	1.01624
superscaffold93	3367079	3367091	0.79357	0.79765	0.58536	1.01441
superscaffold93	3367091	3367137	0.79343	0.79725	0.58499	1.01528
superscaffold93	3367137	3367176	0.79372	0.79692	0.58499	1.01585
superscaffold93	3367176	3367448	0.79381	0.79692	0.58584	1.01585
superscaffold93	3367448	3367527	0.79246	0.79660	0.58532	1.01422
superscaffold93	3367527	3367664	0.79204	0.79626	0.58499	1.01348
superscaffold93	3367664	3367878	0.79139	0.79590	0.58355	1.01239
superscaffold93	3367878	3367880	0.78956	0.79541	0.58272	1.00546
superscaffold93	3367880	3368313	0.78822	0.79427	0.58222	1.00423
superscaffold93	3368313	3368393	0.78807	0.79338	0.57868	1.00427
superscaffold93	3368393	3368629	0.78692	0.79257	0.57437	1.00215
superscaffold93	3368629	3368793	0.78465	0.79171	0.57076	0.99918
superscaffold93	3368793	3368830	0.78079	0.78928	0.56282	0.99120
superscaffold93	3368830	3368882	0.77758	0.78790	0.55647	0.98990
superscaffold93	3368882	3368986	0.77305	0.78573	0.53202	0.98319
superscaffold93	3368986	3369108	0.76994	0.78492	0.52224	0.97826
superscaffold93	3369108	3369145	0.76621	0.78266	0.48700	0.97452
superscaffold93	3369145	3369182	0.76360	0.78108	0.46144	0.97223
superscaffold93	3369182	3369278	0.76114	0.77975	0.44174	0.96829
superscaffold93	3369278	3369314	0.75888	0.77872	0.43084	0.96598
superscaffold93	3369314	3369327	0.75647	0.77758	0.41559	0.96318
superscaffold93	3369327	3369395	0.75479	0.77679	0.41116	0.96286
superscaffold93	3369395	3369441	0.75321	0.77615	0.40478	0.96144
superscaffold93	3369441	3369721	0.75198	0.77571	0.39845	0.96144
superscaffold93	3369721	3369738	0.75121	0.77538	0.39198	0.95961
superscaffold93	3369738	3370010	0.75047	0.77468	0.39090	0.95918
superscaffold93	3370010	3370332	0.75134	0.77468	0.39845	0.95949
