Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold63	1016356	1016362	0.47327	0.32740	0.02099	1.32159
superscaffold63	1016362	1016383	0.44726	0.31875	0.01209	1.29959
superscaffold63	1016383	1016477	0.41133	0.31021	0.00855	1.24468
superscaffold63	1016477	1016509	0.36564	0.30102	0.00583	1.18184
superscaffold63	1016509	1016527	0.31082	0.28891	0.00399	1.11117
superscaffold63	1016527	1016561	0.25380	0.27785	0.00318	0.88805
superscaffold63	1016561	1016966	0.21450	0.26620	0.00279	0.43722
superscaffold63	1016966	1017141	0.20168	0.26110	0.00272	0.40470
superscaffold63	1017141	1017619	0.19381	0.25393	0.00249	0.39860
superscaffold63	1017619	1017785	0.18795	0.24741	0.00241	0.39440
superscaffold63	1017785	1017957	0.17544	0.22729	0.00220	0.38528
superscaffold63	1017957	1018868	0.15801	0.09612	0.00186	0.37027
superscaffold63	1018868	1018927	0.13101	0.05284	0.00141	0.35883
superscaffold63	1018927	1019221	0.09700	0.03794	0.00112	0.33784
superscaffold63	1019221	1019486	0.07998	0.03305	0.00103	0.32075
superscaffold63	1019486	1020851	0.06984	0.03049	0.00101	0.30746
superscaffold63	1020851	1021821	0.06868	0.03032	0.00101	0.30706
superscaffold63	1021821	1021849	0.06856	0.03024	0.00101	0.30746
superscaffold63	1021849	1021853	0.06865	0.03024	0.00101	0.30760
superscaffold63	1021853	1022081	0.06881	0.03024	0.00101	0.30816
superscaffold63	1022081	1022083	0.06933	0.03032	0.00101	0.30963
superscaffold63	1022083	1022243	0.06962	0.03037	0.00101	0.31078
superscaffold63	1022243	1022322	0.07027	0.03037	0.00101	0.31291
superscaffold63	1022322	1022383	0.07116	0.03053	0.00101	0.31529
superscaffold63	1022383	1022522	0.07198	0.03062	0.00101	0.31822
superscaffold63	1022522	1022539	0.07339	0.03077	0.00102	0.32466
superscaffold63	1022539	1022650	0.07474	0.03086	0.00102	0.33039
superscaffold63	1022650	1022766	0.07780	0.03119	0.00102	0.35367
superscaffold63	1022766	1022845	0.08247	0.03153	0.00103	0.42915
superscaffold63	1022845	1023217	0.08877	0.03207	0.00103	0.47925
superscaffold63	1023217	1023493	0.12898	0.03624	0.00113	0.76831
superscaffold63	1023493	1023506	0.37836	0.23034	0.00220	1.05037
superscaffold63	1023506	1023583	0.62577	0.83418	0.00442	1.08831
superscaffold63	1023583	1024518	0.86007	0.95653	0.26049	1.15753
superscaffold63	1024518	1024550	0.64446	0.85699	0.00868	1.13670
superscaffold63	1024550	1024559	0.47540	0.29657	0.00411	1.11160
superscaffold63	1024559	1024627	0.30521	0.12323	0.00289	1.06656
superscaffold63	1024627	1024717	0.19508	0.07846	0.00222	1.00100
superscaffold63	1024717	1024807	0.14078	0.06618	0.00208	0.83913
superscaffold63	1024807	1025318	0.11336	0.06159	0.00190	0.37096
superscaffold63	1025318	1025534	0.11317	0.06159	0.00190	0.36766
superscaffold63	1025534	1025598	0.11305	0.06162	0.00189	0.36766
superscaffold63	1025598	1025602	0.11376	0.06182	0.00192	0.37104
superscaffold63	1025602	1025676	0.11370	0.06183	0.00192	0.37096
superscaffold63	1025676	1025840	0.11415	0.06192	0.00192	0.37250
superscaffold63	1025840	1026055	0.11541	0.06225	0.00192	0.38578
superscaffold63	1026055	1026056	0.11950	0.06395	0.00199	0.40391
superscaffold63	1026056	1026250	0.12279	0.06547	0.00206	0.42612
superscaffold63	1026250	1026482	0.13148	0.06885	0.00222	0.45898
superscaffold63	1026482	1026528	0.16842	0.08596	0.00259	0.60206
superscaffold63	1026528	1026530	0.20372	0.11527	0.00316	0.65588
superscaffold63	1026530	1026692	0.24038	0.19037	0.00371	0.68854
superscaffold63	1026692	1026694	0.27581	0.26497	0.00410	0.72033
superscaffold63	1026694	1026839	0.31439	0.29425	0.00498	0.74686
superscaffold63	1026839	1026984	0.35570	0.34248	0.00781	0.78078
superscaffold63	1026984	1027464	0.40773	0.43959	0.01265	0.81765
superscaffold63	1027464	1027964	0.53709	0.53555	0.07426	1.06043
superscaffold63	1027964	1027975	0.56465	0.55028	0.13839	1.13986
superscaffold63	1027975	1028369	0.59436	0.56511	0.24203	1.26398
superscaffold63	1028369	1028383	0.60757	0.56877	0.24746	1.30920
superscaffold63	1028383	1028535	0.61614	0.57371	0.24982	1.34032
superscaffold63	1028535	1028621	0.61295	0.57370	0.24791	1.33133
superscaffold63	1028621	1028684	0.60578	0.57120	0.24575	1.28757
superscaffold63	1028684	1028723	0.60106	0.56910	0.24203	1.26788
superscaffold63	1028723	1028725	0.59932	0.56783	0.24045	1.26301
superscaffold63	1028725	1028800	0.59693	0.56697	0.23433	1.25389
superscaffold63	1028800	1028931	0.59516	0.56610	0.23100	1.24470
superscaffold63	1028931	1029104	0.59452	0.56586	0.23034	1.24117
superscaffold63	1029104	1029577	0.59521	0.56603	0.22832	1.25124
superscaffold63	1029577	1029763	3.25555	0.63343	0.24545	19.39998
superscaffold63	1029763	1029966	19.50642	19.14127	13.52057	27.73662
superscaffold63	1029966	1030191	19.62424	19.16703	13.69753	27.90338
superscaffold63	1030191	1030644	19.62424	19.16703	13.69753	27.90338
superscaffold63	1030644	1030744	19.44188	19.10082	13.44312	27.58626
superscaffold63	1030744	1030898	17.78823	18.53923	0.09466	26.14724
superscaffold63	1030898	1031056	12.65654	16.26864	0.00925	24.86062
superscaffold63	1031056	1031116	0.52623	0.05690	0.00252	10.99722
superscaffold63	1031116	1031793	0.08153	0.05435	0.00249	0.31051
superscaffold63	1031793	1031910	0.08113	0.05406	0.00249	0.30917
superscaffold63	1031910	1032223	0.08085	0.05398	0.00249	0.30752
superscaffold63	1032223	1032248	0.08053	0.05403	0.00249	0.30722
superscaffold63	1032248	1032300	0.08006	0.05403	0.00249	0.30400
superscaffold63	1032300	1032384	0.07914	0.05387	0.00244	0.30143
superscaffold63	1032384	1032394	0.07874	0.05380	0.00244	0.30042
superscaffold63	1032394	1032445	0.07868	0.05372	0.00244	0.30001
superscaffold63	1032445	1032446	0.07847	0.05370	0.00244	0.30001
superscaffold63	1032446	1032481	0.07847	0.05370	0.00244	0.30001
superscaffold63	1032481	1032801	0.07819	0.05361	0.00244	0.29967
superscaffold63	1032801	1032888	0.07820	0.05349	0.00244	0.29967
superscaffold63	1032888	1033054	0.07844	0.05370	0.00244	0.29969
superscaffold63	1033054	1033144	0.07875	0.05376	0.00248	0.30001
superscaffold63	1033144	1033251	0.07959	0.05387	0.00248	0.30143
superscaffold63	1033251	1033414	0.08329	0.05409	0.00248	0.30551
superscaffold63	1033414	1033480	0.24798	0.05996	0.00261	2.65392
superscaffold63	1033480	1033558	0.65505	0.08465	0.00314	3.13402
superscaffold63	1033558	1033638	1.60275	2.30707	0.00537	3.89753
superscaffold63	1033638	1033894	2.95607	2.79961	2.14356	4.50740
superscaffold63	1033894	1033982	2.98802	2.80431	2.17100	4.56535
superscaffold63	1033982	1034044	2.98807	2.80431	2.17276	4.56535
superscaffold63	1034044	1034147	2.98608	2.80285	2.16993	4.56535
superscaffold63	1034147	1034157	2.97130	2.79815	2.15726	4.55223
superscaffold63	1034157	1034262	2.96080	2.79368	2.14288	4.52960
superscaffold63	1034262	1034297	2.93418	2.78204	2.09345	4.49032
superscaffold63	1034297	1034505	2.90532	2.76989	2.02665	4.40390
superscaffold63	1034505	1034605	2.89366	2.76248	1.96267	4.37362
superscaffold63	1034605	1034624	2.87853	2.75549	1.88220	4.34303
superscaffold63	1034624	1034726	2.86289	2.74867	1.77399	4.32209
superscaffold63	1034726	1035099	2.84105	2.73891	1.67812	4.28920
superscaffold63	1035099	1035185	2.78908	2.72147	1.14478	4.21366
superscaffold63	1035185	1035202	2.73086	2.69971	0.68529	4.14587
superscaffold63	1035202	1035242	2.68940	2.68917	0.58789	4.10749
superscaffold63	1035242	1035337	2.64601	2.67656	0.50830	4.02744
superscaffold63	1035337	1035338	2.60426	2.66337	0.47872	3.98565
superscaffold63	1035338	1035406	2.57858	2.65232	0.45755	3.94042
superscaffold63	1035406	1035411	2.54203	2.64299	0.43508	3.87162
superscaffold63	1035411	1035427	2.50873	2.62853	0.42237	3.80686
superscaffold63	1035427	1035707	2.46655	2.61775	0.40510	3.73819
superscaffold63	1035707	1035823	2.39424	2.59129	0.39095	3.68610
superscaffold63	1035823	1035841	2.31916	2.56339	0.37321	3.62521
superscaffold63	1035841	1035935	2.22753	2.53077	0.36277	3.52485
superscaffold63	1035935	1036154	2.14496	2.50057	0.35281	3.44779
superscaffold63	1036154	1036377	2.10491	2.48249	0.34503	3.41941
superscaffold63	1036377	1036612	2.09558	2.48016	0.34311	3.42499
superscaffold63	1036612	1036762	1.88688	2.38068	0.20498	3.28958
superscaffold63	1036762	1036948	1.13283	0.54299	0.05599	3.05684
superscaffold63	1036948	1037103	0.70046	0.37434	0.03626	2.82534
superscaffold63	1037103	1037173	0.56681	0.33927	0.03032	2.69971
superscaffold63	1037173	1037176	0.49402	0.32248	0.02758	2.59562
superscaffold63	1037176	1037185	0.42890	0.30706	0.02677	2.33573
superscaffold63	1037185	1037656	0.33783	0.28960	0.02561	0.92655
superscaffold63	1037656	1037719	0.33414	0.28695	0.02561	0.91919
superscaffold63	1037719	1037771	0.33123	0.28469	0.02561	0.90576
superscaffold63	1037771	1037912	0.32785	0.28287	0.02561	0.89992
superscaffold63	1037912	1037914	0.32685	0.28238	0.02561	0.89684
superscaffold63	1037914	1038350	0.32531	0.28239	0.02549	0.89349
superscaffold63	1038350	1038539	0.32608	0.28247	0.02561	0.89684
superscaffold63	1038539	1038594	0.32747	0.28302	0.02590	0.90296
superscaffold63	1038594	1039130	0.32842	0.28324	0.02590	0.90514
superscaffold63	1039130	1039209	0.33476	0.28812	0.02677	0.92811
superscaffold63	1039209	1039607	0.33849	0.28849	0.02714	0.94207
superscaffold63	1039607	1039907	0.35146	0.29447	0.02721	1.00428
superscaffold63	1039907	1040148	0.37932	0.30814	0.02845	1.07753
superscaffold63	1040148	1040840	0.45000	0.34242	0.04240	1.18568
superscaffold63	1040840	1040914	0.64697	0.53971	0.06765	1.38956
superscaffold63	1040914	1041085	0.85655	0.96160	0.13258	1.58845
superscaffold63	1041085	1041604	1.07342	1.07883	0.42972	1.76973
superscaffold63	1041604	1041616	1.08165	1.08030	0.48232	1.73027
superscaffold63	1041616	1041619	1.08841	1.08272	0.60569	1.69767
superscaffold63	1041619	1042212	1.09529	1.08404	0.68535	1.67964
superscaffold63	1042212	1042247	1.09175	1.08282	0.68754	1.65337
superscaffold63	1042247	1042527	1.08570	1.07998	0.69206	1.60584
superscaffold63	1042527	1042728	1.08026	1.07837	0.68540	1.57562
superscaffold63	1042728	1042758	1.07654	1.07628	0.68129	1.52662
superscaffold63	1042758	1042831	1.07249	1.07498	0.67729	1.51676
superscaffold63	1042831	1042949	1.07111	1.07403	0.67438	1.51090
superscaffold63	1042949	1043379	1.06914	1.07282	0.67438	1.49631
superscaffold63	1043379	1043754	1.06920	1.07275	0.67841	1.49631
superscaffold63	1043754	1044374	1.06942	1.07282	0.67894	1.49631
superscaffold63	1044374	1044603	1.06982	1.07320	0.67975	1.50021
superscaffold63	1044603	1044709	1.06976	1.07318	0.67894	1.50224
superscaffold63	1044709	1045192	1.07005	1.07318	0.67975	1.50518
superscaffold63	1045192	1045413	1.07007	1.07272	0.67891	1.50667
superscaffold63	1045413	1045455	1.07047	1.07272	0.67891	1.50914
superscaffold63	1045455	1045598	1.07011	1.07270	0.67372	1.51676
superscaffold63	1045598	1045618	1.07104	1.07318	0.67372	1.51969
superscaffold63	1045618	1045749	1.07223	1.07349	0.67438	1.52662
superscaffold63	1045749	1045775	1.07456	1.07415	0.67729	1.56908
superscaffold63	1045775	1046067	1.07601	1.07425	0.67216	1.57987
superscaffold63	1046067	1046239	1.08055	1.07564	0.67372	1.60740
superscaffold63	1046239	1046337	1.08266	1.07674	0.67891	1.62762
superscaffold63	1046337	1046502	1.08497	1.07753	0.67891	1.64439
superscaffold63	1046502	1046851	1.08983	1.07948	0.67975	1.70382
superscaffold63	1046851	1047143	1.09915	1.08170	0.69206	1.77457
superscaffold63	1047143	1047242	1.11040	1.08520	0.70265	1.83157
superscaffold63	1047242	1047778	1.11868	1.08783	0.70818	1.90750
superscaffold63	1047778	1047896	1.13020	1.09148	0.71104	1.97065
superscaffold63	1047896	1048015	1.14183	1.09440	0.70362	2.04542
superscaffold63	1048015	1048148	1.15182	1.09838	0.70219	2.08926
superscaffold63	1048148	1048161	1.16544	1.10309	0.69206	2.15718
superscaffold63	1048161	1048299	1.17401	1.10583	0.68439	2.19018
superscaffold63	1048299	1048418	1.18347	1.10919	0.67975	2.21433
superscaffold63	1048418	1048664	1.19934	1.11369	0.66624	2.27230
superscaffold63	1048664	1048695	1.21660	1.11934	0.66067	2.31115
superscaffold63	1048695	1048768	1.23751	1.12496	0.65235	2.37275
superscaffold63	1048768	1048818	1.26184	1.13236	0.63702	2.42628
superscaffold63	1048818	1048992	1.28668	1.14179	0.64352	2.45552
superscaffold63	1048992	1049411	1.33018	1.15573	0.66259	2.54573
superscaffold63	1049411	1049493	1.43097	1.20147	0.70171	2.69949
superscaffold63	1049493	1049538	1.55025	1.28170	0.75224	2.83540
superscaffold63	1049538	1049541	1.66041	1.48917	0.80130	2.90247
superscaffold63	1049541	1050007	1.77653	1.80674	0.85652	2.96612
superscaffold63	1050007	1050055	1.82807	1.90750	0.87007	2.99731
superscaffold63	1050055	1050058	1.87902	1.97303	0.89108	3.01505
superscaffold63	1050058	1050142	1.93458	2.03121	0.90855	3.04946
superscaffold63	1050142	1050345	2.00727	2.09869	0.93109	3.07506
superscaffold63	1050345	1050648	2.09277	2.17221	0.99101	3.13843
superscaffold63	1050648	1051053	2.18660	2.23731	1.06868	3.19369
superscaffold63	1051053	1051094	2.22646	2.26794	1.09613	3.20644
superscaffold63	1051094	1051162	2.26672	2.29155	1.12737	3.22202
superscaffold63	1051162	1051202	2.30511	2.31598	1.17294	3.23587
superscaffold63	1051202	1051383	2.34703	2.34178	1.29364	3.26198
superscaffold63	1051383	1051398	2.35988	2.34949	1.36505	3.27355
superscaffold63	1051398	1051406	2.37490	2.36150	1.46301	3.28490
superscaffold63	1051406	1051803	2.39029	2.36937	1.52911	3.29354
superscaffold63	1051803	1051898	2.40100	2.37482	1.56111	3.35413
superscaffold63	1051898	1051903	2.41665	2.38258	1.57703	3.41457
superscaffold63	1051903	1051920	2.42972	2.38756	1.58735	3.48465
superscaffold63	1051920	1051921	2.45056	2.39684	1.60213	3.62574
superscaffold63	1051921	1051930	2.46518	2.40740	1.60806	3.73279
superscaffold63	1051930	1052033	2.47566	2.41464	1.61602	3.84526
superscaffold63	1052033	1052158	2.46294	2.41227	1.58571	3.82017
superscaffold63	1052158	1052257	2.15605	2.31937	0.04302	3.43905
superscaffold63	1052257	1052353	1.25798	1.62762	0.00894	3.09696
superscaffold63	1052353	1052528	0.20649	0.06694	0.00323	2.14945
superscaffold63	1052528	1056489	0.06448	0.05913	0.00261	0.15981
superscaffold63	1056489	1056656	0.06545	0.05939	0.00263	0.16231
superscaffold63	1056656	1056939	0.06661	0.05962	0.00266	0.16629
superscaffold63	1056939	1057101	0.06891	0.05998	0.00270	0.17309
superscaffold63	1057101	1057103	0.07163	0.06032	0.00270	0.18208
superscaffold63	1057103	1057292	0.07460	0.06076	0.00270	0.18890
superscaffold63	1057292	1057330	0.08343	0.06178	0.00281	0.28413
superscaffold63	1057330	1057430	0.09273	0.06292	0.00287	0.50461
superscaffold63	1057430	1057730	0.12701	0.06667	0.00305	1.24815
superscaffold63	1057730	1058048	0.44145	0.09866	0.00717	1.76879
superscaffold63	1058048	1058116	0.99193	1.30585	0.01651	2.86521
superscaffold63	1058116	1058150	1.40700	1.53218	0.03281	3.48636
superscaffold63	1058150	1058229	1.67148	1.62528	0.07010	3.67231
superscaffold63	1058229	1058282	1.81457	1.66836	0.13758	3.85713
superscaffold63	1058282	1058493	1.90615	1.68921	1.23867	4.09318
superscaffold63	1058493	1058518	1.77979	1.64214	1.17218	3.61646
superscaffold63	1058518	1058934	1.66412	1.60964	1.08612	2.58411
superscaffold63	1058934	1059134	1.60699	1.59066	0.89697	2.26400
superscaffold63	1059134	1059284	1.59440	1.58623	0.85575	2.24375
superscaffold63	1059284	1059552	1.58530	1.58380	0.78675	2.22953
superscaffold63	1059552	1059821	1.58366	1.58380	0.75812	2.22519
superscaffold63	1059821	1059822	1.58502	1.58451	0.75657	2.23146
superscaffold63	1059822	1059904	1.58634	1.58501	0.74357	2.23506
superscaffold63	1059904	1059918	1.59042	1.58623	0.77768	2.23762
superscaffold63	1059918	1059919	1.59184	1.58624	0.77768	2.24137
superscaffold63	1059919	1059953	1.59105	1.58586	0.76364	2.24375
superscaffold63	1059953	1059964	1.59073	1.58586	0.75657	2.24375
superscaffold63	1059964	1060078	1.59032	1.58586	0.73904	2.24776
superscaffold63	1060078	1060494	1.59433	1.58668	0.75147	2.25869
superscaffold63	1060494	1060505	1.81155	1.63604	0.93729	4.24649
superscaffold63	1060505	1060561	2.04842	1.70905	1.21313	4.70769
superscaffold63	1060561	1060623	2.21618	1.76364	1.26710	5.01405
superscaffold63	1060623	1060643	2.27897	1.78547	1.26929	5.13637
superscaffold63	1060643	1060722	2.31971	1.80227	1.26666	5.27513
superscaffold63	1060722	1060727	2.30451	1.79643	1.22646	5.26280
superscaffold63	1060727	1060795	2.28233	1.78440	0.99853	5.16600
superscaffold63	1060795	1060921	2.17465	1.73566	0.61940	5.07911
superscaffold63	1060921	1061014	1.92666	1.60288	0.43955	5.03705
superscaffold63	1061014	1061904	0.87563	0.64960	0.11070	1.78874
superscaffold63	1061904	1062031	0.63782	0.49536	0.02186	1.67742
superscaffold63	1062031	1062060	0.48733	0.41088	0.01412	1.56232
superscaffold63	1062060	1062264	0.37868	0.34448	0.01036	1.29335
superscaffold63	1062264	1062484	0.34970	0.32468	0.00945	0.87124
superscaffold63	1062484	1062504	0.33834	0.31368	0.00917	0.81411
superscaffold63	1062504	1062686	0.32845	0.30479	0.00917	0.78146
superscaffold63	1062686	1062807	0.32558	0.30137	0.00892	0.77790
superscaffold63	1062807	1063040	0.32400	0.29882	0.00892	0.77549
superscaffold63	1063040	1063241	0.32356	0.29847	0.00917	0.77501
superscaffold63	1063241	1063420	0.32459	0.29868	0.00917	0.77549
superscaffold63	1063420	1063439	0.32693	0.29919	0.00922	0.78443
superscaffold63	1063439	1063463	0.32987	0.30135	0.00892	0.79805
superscaffold63	1063463	1063579	0.33488	0.30352	0.00892	0.81505
superscaffold63	1063579	1063700	0.35008	0.31035	0.00892	0.90299
superscaffold63	1063700	1063714	0.42855	0.34697	0.01145	1.75873
superscaffold63	1063714	1063716	0.51548	0.38661	0.01375	1.88630
superscaffold63	1063716	1063845	0.60712	0.43267	0.01757	1.94310
superscaffold63	1063845	1064592	0.91582	0.59328	0.05993	2.14451
superscaffold63	1064592	1064886	2.14394	2.15604	0.71733	3.44273
superscaffold63	1064886	1064932	2.18531	2.18585	0.86181	3.44376
superscaffold63	1064932	1064998	2.21331	2.20808	1.47843	3.44798
superscaffold63	1064998	1065119	2.22968	2.22142	1.54556	3.44376
superscaffold63	1065119	1065244	2.23748	2.22565	1.56558	3.44301
superscaffold63	1065244	1065411	2.22709	2.22102	1.57120	3.34122
superscaffold63	1065411	1065422	2.20614	2.20236	1.56283	3.23741
superscaffold63	1065422	1065484	2.18283	2.17801	1.54944	3.06421
superscaffold63	1065484	1065493	2.16913	2.16652	1.54651	2.95600
superscaffold63	1065493	1065515	2.15624	2.15604	1.54022	2.87604
superscaffold63	1065515	1065581	2.14887	2.14777	1.53888	2.83910
superscaffold63	1065581	1065656	2.13666	2.13566	1.52798	2.80861
superscaffold63	1065656	1065829	2.13239	2.13098	1.53342	2.79677
superscaffold63	1065829	1066242	2.13075	2.12940	1.53342	2.78988
superscaffold63	1066242	1066372	2.12377	2.12049	1.52130	2.78084
superscaffold63	1066372	1066626	2.12103	2.11791	1.51579	2.77970
superscaffold63	1066626	1066666	2.12025	2.11714	1.51462	2.77874
superscaffold63	1066666	1066818	2.11985	2.11704	1.51379	2.77874
superscaffold63	1066818	1067191	2.11916	2.11708	1.51151	2.77970
superscaffold63	1067191	1067245	2.12123	2.11883	1.50470	2.78392
superscaffold63	1067245	1067286	2.12139	2.12057	1.49573	2.79562
superscaffold63	1067286	1067328	2.11806	2.11998	1.46923	2.79677
superscaffold63	1067328	1067342	2.11229	2.11874	1.43357	2.79786
superscaffold63	1067342	1067352	2.10806	2.11791	1.38641	2.80117
superscaffold63	1067352	1067378	2.10111	2.11308	1.32810	2.80373
superscaffold63	1067378	1067386	2.09178	2.10662	1.15294	2.80695
superscaffold63	1067386	1067448	2.08131	2.10425	0.95661	2.80866
superscaffold63	1067448	1068096	2.07002	2.10158	0.67534	2.81076
superscaffold63	1068096	1068267	2.54612	2.38303	1.50538	4.83565
superscaffold63	1068267	1068542	3.18653	2.73789	1.91541	5.35501
superscaffold63	1068542	1068631	3.22791	2.78281	1.96961	5.40845
superscaffold63	1068631	1068642	3.24232	2.79953	1.98470	5.44057
superscaffold63	1068642	1068820	3.25031	2.81076	1.99760	5.45169
superscaffold63	1068820	1068889	3.25451	2.81983	1.99705	5.46768
superscaffold63	1068889	1068910	3.23772	2.80861	1.96065	5.46897
superscaffold63	1068910	1069006	3.19456	2.77970	1.83250	5.46768
superscaffold63	1069006	1069009	2.54657	2.50586	0.18543	5.16693
superscaffold63	1069009	1069053	1.93113	2.25363	0.16571	4.84525
superscaffold63	1069053	1069674	0.52100	0.26732	0.13210	2.45010
superscaffold63	1069674	1070205	0.39393	0.25458	0.08466	2.23488
superscaffold63	1070205	1070207	0.36495	0.25116	0.06766	2.18316
superscaffold63	1070207	1070246	0.33195	0.24733	0.05509	2.02106
superscaffold63	1070246	1070287	0.31249	0.24436	0.04867	1.78754
superscaffold63	1070287	1070301	0.29571	0.24251	0.04707	1.06045
superscaffold63	1070301	1070302	0.27791	0.24056	0.04432	0.67666
superscaffold63	1070302	1070314	0.26403	0.23915	0.04285	0.53105
superscaffold63	1070314	1070436	0.25071	0.23760	0.03951	0.46911
superscaffold63	1070436	1070487	0.24596	0.23688	0.03910	0.44711
superscaffold63	1070487	1070793	0.24131	0.23557	0.03888	0.43909
superscaffold63	1070793	1070807	0.23901	0.23518	0.03738	0.43436
superscaffold63	1070807	1073404	0.23704	0.23452	0.03738	0.42596
superscaffold63	1073404	1073513	0.24787	0.23771	0.03975	0.46507
superscaffold63	1073513	1074252	0.25672	0.23915	0.04162	0.67712
superscaffold63	1074252	1074464	0.27734	0.24235	0.04268	0.92314
superscaffold63	1074464	1074491	0.29748	0.24486	0.04308	0.99323
superscaffold63	1074491	1074684	0.31943	0.24940	0.04645	1.02628
superscaffold63	1074684	1074925	0.36312	0.25709	0.04867	1.09011
superscaffold63	1074925	1075115	0.46189	0.28478	0.05638	1.23203
superscaffold63	1075115	1075124	0.61400	0.41461	0.07142	1.32979
superscaffold63	1075124	1075365	0.77843	0.91093	0.12310	1.40442
superscaffold63	1075365	1076167	1.03697	1.02220	0.36592	1.53709
superscaffold63	1076167	1076266	1.06708	1.03218	0.73755	1.56634
superscaffold63	1076266	1076654	1.08487	1.03874	0.78563	1.60715
superscaffold63	1076654	1076713	1.08461	1.03854	0.78592	1.60330
superscaffold63	1076713	1076902	1.08352	1.03847	0.78592	1.59600
superscaffold63	1076902	1077030	1.08175	1.03770	0.78592	1.58154
superscaffold63	1077030	1077033	1.07985	1.03690	0.78519	1.57202
superscaffold63	1077033	1077112	1.07744	1.03520	0.78447	1.56232
superscaffold63	1077112	1077190	1.07326	1.03326	0.78321	1.55218
superscaffold63	1077190	1077278	1.07030	1.03194	0.78205	1.54538
superscaffold63	1077278	1077692	1.06794	1.03081	0.77841	1.53819
superscaffold63	1077692	1077703	1.06708	1.03028	0.77700	1.53761
superscaffold63	1077703	1077870	1.06561	1.02948	0.77629	1.53561
superscaffold63	1077870	1077895	1.06377	1.02745	0.77226	1.53561
superscaffold63	1077895	1077963	1.06096	1.02616	0.76885	1.52968
superscaffold63	1077963	1078093	1.05920	1.02555	0.76822	1.52090
superscaffold63	1078093	1078487	1.05652	1.02374	0.76288	1.51387
superscaffold63	1078487	1078806	1.05452	1.02153	0.75833	1.51396
superscaffold63	1078806	1078970	1.05362	1.02114	0.75258	1.51989
superscaffold63	1078970	1079023	1.05180	1.02063	0.74949	1.51387
superscaffold63	1079023	1079149	1.05015	1.01981	0.73836	1.51396
superscaffold63	1079149	1079791	1.04576	1.01653	0.71921	1.51365
superscaffold63	1079791	1079977	1.00178	0.99595	0.23302	1.50446
superscaffold63	1079977	1080076	0.92940	0.96653	0.10236	1.46952
superscaffold63	1080076	1080081	0.85659	0.93551	0.06019	1.40633
superscaffold63	1080081	1080221	0.78202	0.90739	0.03961	1.33683
superscaffold63	1080221	1080357	0.72427	0.88138	0.03306	1.25782
superscaffold63	1080357	1080727	0.67318	0.85273	0.02895	1.17116
superscaffold63	1080727	1080936	0.65970	0.84364	0.02601	1.15678
superscaffold63	1080936	1081625	0.65218	0.83814	0.02552	1.15259
superscaffold63	1081625	1081647	0.65598	0.84044	0.02601	1.15324
superscaffold63	1081647	1081710	0.65927	0.84219	0.02682	1.15380
superscaffold63	1081710	1082023	0.66297	0.84381	0.02638	1.15544
superscaffold63	1082023	1082616	0.67965	0.85323	0.03050	1.16367
superscaffold63	1082616	1082626	0.70597	0.86644	0.03448	1.18427
superscaffold63	1082626	1082665	0.73323	0.87709	0.04472	1.23567
superscaffold63	1082665	1082832	0.77160	0.89065	0.06348	1.31382
superscaffold63	1082832	1083207	0.81218	0.90338	0.09000	1.40280
superscaffold63	1083207	1083290	0.84598	0.91509	0.10914	1.47836
superscaffold63	1083290	1083401	0.89465	0.92784	0.13017	1.57495
superscaffold63	1083401	1083695	0.93421	0.94008	0.16630	1.64975
superscaffold63	1083695	1084013	1.01736	0.96247	0.40060	1.84581
superscaffold63	1084013	1084374	1.06964	0.97237	0.69471	2.07165
superscaffold63	1084374	1084457	1.07102	0.97192	0.68556	2.07619
superscaffold63	1084457	1084503	1.06801	0.97076	0.66056	2.07306
superscaffold63	1084503	1084520	1.06157	0.96967	0.60977	2.07306
superscaffold63	1084520	1084550	1.05680	0.96854	0.55071	2.07306
superscaffold63	1084550	1084927	1.05165	0.96715	0.44546	2.07165

superscaffold63	1048299	1048418	2.78401	2.80421	1.21077	3.82883
superscaffold63	1048418	1048664	2.79554	2.80565	1.52145	3.82883
superscaffold63	1048664	1048695	2.80188	2.80738	1.68968	3.82846
superscaffold63	1048695	1048768	2.80861	2.80817	1.79462	3.82883
superscaffold63	1048768	1048818	2.81529	2.80966	1.84890	3.82846
superscaffold63	1048818	1048992	2.81801	2.81083	1.87234	3.82456
superscaffold63	1048992	1049411	2.82417	2.81343	1.91483	3.82846
superscaffold63	1049411	1049493	2.83122	2.81530	1.95189	3.82846
superscaffold63	1049493	1049538	2.83431	2.81605	1.96677	3.82846
superscaffold63	1049538	1049541	2.84107	2.81852	2.01128	3.82846
superscaffold63	1049541	1050007	2.84874	2.82003	2.03415	3.82911
superscaffold63	1050007	1050055	2.85000	2.82054	2.04547	3.82883
superscaffold63	1050055	1050058	2.85064	2.82064	2.05550	3.82846
superscaffold63	1050058	1050142	2.85223	2.82266	2.05917	3.82846
superscaffold63	1050142	1050345	2.85321	2.82307	2.06059	3.82846
superscaffold63	1050345	1050648	2.85626	2.82393	2.08444	3.82846
superscaffold63	1050648	1051053	2.85694	2.82449	2.08617	3.82846
superscaffold63	1051053	1051094	2.85569	2.82390	2.08549	3.81687
superscaffold63	1051094	1051162	2.85608	2.82393	2.08617	3.81687
superscaffold63	1051162	1051202	2.85589	2.82394	2.08549	3.81687
