Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold67	3143384	3143547	1.23244	0.73360	0.05592	3.10396
superscaffold67	3143547	3143591	1.73738	2.06135	0.08783	3.45154
superscaffold67	3143591	3143889	2.30491	2.39701	0.42310	3.69169
superscaffold67	3143889	3144156	2.53464	2.49280	0.92676	3.98587
superscaffold67	3144156	3144190	2.56695	2.51109	1.40421	4.01872
superscaffold67	3144190	3144459	2.61468	2.53027	1.64330	4.09357
superscaffold67	3144459	3144624	2.62252	2.53138	1.66062	4.12577
superscaffold67	3144624	3144627	2.61568	2.52944	1.65171	4.09125
superscaffold67	3144627	3144716	2.60940	2.52496	1.63478	4.06829
superscaffold67	3144716	3144754	2.60436	2.52167	1.61967	4.06250
superscaffold67	3144754	3144769	2.59183	2.51437	1.58397	4.03006
superscaffold67	3144769	3144883	2.57766	2.50464	1.53013	3.99235
superscaffold67	3144883	3145122	2.53226	2.47691	1.31924	3.87352
superscaffold67	3145122	3145275	2.48255	2.45052	1.18159	3.76782
superscaffold67	3145275	3145836	2.43144	2.42256	1.12517	3.71713
superscaffold67	3145836	3145947	2.41309	2.41408	1.10114	3.70473
superscaffold67	3145947	3146207	2.40463	2.41040	1.09623	3.69210
superscaffold67	3146207	3146257	2.39757	2.40770	1.09513	3.70473
superscaffold67	3146257	3146629	2.39078	2.40406	1.09322	3.69210
superscaffold67	3146629	3147076	2.26864	2.33209	1.00628	3.65707
superscaffold67	3147076	3147785	2.08050	2.17384	0.92275	3.54059
superscaffold67	3147785	3147847	1.89227	1.94962	0.84232	3.42634
superscaffold67	3147847	3148004	1.73638	1.42354	0.79811	3.24967
superscaffold67	3148004	3148220	1.61785	1.25769	0.77643	3.13632
superscaffold67	3148220	3148479	1.52849	1.20242	0.75297	3.05042
superscaffold67	3148479	3148728	1.48643	1.18331	0.75297	3.00939
superscaffold67	3148728	3148897	1.43937	1.16723	0.74554	2.95951
superscaffold67	3148897	3149227	1.40736	1.15610	0.74301	2.95087
superscaffold67	3149227	3149229	1.38455	1.14973	0.73247	2.92556
superscaffold67	3149229	3149293	1.35736	1.14333	0.72976	2.89881
superscaffold67	3149293	3149368	1.33485	1.13806	0.72066	2.86518
superscaffold67	3149368	3149814	1.31267	1.13117	0.72768	2.83417
superscaffold67	3149814	3149995	1.30020	1.12864	0.72976	2.80071
superscaffold67	3149995	3150166	1.26932	1.12218	0.72319	2.74464
superscaffold67	3150166	3150848	1.21789	1.11059	0.70095	2.59090
superscaffold67	3150848	3151259	1.17663	1.10103	0.66431	2.45259
superscaffold67	3151259	3151558	1.13787	1.09310	0.58828	2.20445
superscaffold67	3151558	3151633	1.10558	1.08575	0.46717	1.84004
superscaffold67	3151633	3152402	1.07289	1.07982	0.33238	1.55280
superscaffold67	3152402	3152938	1.07086	1.07940	0.35169	1.53051
superscaffold67	3152938	3152976	1.07615	1.08120	0.41017	1.53051
superscaffold67	3152976	3153012	1.08211	1.08371	0.51001	1.53013
superscaffold67	3153012	3153416	1.08665	1.08583	0.55685	1.53013
superscaffold67	3153416	3153430	1.09490	1.09022	0.66652	1.53089
superscaffold67	3153430	3153433	1.10453	1.09491	0.75723	1.54054
superscaffold67	3153433	3153641	1.11218	1.09711	0.78470	1.54870
superscaffold67	3153641	3153939	1.11447	1.09853	0.79098	1.54780
superscaffold67	3153939	3154073	1.11612	1.09977	0.79781	1.54870
superscaffold67	3154073	3154203	1.11780	1.10095	0.80383	1.54925
superscaffold67	3154203	3154220	1.11813	1.10129	0.80469	1.54841
superscaffold67	3154220	3154814	1.11933	1.10201	0.80892	1.54870
superscaffold67	3154814	3154818	1.12196	1.10436	0.81588	1.55102
superscaffold67	3154818	3154879	1.12385	1.10595	0.82424	1.55102
superscaffold67	3154879	3155418	1.12520	1.10667	0.82557	1.55266
superscaffold67	3155418	3155608	1.12632	1.10722	0.82886	1.55466
superscaffold67	3155608	3155658	1.12688	1.10728	0.82886	1.55581
superscaffold67	3155658	3155807	1.12791	1.10780	0.83052	1.55828
superscaffold67	3155807	3155940	1.12870	1.10838	0.83151	1.56146
superscaffold67	3155940	3155976	1.12910	1.10863	0.83617	1.56196
superscaffold67	3155976	3156211	1.13026	1.10895	0.83622	1.56537
superscaffold67	3156211	3156217	1.13220	1.11027	0.84110	1.57199
superscaffold67	3156217	3156550	1.13418	1.11211	0.84395	1.57992
superscaffold67	3156550	3156612	1.13610	1.11283	0.84421	1.58433
superscaffold67	3156612	3156722	1.13737	1.11388	0.84486	1.58802
superscaffold67	3156722	3156757	1.13889	1.11431	0.84558	1.59364
superscaffold67	3156757	3156949	1.14039	1.11482	0.84766	1.60376
superscaffold67	3156949	3157477	1.14197	1.11556	0.84767	1.60853
superscaffold67	3157477	3157625	1.14503	1.11637	0.84687	1.62849
superscaffold67	3157625	3157680	1.14773	1.11769	0.84558	1.64595
superscaffold67	3157680	3158041	1.14866	1.11762	0.84050	1.66683
superscaffold67	3158041	3158050	1.13452	1.11365	0.77121	1.64595
superscaffold67	3158050	3158124	1.12087	1.10785	0.41063	1.64321
superscaffold67	3158124	3158148	1.09886	1.09932	0.35602	1.62785
superscaffold67	3158148	3158204	1.06989	1.08868	0.30158	1.60234
superscaffold67	3158204	3158238	1.02386	1.07216	0.27604	1.55669
superscaffold67	3158238	3158650	0.97260	1.05168	0.25751	1.52031
superscaffold67	3158650	3158655	0.78939	0.95765	0.18520	1.43829
superscaffold67	3158655	3158981	0.59419	0.35287	0.15243	1.31116
superscaffold67	3158981	3159339	0.42216	0.28226	0.13095	1.20081
superscaffold67	3159339	3159996	0.28932	0.25479	0.09485	0.91069
superscaffold67	3159996	3160013	0.27618	0.25182	0.08896	0.79689
superscaffold67	3160013	3160446	0.26430	0.24916	0.08662	0.49893
superscaffold67	3160446	3160537	0.26081	0.24828	0.08662	0.47434
superscaffold67	3160537	3160608	0.25742	0.24787	0.08504	0.45175
superscaffold67	3160608	3160657	0.25563	0.24757	0.08320	0.44133
superscaffold67	3160657	3160665	0.25399	0.24742	0.08303	0.43386
superscaffold67	3160665	3160986	0.25279	0.24737	0.08300	0.43089
superscaffold67	3160986	3161266	0.25267	0.24743	0.08356	0.42926
superscaffold67	3161266	3161322	0.25235	0.24741	0.08671	0.42750
superscaffold67	3161322	3162271	0.25226	0.24743	0.08710	0.42711
superscaffold67	3162271	3162319	0.25279	0.24771	0.08914	0.42711
superscaffold67	3162319	3162362	0.25387	0.24792	0.09086	0.42758
superscaffold67	3162362	3162387	0.25403	0.24793	0.09307	0.42758
superscaffold67	3162387	3162434	0.25463	0.24813	0.09502	0.42758
superscaffold67	3162434	3162446	0.25425	0.24818	0.09587	0.42750
superscaffold67	3162446	3162770	0.25452	0.24830	0.09764	0.42750
superscaffold67	3162770	3162901	0.25453	0.24836	0.09846	0.42711
superscaffold67	3162901	3162908	0.25549	0.24871	0.10057	0.42782
superscaffold67	3162908	3162958	0.25629	0.24897	0.10277	0.42782
superscaffold67	3162958	3163198	0.25645	0.24903	0.10365	0.42878
superscaffold67	3163198	3163421	0.25741	0.24926	0.10390	0.42782
superscaffold67	3163421	3163584	0.25660	0.24898	0.10365	0.42926
superscaffold67	3163584	3163744	0.25501	0.24871	0.10176	0.42579
superscaffold67	3163744	3163874	0.25564	0.24926	0.10277	0.42629
superscaffold67	3163874	3163923	0.25552	0.24926	0.10365	0.42605
superscaffold67	3163923	3164378	0.25633	0.24939	0.10465	0.42758
superscaffold67	3164378	3164879	0.25615	0.24932	0.10414	0.42782
superscaffold67	3164879	3164929	0.25588	0.24897	0.10277	0.42878
superscaffold67	3164929	3165209	0.25570	0.24882	0.10174	0.43047
superscaffold67	3165209	3165244	0.25554	0.24871	0.09931	0.43114
superscaffold67	3165244	3165270	0.25536	0.24833	0.09790	0.43278
superscaffold67	3165270	3165446	0.25595	0.24868	0.09846	0.43498
superscaffold67	3165446	3165880	0.25599	0.24871	0.09764	0.43411
superscaffold67	3165880	3165966	0.25750	0.24886	0.09548	0.44018
superscaffold67	3165966	3166076	0.25778	0.24868	0.09372	0.44528
superscaffold67	3166076	3166291	0.25901	0.24852	0.09086	0.44717
superscaffold67	3166291	3166640	0.26013	0.24867	0.08997	0.45510
superscaffold67	3166640	3166656	0.26395	0.24882	0.08817	0.46623
superscaffold67	3166656	3166970	0.26821	0.24895	0.08621	0.49133
superscaffold67	3166970	3167000	0.30326	0.25162	0.08817	1.36575
superscaffold67	3167000	3167026	0.36450	0.25672	0.08984	1.96174
superscaffold67	3167026	3167030	0.43438	0.26234	0.09380	2.26022
superscaffold67	3167030	3167057	0.51518	0.26928	0.09790	2.55121
superscaffold67	3167057	3167159	0.61375	0.27947	0.10414	2.73182
superscaffold67	3167159	3167163	0.91414	0.32050	0.12354	3.12038
superscaffold67	3167163	3167569	1.21062	0.45924	0.15819	3.29519
superscaffold67	3167569	3167630	1.33006	1.20876	0.16515	3.41002
superscaffold67	3167630	3167916	1.46432	1.54953	0.17300	3.51205
superscaffold67	3167916	3167926	1.64530	1.78027	0.18025	3.71311
superscaffold67	3167926	3168019	1.82289	1.97059	0.18868	3.88842
superscaffold67	3168019	3168382	2.24625	2.46719	0.21725	4.19477
superscaffold67	3168382	3168529	2.64837	2.73943	0.26297	4.68931
superscaffold67	3168529	3168724	3.05221	2.92922	1.40814	5.94552
superscaffold67	3168724	3168843	3.07399	2.94259	1.43083	6.00205
superscaffold67	3168843	3168871	3.08106	2.95271	1.43232	6.00205
superscaffold67	3168871	3168989	3.08760	2.95715	1.43236	6.03087
superscaffold67	3168989	3169058	3.07984	2.95514	1.41329	6.00205
superscaffold67	3169058	3169098	3.05787	2.94454	1.32021	5.96538
superscaffold67	3169098	3169144	2.96931	2.91073	0.68985	5.83541
superscaffold67	3169144	3169227	2.82863	2.84931	0.27364	5.14311
superscaffold67	3169227	3169308	2.66804	2.79216	0.16976	4.73013
superscaffold67	3169308	3169345	2.59180	2.75875	0.13564	4.65333
superscaffold67	3169345	3169677	2.54629	2.73881	0.11243	4.62752
superscaffold67	3169677	3169696	2.57936	2.76236	0.11459	4.68931
superscaffold67	3169696	3169737	2.63476	2.80501	0.12146	4.87380
superscaffold67	3169737	3169886	2.72544	2.85829	0.14233	5.06341
superscaffold67	3169886	3170033	3.71093	3.43012	1.60407	6.55704
superscaffold67	3170033	3170038	3.91222	3.60957	1.75244	6.82087
superscaffold67	3170038	3170049	4.10197	3.76879	2.20283	7.01171
superscaffold67	3170049	3170151	4.18941	3.87054	2.47422	7.02168
superscaffold67	3170151	3170215	4.20202	3.88500	2.49493	7.02168
superscaffold67	3170215	3170255	4.20227	3.88692	2.49493	7.02168
superscaffold67	3170255	3170418	4.20446	3.88804	2.49768	7.02168
superscaffold67	3170418	3170458	4.20267	3.88692	2.49622	7.02168
superscaffold67	3170458	3170497	4.19796	3.88212	2.48707	7.02067
superscaffold67	3170497	3170537	4.18586	3.87466	2.48035	7.00606
superscaffold67	3170537	3170806	4.17265	3.86309	2.47246	6.97258
superscaffold67	3170806	3170965	4.04586	3.77301	2.02441	6.81932
superscaffold67	3170965	3171177	3.78721	3.62217	0.42916	6.56531
superscaffold67	3171177	3171491	2.83400	3.08099	0.32921	5.87499
superscaffold67	3171491	3171617	2.03568	2.48126	0.26736	5.28357
superscaffold67	3171617	3171896	1.14568	0.44716	0.19828	3.65674
superscaffold67	3171896	3171915	1.04944	0.44105	0.19828	3.52617
superscaffold67	3171915	3171929	0.94285	0.43537	0.19425	3.43935
superscaffold67	3171929	3171955	0.82894	0.43109	0.19374	3.27578
superscaffold67	3171955	3172349	0.74678	0.42724	0.19789	3.14470
superscaffold67	3172349	3172732	0.44956	0.40568	0.02991	1.57469
superscaffold67	3172732	3172753	0.40772	0.40247	0.02517	0.76744
superscaffold67	3172753	3173271	0.37945	0.39982	0.02157	0.64848
superscaffold67	3173271	3173348	0.37896	0.39974	0.02140	0.64667
superscaffold67	3173348	3173498	0.37727	0.39945	0.02118	0.63898
superscaffold67	3173498	3173553	0.37681	0.39938	0.02118	0.63545
superscaffold67	3173553	3173647	0.37735	0.39945	0.02074	0.64007
superscaffold67	3173647	3173837	0.37871	0.39993	0.02074	0.64475
superscaffold67	3173837	3173898	0.37973	0.40030	0.02074	0.64848
superscaffold67	3173898	3173906	0.38143	0.40080	0.02074	0.66309
superscaffold67	3173906	3173983	0.38294	0.40104	0.02140	0.67851
superscaffold67	3173983	3174029	0.38601	0.40206	0.02140	0.71225
superscaffold67	3174029	3174554	0.38853	0.40285	0.02140	0.74250
superscaffold67	3174554	3174661	0.39423	0.40444	0.02228	0.78335
superscaffold67	3174661	3174716	0.40252	0.40674	0.02404	0.84017
superscaffold67	3174716	3174886	0.41118	0.40883	0.02803	0.89856
superscaffold67	3174886	3175083	0.42651	0.41185	0.03005	0.98861
superscaffold67	3175083	3175091	0.47388	0.42067	0.04369	1.19433
superscaffold67	3175091	3175103	0.51446	0.42942	0.09159	1.31171
superscaffold67	3175103	3175762	0.55690	0.43685	0.25141	1.39640
superscaffold67	3175762	3175875	0.60764	0.44323	0.29265	1.64497
superscaffold67	3175875	3176191	0.62359	0.44557	0.29841	1.80041
superscaffold67	3176191	3176192	0.60436	0.44366	0.28372	1.60461
superscaffold67	3176192	3176287	0.58655	0.44136	0.27223	1.50046
superscaffold67	3176287	3176288	0.57722	0.44010	0.26491	1.44360
superscaffold67	3176288	3176467	0.56237	0.43774	0.25301	1.38207
superscaffold67	3176467	3176644	0.54672	0.43529	0.24397	1.34738
superscaffold67	3176644	3176679	0.53629	0.43293	0.23012	1.33400
superscaffold67	3176679	3176696	0.52649	0.43107	0.21971	1.31864
superscaffold67	3176696	3177111	0.51650	0.42889	0.21211	1.29805
superscaffold67	3177111	3177117	0.48377	0.42012	0.17181	1.21341
superscaffold67	3177117	3177139	0.44480	0.41153	0.12883	1.09404
superscaffold67	3177139	3177583	0.40880	0.40247	0.11241	0.91397
superscaffold67	3177583	3177801	0.37469	0.39358	0.06662	0.68050
superscaffold67	3177801	3178499	0.35409	0.38734	0.04852	0.56949
superscaffold67	3178499	3178638	0.34737	0.38368	0.03982	0.56306
superscaffold67	3178638	3178641	0.33932	0.37958	0.03184	0.55633
superscaffold67	3178641	3178674	0.32835	0.37320	0.02877	0.55162
superscaffold67	3178674	3178818	0.31652	0.36562	0.02280	0.54605
superscaffold67	3178818	3178984	0.30034	0.34907	0.01968	0.52514
superscaffold67	3178984	3179024	0.28276	0.32153	0.01418	0.50677
superscaffold67	3179024	3179286	0.26546	0.29009	0.01187	0.49053
superscaffold67	3179286	3179740	0.25550	0.26744	0.01055	0.47851
superscaffold67	3179740	3179883	0.25173	0.25799	0.01007	0.47768
superscaffold67	3179883	3179884	0.24864	0.25294	0.00995	0.47395
superscaffold67	3179884	3180711	0.24662	0.24827	0.00972	0.47395
superscaffold67	3180711	3181005	0.24662	0.24799	0.00972	0.47412
superscaffold67	3181005	3181101	0.24878	0.24807	0.00994	0.47702
superscaffold67	3181101	3181169	0.25114	0.24778	0.00994	0.47943
superscaffold67	3181169	3181213	0.25392	0.24774	0.00995	0.48299
superscaffold67	3181213	3181241	0.26290	0.24827	0.00995	0.50354
superscaffold67	3181241	3181319	0.26977	0.24959	0.01000	0.51907
superscaffold67	3181319	3181500	0.28815	0.25445	0.01015	1.44132
superscaffold67	3181500	3181586	0.37597	0.27233	0.01066	1.88375
superscaffold67	3181586	3181767	0.55863	0.31783	0.01187	2.51157
superscaffold67	3181767	3181860	1.00659	0.38318	0.01590	3.94168
superscaffold67	3181860	3181904	1.87480	1.74739	0.02358	5.44100
superscaffold67	3181904	3182000	3.20104	3.34764	0.13332	6.46629
superscaffold67	3182000	3182049	3.88929	3.80025	0.62089	7.48391
superscaffold67	3182049	3182128	4.01557	3.86501	0.79322	7.99493
superscaffold67	3182128	3182161	3.74439	3.69938	0.53839	7.84822
superscaffold67	3182161	3182169	3.05081	3.12066	0.46607	7.44404
superscaffold67	3182169	3182179	2.26732	0.79054	0.42483	7.00447
superscaffold67	3182179	3182214	1.31345	0.63212	0.36138	5.83950
superscaffold67	3182214	3182807	0.59771	0.59345	0.31352	0.83752
superscaffold67	3182807	3183890	0.59476	0.59370	0.35288	0.81993
superscaffold67	3183890	3183922	0.59638	0.59465	0.36923	0.82552
superscaffold67	3183922	3184017	0.59904	0.59594	0.38925	0.83221
superscaffold67	3184017	3184071	0.60103	0.59671	0.39481	0.83660
superscaffold67	3184071	3184130	0.60418	0.59779	0.40591	0.83955
superscaffold67	3184130	3184200	0.60633	0.59879	0.41355	0.84184
superscaffold67	3184200	3185065	0.60839	0.59979	0.41734	0.84805
superscaffold67	3185065	3185068	0.60921	0.60034	0.41795	0.84929
superscaffold67	3185068	3185217	0.61104	0.60151	0.42540	0.85349
superscaffold67	3185217	3185259	0.61109	0.60167	0.42680	0.85349
superscaffold67	3185259	3185370	0.61201	0.60213	0.43099	0.86004
superscaffold67	3185370	3185615	0.61269	0.60237	0.43157	0.86293
superscaffold67	3185615	3186423	0.61285	0.60259	0.43280	0.86293
superscaffold67	3186423	3186614	0.61253	0.60257	0.43251	0.86232
superscaffold67	3186614	3186645	0.61255	0.60249	0.43297	0.86293
superscaffold67	3186645	3186754	0.61224	0.60237	0.43297	0.86232
superscaffold67	3186754	3186868	0.61249	0.60249	0.43345	0.86308
superscaffold67	3186868	3187231	0.61281	0.60269	0.43380	0.86453
superscaffold67	3187231	3187235	0.61326	0.60258	0.43345	0.86732
superscaffold67	3187235	3187283	0.61347	0.60257	0.43345	0.86732
superscaffold67	3187283	3187285	0.61438	0.60257	0.43345	0.86812
superscaffold67	3187285	3187296	0.61404	0.60259	0.43297	0.86817
superscaffold67	3187296	3187348	0.61443	0.60269	0.43345	0.87211
superscaffold67	3187348	3187691	0.61553	0.60269	0.43280	0.87375
superscaffold67	3187691	3187735	0.61373	0.60259	0.43157	0.87240
superscaffold67	3187735	3188074	0.61219	0.60213	0.42940	0.86732
superscaffold67	3188074	3188318	0.61087	0.60161	0.42118	0.86540
superscaffold67	3188318	3188392	0.60959	0.60109	0.41671	0.86453
superscaffold67	3188392	3188794	0.60800	0.59988	0.41307	0.86293
superscaffold67	3188794	3188852	0.60709	0.59888	0.40410	0.86540
superscaffold67	3188852	3188873	0.60497	0.59796	0.38921	0.86495
superscaffold67	3188873	3189349	0.60449	0.59735	0.37977	0.87211
superscaffold67	3189349	3189435	0.70074	0.60344	0.38671	2.87953
superscaffold67	3189435	3189576	0.95230	0.61582	0.39077	4.21969
superscaffold67	3189576	3189581	2.15300	0.71587	0.42641	6.35657
superscaffold67	3189581	3189637	3.34737	3.91641	0.47799	6.82994
superscaffold67	3189637	3189652	4.23784	4.54457	0.52626	7.34721
superscaffold67	3189652	3189744	4.99516	4.92317	2.84677	7.58842
superscaffold67	3189744	3189794	4.99516	4.92317	2.84677	7.58842
superscaffold67	3189794	3189799	4.99515	4.92225	2.84776	7.58842
superscaffold67	3189799	3189854	4.99416	4.92171	2.84776	7.58842
superscaffold67	3189854	3190131	4.99410	4.91987	2.84776	7.58842
superscaffold67	3190131	3190214	4.99292	4.91987	2.84677	7.58842
superscaffold67	3190214	3190235	4.71444	4.79121	0.48040	7.41914
superscaffold67	3190235	3190329	4.19082	4.53633	0.32177	7.20097
superscaffold67	3190329	3190361	2.48914	2.30308	0.11615	6.69226
superscaffold67	3190361	3190519	1.00969	0.37981	0.08384	4.67975
superscaffold67	3190519	3190528	0.69487	0.34577	0.07907	4.24101
superscaffold67	3190528	3190893	0.42774	0.32159	0.07076	2.72351
superscaffold67	3190893	3190957	0.40941	0.31797	0.07007	2.48106
superscaffold67	3190957	3190963	0.38682	0.31495	0.06867	1.20399
superscaffold67	3190963	3191156	0.36751	0.31051	0.07004	0.95266
superscaffold67	3191156	3191158	0.35088	0.30896	0.06412	0.85618
superscaffold67	3191158	3191253	0.32775	0.30284	0.05243	0.76842
superscaffold67	3191253	3191471	0.32060	0.30189	0.05032	0.74638
superscaffold67	3191471	3191591	0.31857	0.30110	0.05032	0.73524
superscaffold67	3191591	3192076	0.31656	0.29979	0.04938	0.72769
superscaffold67	3192076	3192096	0.31932	0.30189	0.04952	0.74643
superscaffold67	3192096	3192160	0.32095	0.30189	0.05032	0.76422
superscaffold67	3192160	3192270	0.32432	0.30110	0.04889	0.77897
superscaffold67	3192270	3192294	0.32650	0.30109	0.04872	0.79009
superscaffold67	3192294	3192566	0.32672	0.29979	0.04829	0.79608
superscaffold67	3192566	3192568	0.32521	0.29793	0.04290	0.80256
superscaffold67	3192568	3192661	0.32258	0.29464	0.04054	0.80263
superscaffold67	3192661	3192710	0.32175	0.28973	0.03458	0.80263
superscaffold67	3192710	3192788	0.31927	0.28539	0.03122	0.80073
superscaffold67	3192788	3192854	0.30137	0.27651	0.02445	0.69756
superscaffold67	3192854	3193076	0.28518	0.26387	0.02036	0.65643
superscaffold67	3193076	3193108	0.27057	0.24693	0.01464	0.61932
superscaffold67	3193108	3193353	0.25543	0.22767	0.01269	0.58027
superscaffold67	3193353	3193551	0.24865	0.21272	0.01149	0.57803
superscaffold67	3193551	3194055	0.25196	0.20796	0.01041	0.60967
superscaffold67	3194055	3194057	0.24405	0.18907	0.00760	0.61388
superscaffold67	3194057	3194197	0.23637	0.18041	0.00629	0.62349
superscaffold67	3194197	3194240	0.21929	0.17017	0.00484	0.60284
superscaffold67	3194240	3194373	0.20333	0.15977	0.00376	0.58872
superscaffold67	3194373	3194375	0.17675	0.13911	0.00280	0.54651
superscaffold67	3194375	3194392	0.14569	0.10936	0.00213	0.48723
superscaffold67	3194392	3194397	0.12569	0.08480	0.00190	0.45397
superscaffold67	3194397	3194539	0.09947	0.06408	0.00161	0.35074
superscaffold67	3194539	3195025	0.08417	0.05435	0.00147	0.24958
superscaffold67	3195025	3195759	0.07834	0.05153	0.00142	0.21414
superscaffold67	3195759	3196221	0.07646	0.04998	0.00142	0.20758
superscaffold67	3196221	3196225	0.07552	0.04943	0.00142	0.20428
superscaffold67	3196225	3196389	0.07499	0.04919	0.00142	0.20345
superscaffold67	3196389	3196513	0.07479	0.04890	0.00142	0.20297
superscaffold67	3196513	3196562	0.07395	0.04837	0.00142	0.20085
superscaffold67	3196562	3196952	0.07332	0.04791	0.00139	0.19886
superscaffold67	3196952	3197068	0.07250	0.04786	0.00139	0.19698
superscaffold67	3197068	3197069	0.07168	0.04707	0.00139	0.19509
superscaffold67	3197069	3198014	0.07078	0.04624	0.00137	0.19399
superscaffold67	3198014	3198472	0.07078	0.04621	0.00139	0.19412
superscaffold67	3198472	3198485	0.07125	0.04632	0.00139	0.19509
superscaffold67	3198485	3199045	0.07139	0.04632	0.00139	0.19517
superscaffold67	3199045	3199434	0.07313	0.04714	0.00139	0.19892
superscaffold67	3199434	3199470	0.08546	0.05188	0.00151	0.39287
superscaffold67	3199470	3199655	0.09873	0.05761	0.00160	0.42451
superscaffold67	3199655	3199720	0.13455	0.08372	0.00201	0.45562
superscaffold67	3199720	3199732	0.17746	0.13196	0.00281	0.47564
superscaffold67	3199732	3199800	0.22213	0.16575	0.00511	0.48160
superscaffold67	3199800	3200034	0.26374	0.19331	0.01222	0.49136
superscaffold67	3200034	3200217	0.29333	0.38769	0.02189	0.50659
superscaffold67	3200217	3200386	0.31930	0.40932	0.03858	0.52376
superscaffold67	3200386	3200513	0.33925	0.41891	0.05044	0.53127
superscaffold67	3200513	3200515	0.35539	0.42479	0.06252	0.53735
superscaffold67	3200515	3200550	0.36624	0.42794	0.07218	0.54186
superscaffold67	3200550	3200593	0.37716	0.43162	0.09200	0.54343
superscaffold67	3200593	3200646	0.38794	0.43485	0.12198	0.54477
superscaffold67	3200646	3201256	0.39831	0.43760	0.14035	0.54565
superscaffold67	3201256	3201466	0.40978	0.44086	0.15120	0.55236
superscaffold67	3201466	3201664	0.42220	0.44375	0.16157	0.55834
superscaffold67	3201664	3201968	0.43157	0.44573	0.16820	0.56005
superscaffold67	3201968	3201970	0.43996	0.44730	0.17536	0.56568
superscaffold67	3201970	3202039	0.44615	0.44848	0.18499	0.56941
superscaffold67	3202039	3202407	0.45195	0.44994	0.32751	0.56947
superscaffold67	3202407	3202649	0.45630	0.45094	0.36181	0.57129
superscaffold67	3202649	3203350	0.45790	0.45157	0.36903	0.57159
superscaffold67	3203350	3203891	0.45855	0.45164	0.36932	0.57148
superscaffold67	3203891	3203943	0.45796	0.45145	0.36879	0.57129
superscaffold67	3203943	3203946	0.45750	0.45139	0.36837	0.57083
superscaffold67	3203946	3203975	0.45734	0.45131	0.36834	0.57083
superscaffold67	3203975	3204162	0.45683	0.45118	0.36750	0.57049
superscaffold67	3204162	3204173	0.45675	0.45118	0.36779	0.57017
superscaffold67	3204173	3204302	0.45657	0.45116	0.36750	0.56947
superscaffold67	3204302	3204323	0.45657	0.45118	0.36750	0.56941
superscaffold67	3204323	3204883	0.45648	0.45116	0.36723	0.56941
superscaffold67	3204883	3205558	0.45609	0.45083	0.36664	0.56769
superscaffold67	3205558	3205562	0.45608	0.45082	0.36664	0.56769
superscaffold67	3205562	3205586	0.45616	0.45083	0.36671	0.56769
superscaffold67	3205586	3205607	0.45602	0.45079	0.36671	0.56769
superscaffold67	3205607	3206522	0.45626	0.45080	0.36671	0.56870
superscaffold67	3206522	3207355	0.45642	0.45080	0.36556	0.56965
superscaffold67	3207355	3207598	0.45540	0.45070	0.35738	0.57129
superscaffold67	3207598	3207881	0.45477	0.45016	0.34636	0.57222
superscaffold67	3207881	3207929	0.45448	0.45015	0.33445	0.57547
superscaffold67	3207929	3207937	0.45589	0.45015	0.32400	0.58319
superscaffold67	3207937	3208001	0.45704	0.44983	0.15892	0.59059
superscaffold67	3208001	3208064	0.45557	0.44951	0.11649	0.59974
superscaffold67	3208064	3208291	0.45441	0.44918	0.10005	0.63341
superscaffold67	3208291	3208753	0.44567	0.44801	0.07265	0.65459
superscaffold67	3208753	3208813	0.41782	0.44397	0.03479	0.61757
superscaffold67	3208813	3208856	0.38065	0.43744	0.01754	0.57757
superscaffold67	3208856	3208895	0.34712	0.42899	0.01246	0.56282
superscaffold67	3208895	3209301	0.31213	0.41765	0.01018	0.54681
superscaffold67	3209301	3209493	0.27079	0.38672	0.00681	0.53447
superscaffold67	3209493	3209599	0.23721	0.11576	0.00547	0.52532
superscaffold67	3209599	3209643	0.20291	0.08563	0.00430	0.51630
superscaffold67	3209643	3209990	0.16989	0.07046	0.00356	0.49962
superscaffold67	3209990	3210035	0.14629	0.06247	0.00314	0.48979
superscaffold67	3210035	3210070	0.12136	0.05508	0.00265	0.47755
superscaffold67	3210070	3210319	0.09876	0.04977	0.00254	0.46415
superscaffold67	3210319	3210417	0.08308	0.04592	0.00230	0.45395
superscaffold67	3210417	3210516	0.06944	0.04357	0.00215	0.44197
superscaffold67	3210516	3210779	0.05860	0.04141	0.00210	0.40980
superscaffold67	3210779	3210835	0.05267	0.04044	0.00190	0.14916
superscaffold67	3210835	3215319	0.04554	0.03902	0.00180	0.12532
superscaffold67	3215319	3215590	0.05335	0.04051	0.00183	0.16081
superscaffold67	3215590	3215594	0.06674	0.04313	0.00210	0.39282
superscaffold67	3215594	3216063	0.08149	0.04638	0.00225	0.41628
superscaffold67	3216063	3216064	0.10273	0.05121	0.00232	0.43814
superscaffold67	3216064	3216205	0.12262	0.05721	0.00259	0.44829
superscaffold67	3216205	3217491	0.14584	0.06513	0.00297	0.45895
superscaffold67	3217491	3217553	1.12340	0.42429	0.00719	3.81846
superscaffold67	3217553	3217936	1.80537	1.94833	0.28782	4.17682
superscaffold67	3217936	3218211	0.35667	0.16770	0.00298	1.76051
superscaffold67	3218211	3218385	0.25748	0.10149	0.00278	1.23966
superscaffold67	3218385	3218569	0.20183	0.08455	0.00267	0.56845
superscaffold67	3218569	3218609	0.19051	0.08135	0.00260	0.51386
