Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold83	335158	335359	0.01196	0.00864	0.00030	0.04130
superscaffold83	335359	335398	0.01192	0.00864	0.00030	0.04130
superscaffold83	335398	336217	0.01192	0.00864	0.00030	0.04130
superscaffold83	336217	336303	0.01191	0.00864	0.00030	0.04130
superscaffold83	336303	336818	0.01192	0.00864	0.00030	0.04130
superscaffold83	336818	337248	0.01192	0.00863	0.00030	0.04130
superscaffold83	337248	337336	0.01191	0.00863	0.00030	0.04130
superscaffold83	337336	338189	0.01191	0.00863	0.00030	0.04130
superscaffold83	338189	338652	0.01191	0.00863	0.00030	0.04130
superscaffold83	338652	338934	0.01191	0.00863	0.00030	0.04130
superscaffold83	338934	339066	0.01191	0.00863	0.00030	0.04130
superscaffold83	339066	339074	0.01194	0.00864	0.00030	0.04135
superscaffold83	339074	339126	0.01197	0.00864	0.00030	0.04176
superscaffold83	339126	339239	0.01197	0.00864	0.00030	0.04176
superscaffold83	339239	339319	0.01198	0.00864	0.00030	0.04176
superscaffold83	339319	339543	0.01198	0.00864	0.00030	0.04176
superscaffold83	339543	339558	0.01202	0.00864	0.00030	0.04179
superscaffold83	339558	339806	0.01201	0.00864	0.00030	0.04179
superscaffold83	339806	339995	0.01203	0.00864	0.00030	0.04179
superscaffold83	339995	340399	0.01200	0.00864	0.00030	0.04179
superscaffold83	340399	340438	0.01201	0.00864	0.00030	0.04179
superscaffold83	340438	340646	0.01202	0.00865	0.00030	0.04179
superscaffold83	340646	340736	0.01203	0.00865	0.00030	0.04179
superscaffold83	340736	340915	0.01203	0.00865	0.00030	0.04179
superscaffold83	340915	341015	0.01210	0.00866	0.00030	0.04199
superscaffold83	341015	341273	0.01209	0.00866	0.00030	0.04185
superscaffold83	341273	342001	0.01218	0.00866	0.00030	0.04214
superscaffold83	342001	342380	0.01218	0.00866	0.00030	0.04214
superscaffold83	342380	342403	0.01246	0.00869	0.00030	0.04257
superscaffold83	342403	342483	0.01257	0.00871	0.00030	0.04283
superscaffold83	342483	342610	0.01277	0.00872	0.00030	0.04298
superscaffold83	342610	342867	0.01283	0.00871	0.00030	0.04298
superscaffold83	342867	343084	0.01343	0.00873	0.00030	0.04344
superscaffold83	343084	343118	0.01403	0.00873	0.00030	0.04405
superscaffold83	343118	343302	0.01539	0.00874	0.00030	0.04538
superscaffold83	343302	343551	0.01697	0.00878	0.00030	0.04716
superscaffold83	343551	343818	0.01763	0.00879	0.00030	0.04777
superscaffold83	343818	343984	0.01788	0.00879	0.00030	0.04824
superscaffold83	343984	344528	0.01721	0.00880	0.00030	0.04784
superscaffold83	344528	344797	0.01612	0.00880	0.00030	0.04716
superscaffold83	344797	345003	0.01578	0.00880	0.00030	0.04675
superscaffold83	345003	345068	0.01506	0.00880	0.00030	0.04569
superscaffold83	345068	345111	0.01330	0.00879	0.00030	0.04405
superscaffold83	345111	345183	0.01294	0.00879	0.00030	0.04352
superscaffold83	345183	345376	0.01243	0.00879	0.00030	0.04314
superscaffold83	345376	345473	0.01231	0.00879	0.00030	0.04310
superscaffold83	345473	345740	0.01225	0.00879	0.00030	0.04297
superscaffold83	345740	346177	0.01226	0.00879	0.00030	0.04297
superscaffold83	346177	346449	0.01227	0.00880	0.00030	0.04297
superscaffold83	346449	347145	0.01227	0.00880	0.00030	0.04297
superscaffold83	347145	347414	0.01228	0.00880	0.00030	0.04297
superscaffold83	347414	347437	0.01229	0.00880	0.00030	0.04310
superscaffold83	347437	348216	0.01229	0.00880	0.00030	0.04310
superscaffold83	348216	348400	0.01231	0.00880	0.00030	0.04314
superscaffold83	348400	348503	0.01231	0.00880	0.00030	0.04314
superscaffold83	348503	348727	0.01231	0.00880	0.00030	0.04314
superscaffold83	348727	348985	0.01234	0.00880	0.00030	0.04344
superscaffold83	348985	349158	0.01238	0.00880	0.00030	0.04344
superscaffold83	349158	349160	0.01238	0.00880	0.00030	0.04344
superscaffold83	349160	349293	0.01238	0.00880	0.00030	0.04344
superscaffold83	349293	349296	0.01242	0.00880	0.00030	0.04349
superscaffold83	349296	349606	0.01246	0.00880	0.00030	0.04352
superscaffold83	349606	349731	0.01251	0.00881	0.00030	0.04411
superscaffold83	349731	349852	0.01255	0.00881	0.00030	0.04451
superscaffold83	349852	349917	0.01261	0.00881	0.00030	0.04471
superscaffold83	349917	350186	0.01261	0.00881	0.00030	0.04471
superscaffold83	350186	350218	0.01290	0.00881	0.00030	0.04538
superscaffold83	350218	350652	0.01290	0.00881	0.00031	0.04538
superscaffold83	350652	350677	0.01317	0.00884	0.00031	0.04604
superscaffold83	350677	351159	0.01349	0.00885	0.00031	0.04675
superscaffold83	351159	351242	0.01580	0.00894	0.00031	0.05282
superscaffold83	351242	351495	0.01889	0.00903	0.00032	0.07122
superscaffold83	351495	351614	0.02583	0.00932	0.00032	0.30455
superscaffold83	351614	351615	0.03715	0.00969	0.00033	0.43336
superscaffold83	351615	351645	0.04882	0.01010	0.00034	0.47376
superscaffold83	351645	351776	0.06320	0.01066	0.00035	0.50893
superscaffold83	351776	352769	0.08019	0.01150	0.00038	0.56536
superscaffold83	352769	352787	0.21763	0.01601	0.00044	1.27561
superscaffold83	352787	352839	0.37814	0.03019	0.00064	1.44704
superscaffold83	352839	353075	0.57853	0.50776	0.00112	1.57014
superscaffold83	353075	353208	0.89580	0.91292	0.00311	1.80454
superscaffold83	353208	353689	1.15121	1.10655	0.28352	2.19772
superscaffold83	353689	353958	0.36071	0.03843	0.00081	1.18220
superscaffold83	353958	354171	0.24707	0.02086	0.00057	1.02353
superscaffold83	354171	354184	0.12703	0.01480	0.00046	0.93158
superscaffold83	354184	354891	0.03038	0.01209	0.00041	0.30626
superscaffold83	354891	355370	0.02128	0.01186	0.00041	0.07435
superscaffold83	355370	355371	0.02004	0.01178	0.00041	0.06646
superscaffold83	355371	355422	0.01861	0.01175	0.00041	0.06176
superscaffold83	355422	355521	0.01704	0.01166	0.00041	0.05592
superscaffold83	355521	355550	0.01667	0.01168	0.00041	0.05493
superscaffold83	355550	355845	0.01597	0.01162	0.00041	0.05323
superscaffold83	355845	355977	0.01578	0.01159	0.00041	0.05268
superscaffold83	355977	356212	0.01570	0.01159	0.00041	0.05268
superscaffold83	356212	356267	0.01556	0.01158	0.00041	0.05204
superscaffold83	356267	356377	0.01556	0.01158	0.00041	0.05204
superscaffold83	356377	356611	0.01547	0.01158	0.00041	0.05168
superscaffold83	356611	356738	0.01548	0.01158	0.00041	0.05168
superscaffold83	356738	357339	0.01543	0.01158	0.00041	0.05167
superscaffold83	357339	357357	0.01542	0.01158	0.00041	0.05161
superscaffold83	357357	357705	0.01542	0.01158	0.00041	0.05161
superscaffold83	357705	358230	0.01543	0.01159	0.00041	0.05161
superscaffold83	358230	358530	0.01545	0.01161	0.00041	0.05161
superscaffold83	358530	359053	0.01545	0.01161	0.00041	0.05161
superscaffold83	359053	359372	0.01546	0.01161	0.00041	0.05161
superscaffold83	359372	359492	0.01546	0.01161	0.00041	0.05161
superscaffold83	359492	365596	0.01546	0.01162	0.00041	0.05161
superscaffold83	365596	365643	0.01693	0.01175	0.00041	0.05493
superscaffold83	365643	365763	0.01831	0.01183	0.00041	0.06060
superscaffold83	365763	365883	0.02004	0.01187	0.00041	0.06646
superscaffold83	365883	365886	0.02184	0.01191	0.00041	0.08124
superscaffold83	365886	365953	0.02402	0.01205	0.00042	0.25222
superscaffold83	365953	365981	0.02597	0.01214	0.00042	0.27115
superscaffold83	365981	366015	0.02758	0.01223	0.00043	0.28392
superscaffold83	366015	366069	0.02916	0.01233	0.00043	0.29396
superscaffold83	366069	366390	0.03249	0.01252	0.00044	0.31720
superscaffold83	366390	366391	0.04385	0.01308	0.00046	0.39341
superscaffold83	366391	366443	0.05454	0.01366	0.00046	0.43194
superscaffold83	366443	366594	0.06829	0.01463	0.00047	0.45216
superscaffold83	366594	366669	0.09572	0.01663	0.00049	0.49343
superscaffold83	366669	366887	0.13566	0.02056	0.00058	0.53100
superscaffold83	366887	366895	0.22778	0.05348	0.00090	0.63499
superscaffold83	366895	367463	0.31845	0.39966	0.00167	0.68460
superscaffold83	367463	367465	0.38481	0.43886	0.00267	0.86288
superscaffold83	367465	367499	0.44665	0.46397	0.00466	0.97834
superscaffold83	367499	367657	0.51886	0.49196	0.01352	1.17685
superscaffold83	367657	367926	0.52801	0.49897	0.01955	1.14895
superscaffold83	367926	368212	0.53053	0.50060	0.03581	1.09266
superscaffold83	368212	368231	0.53132	0.50023	0.04967	1.07750
superscaffold83	368231	368240	0.53827	0.50052	0.15974	1.09266
superscaffold83	368240	368241	0.54364	0.50064	0.17592	1.12250
superscaffold83	368241	368598	0.54662	0.49996	0.18244	1.21607
superscaffold83	368598	368677	0.53761	0.49515	0.17672	1.14686
superscaffold83	368677	368747	0.51551	0.48851	0.17104	0.96914
superscaffold83	368747	369111	0.48666	0.47875	0.16674	0.88962
superscaffold83	369111	369287	0.45730	0.46347	0.15968	0.83057
superscaffold83	369287	369808	0.42374	0.44341	0.15158	0.77537
superscaffold83	369808	369873	0.38668	0.41346	0.11456	0.74339
superscaffold83	369873	369968	0.34560	0.34811	0.06245	0.69815
superscaffold83	369968	370125	0.30656	0.23964	0.04730	0.65952
superscaffold83	370125	370399	0.26254	0.17954	0.03343	0.60403
superscaffold83	370399	370533	0.23149	0.17302	0.02415	0.57808
superscaffold83	370533	370759	0.20864	0.16954	0.02009	0.54088
superscaffold83	370759	370796	0.19214	0.16774	0.01795	0.50518
superscaffold83	370796	371231	0.17274	0.16549	0.01470	0.40683
superscaffold83	371231	371802	0.16512	0.16465	0.01458	0.34412
superscaffold83	371802	371962	0.16335	0.16441	0.01463	0.32703
superscaffold83	371962	372068	0.16207	0.16417	0.01463	0.31718
superscaffold83	372068	372165	0.16108	0.16409	0.01463	0.30979
superscaffold83	372165	372332	0.16078	0.16404	0.01463	0.30920
superscaffold83	372332	372424	0.16031	0.16398	0.01466	0.30524
superscaffold83	372424	373251	0.16052	0.16396	0.01466	0.30719
superscaffold83	373251	373278	0.16692	0.16453	0.01632	0.33508
superscaffold83	373278	373561	0.17173	0.16494	0.01703	0.37213
superscaffold83	373561	373567	0.18826	0.16603	0.02093	0.64853
superscaffold83	373567	373827	0.20865	0.16755	0.02813	0.71421
superscaffold83	373827	373835	0.24078	0.16904	0.04054	0.76165
superscaffold83	373835	374040	0.26918	0.17084	0.12776	0.78199
superscaffold83	374040	375098	0.28177	0.17199	0.14213	0.82888
superscaffold83	375098	375175	0.23174	0.16840	0.01399	0.76706
superscaffold83	375175	375206	0.18618	0.16506	0.00825	0.70145
superscaffold83	375206	375770	0.15383	0.16291	0.00528	0.35018
superscaffold83	375770	375790	0.15032	0.16231	0.00517	0.31781
superscaffold83	375790	375797	0.14743	0.16194	0.00508	0.29850
superscaffold83	375797	376109	0.14353	0.16140	0.00497	0.28026
superscaffold83	376109	376318	0.14216	0.16109	0.00497	0.27192
superscaffold83	376318	376344	0.14102	0.16086	0.00497	0.26042
superscaffold83	376344	376355	0.13918	0.16059	0.00485	0.24798
superscaffold83	376355	376794	0.13789	0.16037	0.00482	0.22653
superscaffold83	376794	376822	0.13705	0.16019	0.00482	0.21823
superscaffold83	376822	376897	0.13657	0.16001	0.00472	0.20499
superscaffold83	376897	376966	0.13568	0.15984	0.00472	0.19910
superscaffold83	376966	377245	0.13481	0.15965	0.00466	0.19463
superscaffold83	377245	377314	0.13391	0.15942	0.00466	0.19287
superscaffold83	377314	377482	0.13330	0.15934	0.00461	0.19160
superscaffold83	377482	377747	0.13260	0.15925	0.00461	0.19061
superscaffold83	377747	378497	0.13203	0.15908	0.00461	0.19014
superscaffold83	378497	378981	0.13198	0.15908	0.00461	0.19009
superscaffold83	378981	378982	0.13203	0.15907	0.00461	0.19003
superscaffold83	378982	379097	0.13220	0.15908	0.00461	0.19009
superscaffold83	379097	379329	0.13220	0.15909	0.00461	0.18991
superscaffold83	379329	379917	0.13226	0.15909	0.00461	0.18972
superscaffold83	379917	380990	0.13239	0.15911	0.00461	0.18991
superscaffold83	380990	381179	0.13339	0.15934	0.00466	0.19014
superscaffold83	381179	381407	0.13450	0.15957	0.00482	0.19049
superscaffold83	381407	381471	0.13629	0.15991	0.00484	0.19069
superscaffold83	381471	381598	0.13759	0.16021	0.00497	0.19096
superscaffold83	381598	381601	0.13916	0.16054	0.00517	0.19180
superscaffold83	381601	381828	0.14122	0.16102	0.00543	0.19252
superscaffold83	381828	382062	0.14342	0.16158	0.00655	0.19361
superscaffold83	382062	382713	0.14663	0.16222	0.00712	0.19816
superscaffold83	382713	382759	0.15470	0.16366	0.01056	0.21546
superscaffold83	382759	382879	0.16117	0.16507	0.01820	0.22459
superscaffold83	382879	382897	0.16718	0.16661	0.05584	0.23254
superscaffold83	382897	387116	0.17253	0.16791	0.13696	0.23507
superscaffold83	387116	387459	0.17452	0.16794	0.13734	0.23603
superscaffold83	387459	387779	0.17258	0.16791	0.13695	0.23554
superscaffold83	387779	388330	0.17260	0.16791	0.13695	0.23558
superscaffold83	388330	388357	0.17253	0.16789	0.13685	0.23554
superscaffold83	388357	388431	0.17255	0.16790	0.13685	0.23558
superscaffold83	388431	388448	0.17248	0.16788	0.13664	0.23554
superscaffold83	388448	388489	0.17236	0.16781	0.13645	0.23516
superscaffold83	388489	388573	0.17236	0.16782	0.13645	0.23507
superscaffold83	388573	388634	0.17241	0.16784	0.13645	0.23507
superscaffold83	388634	388832	0.17248	0.16790	0.13633	0.23554
superscaffold83	388832	388944	0.17254	0.16791	0.13633	0.23558
superscaffold83	388944	389492	0.17243	0.16790	0.13626	0.23516
superscaffold83	389492	390304	0.17240	0.16789	0.13614	0.23516
superscaffold83	390304	390323	0.17232	0.16784	0.13556	0.23516
superscaffold83	390323	390463	0.17265	0.16789	0.13556	0.23554
superscaffold83	390463	390518	0.17238	0.16782	0.13530	0.23474
superscaffold83	390518	390520	0.17224	0.16778	0.13476	0.23451
superscaffold83	390520	390929	0.17191	0.16776	0.13442	0.23474
superscaffold83	390929	391169	0.17191	0.16776	0.13429	0.23507
superscaffold83	391169	391562	0.17194	0.16776	0.13429	0.23516
superscaffold83	391562	392407	0.17193	0.16776	0.13423	0.23558
superscaffold83	392407	392411	0.17223	0.16781	0.13414	0.23765
superscaffold83	392411	392737	0.17310	0.16794	0.13411	0.24093
superscaffold83	392737	392781	0.17482	0.16804	0.13414	0.24633
superscaffold83	392781	392995	0.17654	0.16819	0.13423	0.26025
superscaffold83	392995	393224	0.17838	0.16848	0.13423	0.31284
superscaffold83	393224	393406	0.18071	0.16863	0.13442	0.37261
superscaffold83	393406	393508	0.18381	0.16878	0.13520	0.39725
superscaffold83	393508	393605	0.18772	0.16909	0.13497	0.42921
superscaffold83	393605	393628	0.19237	0.16942	0.13545	0.46649
superscaffold83	393628	394117	0.19632	0.17001	0.13614	0.48455
superscaffold83	394117	394719	0.20563	0.17098	0.13653	0.54218
superscaffold83	394719	394917	0.21564	0.17175	0.13662	0.59948
superscaffold83	394917	394955	0.22366	0.17235	0.13652	0.62550
superscaffold83	394955	395347	0.23161	0.17310	0.13633	0.64786
superscaffold83	395347	395572	0.25683	0.17543	0.13666	0.73970
superscaffold83	395572	395758	0.30042	0.18000	0.13734	0.85773
superscaffold83	395758	395942	0.37511	0.20377	0.13892	0.96390
superscaffold83	395942	396079	0.48066	0.43672	0.14253	1.06521
superscaffold83	396079	396560	0.58476	0.61991	0.14728	1.11306
superscaffold83	396560	396696	0.68909	0.72618	0.15816	1.16730
superscaffold83	396696	397146	0.75623	0.77698	0.21893	1.19634
superscaffold83	397146	397268	0.76936	0.78439	0.30913	1.20933
superscaffold83	397268	397557	0.77201	0.78623	0.33184	1.20751
superscaffold83	397557	397558	0.76928	0.78522	0.33184	1.19485
superscaffold83	397558	397740	0.76940	0.78439	0.33758	1.19634
superscaffold83	397740	397965	0.77103	0.78568	0.34289	1.19665
superscaffold83	397965	398472	0.77385	0.78800	0.34824	1.20699
superscaffold83	398472	398933	0.76511	0.78321	0.32092	1.19359
superscaffold83	398933	399148	0.41922	0.48940	0.00052	0.95872
superscaffold83	399148	399412	0.21123	0.00999	0.00033	0.76700
superscaffold83	399412	399826	0.10229	0.00651	0.00024	0.58238
superscaffold83	399826	400303	0.04903	0.00536	0.00021	0.45184
superscaffold83	400303	400466	0.02455	0.00492	0.00020	0.37233
superscaffold83	400466	401282	0.00974	0.00458	0.00020	0.02607
superscaffold83	401282	401428	0.00752	0.00455	0.00019	0.02411
superscaffold83	401428	402258	0.00670	0.00453	0.00019	0.02329
superscaffold83	402258	402436	0.00642	0.00452	0.00019	0.02311
superscaffold83	402436	403906	0.00637	0.00452	0.00019	0.02308
superscaffold83	403906	404038	0.00633	0.00452	0.00019	0.02308
superscaffold83	404038	404517	0.00633	0.00452	0.00019	0.02308
superscaffold83	404517	404626	0.00633	0.00452	0.00019	0.02308
superscaffold83	404626	407450	0.00633	0.00452	0.00019	0.02308
superscaffold83	407450	407527	0.00633	0.00452	0.00019	0.02308
superscaffold83	407527	407621	0.00633	0.00452	0.00019	0.02308
superscaffold83	407621	407940	0.00633	0.00452	0.00019	0.02308
superscaffold83	407940	408251	0.00633	0.00452	0.00019	0.02308
superscaffold83	408251	408272	0.00632	0.00452	0.00019	0.02299
superscaffold83	408272	409068	0.00632	0.00452	0.00019	0.02299
superscaffold83	409068	409640	0.00632	0.00452	0.00019	0.02299
superscaffold83	409640	409874	0.00632	0.00452	0.00019	0.02299
superscaffold83	409874	410246	0.00632	0.00452	0.00019	0.02299
superscaffold83	410246	410423	0.00632	0.00452	0.00019	0.02299
superscaffold83	410423	410561	0.00632	0.00452	0.00019	0.02299
superscaffold83	410561	411384	0.00633	0.00452	0.00019	0.02308
superscaffold83	411384	411526	0.00635	0.00452	0.00019	0.02308
superscaffold83	411526	412027	0.00636	0.00452	0.00019	0.02315
superscaffold83	412027	412047	0.00636	0.00452	0.00019	0.02315
superscaffold83	412047	412146	0.00638	0.00453	0.00019	0.02317
superscaffold83	412146	412512	0.00641	0.00453	0.00019	0.02329
superscaffold83	412512	413384	0.00643	0.00453	0.00019	0.02331
superscaffold83	413384	413401	0.00645	0.00453	0.00019	0.02343
superscaffold83	413401	413552	0.00646	0.00453	0.00019	0.02350
superscaffold83	413552	413708	0.00650	0.00453	0.00019	0.02373
superscaffold83	413708	413859	0.00650	0.00453	0.00019	0.02379
superscaffold83	413859	413904	0.00652	0.00454	0.00019	0.02380
superscaffold83	413904	414256	0.00656	0.00454	0.00019	0.02397
superscaffold83	414256	415131	0.00663	0.00454	0.00019	0.02417
superscaffold83	415131	415143	0.00666	0.00456	0.00019	0.02437
superscaffold83	415143	415238	0.00671	0.00457	0.00019	0.02452
superscaffold83	415238	415684	0.00674	0.00457	0.00019	0.02455
superscaffold83	415684	416461	0.00674	0.00457	0.00019	0.02455
superscaffold83	416461	416516	0.00676	0.00458	0.00019	0.02473
superscaffold83	416516	416585	0.00678	0.00458	0.00019	0.02479
superscaffold83	416585	416687	0.00680	0.00458	0.00019	0.02480
superscaffold83	416687	416748	0.00702	0.00458	0.00019	0.02495
superscaffold83	416748	416916	0.00687	0.00458	0.00019	0.02508
superscaffold83	416916	420894	0.00694	0.00458	0.00019	0.02528
superscaffold83	420894	420962	0.00720	0.00460	0.00019	0.02556
superscaffold83	420962	421763	0.00724	0.00460	0.00019	0.02589
superscaffold83	421763	421962	0.00729	0.00461	0.00019	0.02596
superscaffold83	421962	422403	0.00736	0.00462	0.00019	0.02601
superscaffold83	422403	422413	0.00751	0.00462	0.00019	0.02607
superscaffold83	422413	423229	0.00779	0.00462	0.00019	0.02670
superscaffold83	423229	423384	0.00782	0.00462	0.00019	0.02679
superscaffold83	423384	423410	0.00775	0.00462	0.00020	0.02710
superscaffold83	423410	423455	0.00775	0.00462	0.00020	0.02710
superscaffold83	423455	423588	0.00754	0.00462	0.00020	0.02681
superscaffold83	423588	423642	0.00742	0.00462	0.00020	0.02710
superscaffold83	423642	423711	0.00749	0.00462	0.00020	0.02737
superscaffold83	423711	423894	0.00747	0.00462	0.00020	0.02737
superscaffold83	423894	424272	0.00751	0.00462	0.00020	0.02742
superscaffold83	424272	424405	0.00757	0.00462	0.00020	0.02780
superscaffold83	424405	424667	0.00767	0.00462	0.00020	0.02792
superscaffold83	424667	424820	0.00779	0.00463	0.00020	0.02896
superscaffold83	424820	424849	0.00787	0.00466	0.00020	0.03002
superscaffold83	424849	424870	0.00798	0.00466	0.00020	0.03016
superscaffold83	424870	425509	0.00802	0.00467	0.00020	0.03072
superscaffold83	425509	425987	0.00827	0.00467	0.00020	0.03142
superscaffold83	425987	426006	0.00831	0.00467	0.00020	0.03166
superscaffold83	426006	426430	0.00855	0.00468	0.00020	0.03280
superscaffold83	426430	426942	0.00874	0.00470	0.00020	0.03390
superscaffold83	426942	427170	0.00991	0.00471	0.00020	0.03743
superscaffold83	427170	427536	0.01098	0.00474	0.00020	0.04260
superscaffold83	427536	427556	0.01068	0.00475	0.00020	0.04517
superscaffold83	427556	427583	0.01099	0.00475	0.00020	0.04738
superscaffold83	427583	427695	0.01129	0.00477	0.00020	0.04831
superscaffold83	427695	427867	0.01189	0.00479	0.00020	0.06247
superscaffold83	427867	428409	0.01214	0.00481	0.00020	0.06623
superscaffold83	428409	428528	0.01506	0.00484	0.00020	0.08514
superscaffold83	428528	429060	0.02127	0.00487	0.00020	0.10066
superscaffold83	429060	429304	0.02587	0.00490	0.00020	0.13333

superscaffold83	368212	368231	1.02335	0.77893	0.23565	3.49945
superscaffold83	368231	368240	1.02573	0.77893	0.23720	3.50573
superscaffold83	368240	368241	1.02508	0.77871	0.23865	3.51425
superscaffold83	368241	368598	1.02573	0.77893	0.24045	3.50573
superscaffold83	368598	368677	1.02419	0.77879	0.24209	3.50573
superscaffold83	368677	368747	1.00485	0.77666	0.24295	3.23548
superscaffold83	368747	369111	0.89202	0.75186	0.22484	2.52434
superscaffold83	369111	369287	0.65644	0.64447	0.11859	1.67912
superscaffold83	369287	369808	0.54226	0.51913	0.08283	1.18493
superscaffold83	369808	369873	0.50714	0.42343	0.07114	1.13797
superscaffold83	369873	369968	0.48518	0.38157	0.06471	1.10291
superscaffold83	369968	370125	0.46259	0.35041	0.05725	1.07539
superscaffold83	370125	370399	0.43830	0.32975	0.04996	1.04894
superscaffold83	370399	370533	0.40122	0.30543	0.04320	0.99399
superscaffold83	370533	370759	0.35349	0.27666	0.03481	0.93450
superscaffold83	370759	370796	0.30050	0.24624	0.02507	0.86649
superscaffold83	370796	371231	0.24781	0.19888	0.01926	0.72664
superscaffold83	371231	371802	0.21102	0.18145	0.01518	0.47851
superscaffold83	371802	371962	0.20428	0.17899	0.01399	0.43673
superscaffold83	371962	372068	0.20112	0.17761	0.01380	0.42430
superscaffold83	372068	372165	0.19802	0.17661	0.01368	0.41065
superscaffold83	372165	372332	0.19637	0.17616	0.01367	0.40472
superscaffold83	372332	372424	0.19610	0.17578	0.01359	0.40579
superscaffold83	372424	373251	0.19565	0.17560	0.01359	0.40472
superscaffold83	373251	373278	0.21040	0.17814	0.01456	0.51572
superscaffold83	373278	373561	0.22584	0.18163	0.01598	0.68466
superscaffold83	373561	373567	0.26684	0.19531	0.02186	0.77027
superscaffold83	373567	373827	0.30317	0.23565	0.02954	0.79034
superscaffold83	373827	373835	0.34745	0.26774	0.04742	0.80983
superscaffold83	373835	374040	0.39481	0.29815	0.10847	0.83425
superscaffold83	374040	375098	0.42316	0.32708	0.14616	0.88669
superscaffold83	375098	375175	0.31369	0.23198	0.00470	0.82740
superscaffold83	375175	375206	0.22818	0.17142	0.00301	0.75287
superscaffold83	375206	375770	0.16371	0.16014	0.00214	0.48956
superscaffold83	375770	375790	0.15210	0.15730	0.00208	0.45331
superscaffold83	375790	375797	0.14199	0.15392	0.00203	0.40781
superscaffold83	375797	376109	0.12791	0.14862	0.00199	0.35974
superscaffold83	376109	376318	0.12154	0.14521	0.00196	0.34588
superscaffold83	376318	376344	0.11612	0.14097	0.00194	0.33470
superscaffold83	376344	376355	0.11031	0.13533	0.00188	0.31983
superscaffold83	376355	376794	0.10502	0.12391	0.00188	0.30477
superscaffold83	376794	376822	0.10152	0.09054	0.00183	0.29397
superscaffold83	376822	376897	0.09814	0.07667	0.00179	0.28191
superscaffold83	376897	376966	0.09520	0.06846	0.00169	0.26701
superscaffold83	376966	377245	0.09287	0.06505	0.00167	0.24859
superscaffold83	377245	377314	0.09065	0.06134	0.00167	0.21189
superscaffold83	377314	377482	0.08842	0.05823	0.00167	0.19449
superscaffold83	377482	377747	0.08657	0.05591	0.00166	0.19065
superscaffold83	377747	378497	0.08565	0.05483	0.00165	0.18925
superscaffold83	378497	378981	0.08541	0.05461	0.00166	0.18874
superscaffold83	378981	378982	0.08544	0.05467	0.00166	0.18852
superscaffold83	378982	379097	0.08550	0.05493	0.00166	0.18852
superscaffold83	379097	379329	0.08544	0.05483	0.00166	0.18852
superscaffold83	379329	379917	0.08551	0.05496	0.00166	0.18841
superscaffold83	379917	380990	0.08608	0.05583	0.00166	0.18852
superscaffold83	380990	381179	0.08842	0.06241	0.00167	0.18927
superscaffold83	381179	381407	0.09088	0.06894	0.00173	0.19003
superscaffold83	381407	381471	0.09496	0.10484	0.00194	0.19192
superscaffold83	381471	381598	0.09887	0.13570	0.00200	0.19430
superscaffold83	381598	381601	0.10323	0.14229	0.00204	0.19616
superscaffold83	381601	381828	0.10640	0.14571	0.00208	0.19907
superscaffold83	381828	382062	0.11124	0.14984	0.00232	0.20273
superscaffold83	382062	382713	0.11846	0.15434	0.00288	0.20798
superscaffold83	382713	382759	0.13358	0.15987	0.00372	0.22945
superscaffold83	382759	382879	0.15173	0.16646	0.00530	0.24039
superscaffold83	382879	382897	0.16702	0.17169	0.01035	0.24744
superscaffold83	382897	387116	0.18334	0.17827	0.13030	0.25275
superscaffold83	387116	387459	0.22616	0.17960	0.13609	0.26692
superscaffold83	387459	387779	0.18375	0.17827	0.13187	0.25250
superscaffold83	387779	388330	0.18372	0.17824	0.13160	0.25250
superscaffold83	388330	388357	0.18366	0.17821	0.13155	0.25247
superscaffold83	388357	388431	0.18364	0.17814	0.13130	0.25250
superscaffold83	388431	388448	0.18361	0.17805	0.13130	0.25199
superscaffold83	388448	388489	0.18364	0.17807	0.13130	0.25199
superscaffold83	388489	388573	0.18363	0.17805	0.13130	0.25220
superscaffold83	388573	388634	0.18360	0.17807	0.13129	0.25220
superscaffold83	388634	388832	0.18344	0.17804	0.13071	0.25199
superscaffold83	388832	388944	0.18332	0.17789	0.13065	0.25185
superscaffold83	388944	389492	0.18337	0.17783	0.13065	0.25199
superscaffold83	389492	390304	0.18330	0.17783	0.13030	0.25185
superscaffold83	390304	390323	0.18338	0.17778	0.12983	0.25185
superscaffold83	390323	390463	0.18336	0.17777	0.12873	0.25199
superscaffold83	390463	390518	0.18270	0.17761	0.12683	0.25151
superscaffold83	390518	390520	0.18263	0.17758	0.12551	0.25151
superscaffold83	390520	390929	0.18255	0.17753	0.12507	0.25148
superscaffold83	390929	391169	0.18221	0.17746	0.12341	0.25144
superscaffold83	391169	391562	0.18203	0.17742	0.12172	0.25090
superscaffold83	391562	392407	0.18208	0.17738	0.11926	0.25145
superscaffold83	392407	392411	0.18249	0.17747	0.11926	0.25250
superscaffold83	392411	392737	0.18358	0.17764	0.12260	0.25458
superscaffold83	392737	392781	0.18496	0.17805	0.12455	0.25850
superscaffold83	392781	392995	0.18685	0.17838	0.12630	0.26712
superscaffold83	392995	393224	0.18907	0.17900	0.12746	0.29447
superscaffold83	393224	393406	0.19119	0.17957	0.12873	0.35127
superscaffold83	393406	393508	0.19400	0.17997	0.12915	0.40553
superscaffold83	393508	393605	0.19752	0.18080	0.13129	0.43537
