Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold88	259547	260597	0.54311	0.54888	0.26118	0.83535
superscaffold88	260597	261475	0.55319	0.55455	0.27647	0.85097
superscaffold88	261475	261753	0.57578	0.56616	0.29920	0.92786
superscaffold88	261753	261854	0.58763	0.57151	0.31607	0.99503
superscaffold88	261854	261957	0.59877	0.57554	0.33309	1.06190
superscaffold88	261957	263099	0.60444	0.57795	0.34056	1.09413
superscaffold88	263099	263366	0.61303	0.58128	0.34873	1.14144
superscaffold88	263366	263575	0.61994	0.58343	0.35388	1.18265
superscaffold88	263575	263706	0.62273	0.58429	0.35486	1.20200
superscaffold88	263706	264431	0.62408	0.58477	0.35592	1.20428
superscaffold88	264431	265019	0.62361	0.58469	0.35486	1.20984
superscaffold88	265019	266550	0.61844	0.58381	0.34871	1.17859
superscaffold88	266550	266903	0.59897	0.57644	0.27209	1.12868
superscaffold88	266903	267249	0.58147	0.57044	0.12660	1.06340
superscaffold88	267249	267700	0.57414	0.56775	0.11869	1.06271
superscaffold88	267700	268183	0.54160	0.55423	0.11196	0.98369
superscaffold88	268183	268948	0.49112	0.52822	0.10630	0.87263
superscaffold88	268948	269164	0.44852	0.49729	0.10396	0.85521
superscaffold88	269164	269316	0.38621	0.41657	0.10088	0.81062
superscaffold88	269316	269350	0.32111	0.23139	0.09932	0.75981
superscaffold88	269350	269907	0.25456	0.13310	0.09834	0.67122
superscaffold88	269907	271495	0.19499	0.12033	0.09699	0.55174
superscaffold88	271495	272533	0.19023	0.11981	0.09674	0.54080
superscaffold88	272533	272536	0.18865	0.11964	0.09674	0.53637
superscaffold88	272536	272906	0.18688	0.11944	0.09684	0.52907
superscaffold88	272906	272911	0.18562	0.11924	0.09705	0.52675
superscaffold88	272911	273123	0.18521	0.11922	0.09710	0.52675
superscaffold88	273123	273125	0.18402	0.11913	0.09717	0.52457
superscaffold88	273125	273235	0.18269	0.11899	0.09717	0.52113
superscaffold88	273235	273244	0.18202	0.11888	0.09717	0.52086
superscaffold88	273244	273571	0.18117	0.11876	0.09717	0.52030
superscaffold88	273571	273572	0.18104	0.11872	0.09736	0.52063
superscaffold88	273572	273873	0.18120	0.11872	0.09746	0.52113
superscaffold88	273873	274604	0.18120	0.11872	0.09749	0.52113
superscaffold88	274604	275344	0.18098	0.11867	0.09748	0.52086
superscaffold88	275344	275616	0.17687	0.11834	0.09736	0.51164
superscaffold88	275616	275649	0.17379	0.11798	0.09705	0.50564
superscaffold88	275649	275654	0.16908	0.11757	0.09672	0.48988
superscaffold88	275654	276289	0.16402	0.11709	0.09649	0.47145
superscaffold88	276289	277602	0.15751	0.11648	0.09592	0.45458
superscaffold88	277602	278396	0.15148	0.11584	0.09550	0.43038
superscaffold88	278396	279667	0.14459	0.11503	0.09499	0.38860
superscaffold88	279667	280114	0.14043	0.11458	0.09462	0.37057
superscaffold88	280114	280441	0.13656	0.11408	0.09427	0.35358
superscaffold88	280441	280697	0.13288	0.11365	0.09356	0.33456
superscaffold88	280697	280812	0.12928	0.11320	0.09291	0.30988
superscaffold88	280812	280914	0.12610	0.11288	0.09282	0.28576
superscaffold88	280914	280930	0.12297	0.11256	0.09262	0.26310
superscaffold88	280930	281264	0.12012	0.11235	0.09242	0.23139
superscaffold88	281264	281286	0.11769	0.11212	0.09211	0.20788
superscaffold88	281286	282322	0.11569	0.11197	0.09199	0.17933
superscaffold88	282322	282992	0.11510	0.11187	0.09190	0.17169
superscaffold88	282992	283419	0.11474	0.11179	0.09188	0.16723
superscaffold88	283419	284473	0.11446	0.11173	0.09205	0.16467
superscaffold88	284473	284594	0.11374	0.11162	0.09199	0.15850
superscaffold88	284594	284644	0.11330	0.11155	0.09205	0.15252
superscaffold88	284644	285003	0.11303	0.11153	0.09206	0.14943
superscaffold88	285003	285888	0.11262	0.11145	0.09205	0.14582
superscaffold88	285888	286985	0.11235	0.11138	0.09199	0.14417
superscaffold88	286985	287912	0.11219	0.11135	0.09190	0.14274
superscaffold88	287912	288315	0.11209	0.11133	0.09190	0.14140
superscaffold88	288315	288965	0.11194	0.11130	0.09185	0.14053
superscaffold88	288965	289588	0.11187	0.11127	0.09188	0.13971
superscaffold88	289588	289705	0.11182	0.11126	0.09185	0.13917
superscaffold88	289705	290399	0.11181	0.11124	0.09185	0.13905
superscaffold88	290399	290400	0.11173	0.11122	0.09185	0.13834
superscaffold88	290400	290430	0.11174	0.11121	0.09185	0.13834
superscaffold88	290430	290435	0.11210	0.11120	0.09185	0.13830
superscaffold88	290435	290956	0.11168	0.11117	0.09184	0.13758
superscaffold88	290956	291180	0.11166	0.11116	0.09184	0.13758
superscaffold88	291180	292313	0.11164	0.11116	0.09184	0.13729
superscaffold88	292313	292392	0.11162	0.11115	0.09182	0.13700
superscaffold88	292392	293141	0.11159	0.11115	0.09182	0.13657
superscaffold88	293141	293161	0.11158	0.11113	0.09184	0.13653
superscaffold88	293161	293771	0.11157	0.11112	0.09184	0.13646
superscaffold88	293771	293935	0.11156	0.11111	0.09184	0.13646
superscaffold88	293935	294325	0.11153	0.11110	0.09184	0.13630
superscaffold88	294325	294518	0.11151	0.11108	0.09184	0.13617
superscaffold88	294518	294627	0.11148	0.11107	0.09184	0.13586
superscaffold88	294627	294694	0.11144	0.11104	0.09184	0.13578
superscaffold88	294694	294817	0.11139	0.11104	0.09170	0.13527
superscaffold88	294817	294934	0.11137	0.11103	0.09170	0.13522
superscaffold88	294934	294975	0.11133	0.11102	0.09170	0.13510
superscaffold88	294975	295117	0.11132	0.11102	0.09170	0.13510
superscaffold88	295117	295353	0.11129	0.11101	0.09165	0.13493
superscaffold88	295353	301733	0.11125	0.11100	0.09151	0.13470
superscaffold88	301733	301754	0.11071	0.11081	0.09089	0.13351
superscaffold88	301754	302284	0.11025	0.11073	0.08988	0.13260
superscaffold88	302284	302455	0.10957	0.11057	0.08817	0.13138
superscaffold88	302455	303857	0.10900	0.11047	0.08665	0.13003
superscaffold88	303857	304511	0.10861	0.11039	0.08132	0.12953
superscaffold88	304511	305882	0.10823	0.11025	0.06342	0.12921
superscaffold88	305882	306292	0.10803	0.11021	0.05809	0.12893
superscaffold88	306292	306710	0.10778	0.11014	0.04850	0.12835
superscaffold88	306710	306774	0.10765	0.11012	0.04522	0.12828
superscaffold88	306774	306790	0.10734	0.11007	0.04394	0.12810
superscaffold88	306790	307011	0.10700	0.11000	0.03893	0.12787
superscaffold88	307011	307952	0.10664	0.10998	0.03509	0.12771
superscaffold88	307952	307990	0.10650	0.10991	0.03197	0.12768
superscaffold88	307990	308602	0.10616	0.10988	0.02920	0.12750
superscaffold88	308602	308844	0.10603	0.10983	0.02833	0.12745
superscaffold88	308844	308845	0.10632	0.10976	0.02752	0.12727
superscaffold88	308845	308909	0.10617	0.10972	0.02712	0.12720
superscaffold88	308909	308910	0.10553	0.10970	0.02541	0.12714
superscaffold88	308910	309529	0.10538	0.10966	0.02407	0.12714
superscaffold88	309529	309807	0.10524	0.10962	0.02367	0.12708
superscaffold88	309807	310539	0.10517	0.10961	0.02309	0.12708
superscaffold88	310539	310746	0.10521	0.10961	0.02309	0.12715
superscaffold88	310746	310835	0.10516	0.10960	0.02288	0.12720
superscaffold88	310835	310890	0.10516	0.10960	0.02288	0.12720
superscaffold88	310890	311125	0.10514	0.10960	0.02288	0.12720
superscaffold88	311125	311223	0.10513	0.10961	0.02288	0.12731
superscaffold88	311223	311671	0.10509	0.10960	0.02270	0.12731
superscaffold88	311671	311858	0.10504	0.10959	0.02221	0.12750
superscaffold88	311858	312006	0.10501	0.10958	0.02160	0.12751
superscaffold88	312006	312122	0.10504	0.10959	0.02160	0.12767
superscaffold88	312122	312214	0.10506	0.10959	0.02160	0.12769
superscaffold88	312214	312270	0.10506	0.10959	0.02160	0.12769
superscaffold88	312270	312305	0.10514	0.10961	0.02172	0.12780
superscaffold88	312305	312396	0.10514	0.10961	0.02132	0.12797
superscaffold88	312396	312404	0.10512	0.10959	0.02132	0.12807
superscaffold88	312404	312647	0.10516	0.10960	0.02132	0.12810
superscaffold88	312647	313432	0.10524	0.10961	0.02160	0.12815
superscaffold88	313432	313509	0.10537	0.10962	0.02244	0.12835
superscaffold88	313509	314483	0.10567	0.10971	0.02350	0.12930
superscaffold88	314483	314771	0.10633	0.10983	0.02517	0.13065
superscaffold88	314771	314786	0.10726	0.10998	0.02799	0.13258
superscaffold88	314786	314865	0.10817	0.11006	0.03167	0.13527
superscaffold88	314865	314945	0.10916	0.11019	0.03893	0.15090
superscaffold88	314945	316082	0.11049	0.11039	0.04646	0.17830
superscaffold88	316082	316276	0.11315	0.11065	0.06342	0.21012
superscaffold88	316276	316388	0.11688	0.11106	0.08700	0.24042
superscaffold88	316388	316410	0.12024	0.11142	0.08899	0.25708
superscaffold88	316410	316445	0.12253	0.11165	0.09068	0.26212
superscaffold88	316445	317987	0.12512	0.11187	0.09168	0.26733
superscaffold88	317987	318122	0.12412	0.11194	0.09159	0.26316
superscaffold88	318122	318447	0.12373	0.11201	0.09141	0.26155
superscaffold88	318447	319824	0.12412	0.11209	0.09151	0.26184
superscaffold88	319824	319930	0.12472	0.11212	0.09159	0.26338
superscaffold88	319930	320475	0.12610	0.11221	0.09165	0.27007
superscaffold88	320475	321298	0.12786	0.11235	0.09170	0.27542
superscaffold88	321298	322048	0.12849	0.11240	0.09165	0.28137
superscaffold88	322048	322623	0.12862	0.11245	0.09115	0.28185
superscaffold88	322623	322895	0.12829	0.11238	0.09042	0.28185
superscaffold88	322895	323939	0.12840	0.11238	0.08949	0.28151
superscaffold88	323939	324490	0.12571	0.11217	0.08699	0.27480
superscaffold88	324490	324551	0.12508	0.11210	0.08400	0.27326
superscaffold88	324551	325021	0.12372	0.11203	0.06066	0.27014
superscaffold88	325021	325539	0.12313	0.11200	0.05207	0.26929
superscaffold88	325539	326405	0.12311	0.11198	0.05071	0.27007
superscaffold88	326405	326455	0.12316	0.11200	0.05040	0.27007
superscaffold88	326455	326943	0.12347	0.11201	0.04745	0.27139
superscaffold88	326943	327193	0.12456	0.11202	0.04273	0.27609
superscaffold88	327193	327265	0.12845	0.11207	0.04273	0.28185

superscaffold88	327664	328199	0.00097	0.00021	0.00001	0.00118
superscaffold88	328199	328601	0.00089	0.00021	0.00001	0.00117
superscaffold88	328601	328836	0.00054	0.00021	0.00001	0.00114
superscaffold88	328836	328903	0.00044	0.00021	0.00001	0.00112
superscaffold88	328903	329030	0.00043	0.00021	0.00001	0.00112
superscaffold88	329030	329255	0.00035	0.00021	0.00001	0.00112
superscaffold88	329255	330108	0.00033	0.00021	0.00001	0.00111
superscaffold88	330108	330854	0.00033	0.00021	0.00001	0.00111
superscaffold88	330854	331069	0.00033	0.00021	0.00001	0.00111
superscaffold88	331069	331093	0.00032	0.00021	0.00001	0.00111
superscaffold88	331093	331094	0.00031	0.00021	0.00001	0.00110
superscaffold88	331094	331215	0.00031	0.00021	0.00001	0.00110
superscaffold88	331215	331401	0.00031	0.00021	0.00001	0.00110
superscaffold88	331401	331726	0.00031	0.00021	0.00001	0.00110
superscaffold88	331726	332137	0.00031	0.00021	0.00001	0.00110
superscaffold88	332137	332395	0.00030	0.00021	0.00001	0.00110
superscaffold88	332395	332475	0.00030	0.00021	0.00001	0.00110
superscaffold88	332475	332478	0.00030	0.00021	0.00001	0.00110
superscaffold88	332478	333054	0.00030	0.00021	0.00001	0.00110
superscaffold88	333054	333134	0.00030	0.00021	0.00001	0.00110
superscaffold88	333134	333747	0.00030	0.00021	0.00001	0.00110
superscaffold88	333747	333748	0.00030	0.00021	0.00001	0.00110
superscaffold88	333748	333778	0.00030	0.00021	0.00001	0.00110
superscaffold88	333778	334065	0.00030	0.00021	0.00001	0.00110
superscaffold88	334065	334434	0.00030	0.00021	0.00001	0.00110
superscaffold88	334434	334472	0.00030	0.00021	0.00001	0.00110
superscaffold88	334472	334607	0.00030	0.00021	0.00001	0.00110
superscaffold88	334607	334830	0.00030	0.00021	0.00001	0.00110
superscaffold88	334830	334995	0.00030	0.00021	0.00001	0.00110
superscaffold88	334995	335596	0.00030	0.00021	0.00001	0.00110
superscaffold88	335596	335817	0.00030	0.00021	0.00001	0.00110
superscaffold88	335817	336250	0.00030	0.00021	0.00001	0.00110
superscaffold88	336250	337109	0.00030	0.00021	0.00001	0.00110
superscaffold88	337109	337233	0.00030	0.00021	0.00001	0.00110
superscaffold88	337233	337334	0.00030	0.00021	0.00001	0.00110
superscaffold88	337334	337388	0.00030	0.00021	0.00001	0.00110
superscaffold88	337388	337485	0.00030	0.00021	0.00001	0.00110
superscaffold88	337485	337931	0.00030	0.00021	0.00001	0.00110
superscaffold88	337931	338138	0.00030	0.00021	0.00001	0.00110
superscaffold88	338138	338461	0.00030	0.00021	0.00001	0.00110
superscaffold88	338461	339134	0.00030	0.00021	0.00001	0.00110
superscaffold88	339134	339390	0.00030	0.00021	0.00001	0.00110
superscaffold88	339390	339900	0.00030	0.00021	0.00001	0.00110
superscaffold88	339900	340336	0.00030	0.00021	0.00001	0.00110
superscaffold88	340336	340737	0.00030	0.00021	0.00001	0.00110
superscaffold88	340737	341409	0.00030	0.00021	0.00001	0.00110
superscaffold88	341409	341712	0.00030	0.00021	0.00001	0.00110
superscaffold88	341712	341862	0.00030	0.00021	0.00001	0.00110
superscaffold88	341862	342114	0.00030	0.00021	0.00001	0.00110
superscaffold88	342114	342648	0.00030	0.00021	0.00001	0.00110
superscaffold88	342648	342719	0.00030	0.00021	0.00001	0.00110
superscaffold88	342719	342819	0.00030	0.00021	0.00001	0.00110
superscaffold88	342819	342823	0.00030	0.00021	0.00001	0.00110
superscaffold88	342823	342910	0.00030	0.00021	0.00001	0.00110
superscaffold88	342910	342912	0.00030	0.00021	0.00001	0.00110
superscaffold88	342912	342955	0.00030	0.00021	0.00001	0.00110
superscaffold88	342955	342962	0.00030	0.00021	0.00001	0.00110
superscaffold88	342962	344007	0.00030	0.00021	0.00001	0.00110
superscaffold88	344007	344177	0.00030	0.00021	0.00001	0.00110
superscaffold88	344177	344424	0.00030	0.00021	0.00001	0.00110
superscaffold88	344424	344767	0.00030	0.00021	0.00001	0.00110
superscaffold88	344767	345201	0.00030	0.00021	0.00001	0.00110
superscaffold88	345201	345312	0.00030	0.00021	0.00001	0.00109
superscaffold88	345312	345571	0.00030	0.00021	0.00001	0.00109
superscaffold88	345571	359664	0.00030	0.00021	0.00001	0.00110
superscaffold88	359664	359820	0.00030	0.00021	0.00001	0.00110
superscaffold88	359820	360008	0.00030	0.00021	0.00001	0.00110
superscaffold88	360008	360227	0.00030	0.00021	0.00001	0.00110
superscaffold88	360227	361236	0.00030	0.00021	0.00001	0.00110
superscaffold88	361236	361634	0.00030	0.00021	0.00001	0.00110
superscaffold88	361634	362326	0.00030	0.00021	0.00001	0.00110
superscaffold88	362326	362874	0.00030	0.00021	0.00001	0.00110
superscaffold88	362874	363159	0.00030	0.00021	0.00001	0.00110
superscaffold88	363159	363488	0.00030	0.00021	0.00001	0.00110
superscaffold88	363488	363548	0.00030	0.00021	0.00001	0.00110
superscaffold88	363548	363894	0.00030	0.00021	0.00001	0.00110
superscaffold88	363894	364060	0.00030	0.00021	0.00001	0.00110
superscaffold88	364060	364419	0.00030	0.00021	0.00001	0.00110
superscaffold88	364419	364864	0.00030	0.00021	0.00001	0.00110
superscaffold88	364864	365942	0.00030	0.00021	0.00001	0.00110
superscaffold88	365942	365981	0.00030	0.00021	0.00001	0.00110
superscaffold88	365981	366188	0.00030	0.00021	0.00001	0.00110
superscaffold88	366188	366302	0.00030	0.00021	0.00001	0.00110
superscaffold88	366302	367751	0.00030	0.00021	0.00001	0.00110
superscaffold88	367751	367786	0.00030	0.00021	0.00001	0.00110
superscaffold88	367786	367886	0.00030	0.00021	0.00001	0.00110
superscaffold88	367886	371544	0.00030	0.00021	0.00001	0.00110
superscaffold88	371544	372119	0.00030	0.00021	0.00001	0.00110
superscaffold88	372119	372196	0.00030	0.00021	0.00001	0.00110
superscaffold88	372196	372254	0.00030	0.00021	0.00001	0.00110
superscaffold88	372254	372621	0.00030	0.00021	0.00001	0.00110
superscaffold88	372621	372684	0.00030	0.00021	0.00001	0.00110
superscaffold88	372684	372936	0.00030	0.00021	0.00001	0.00110
superscaffold88	372936	373009	0.00030	0.00021	0.00001	0.00110
superscaffold88	373009	373114	0.00030	0.00021	0.00001	0.00110
superscaffold88	373114	373276	0.00030	0.00021	0.00001	0.00110
superscaffold88	373276	373676	0.00030	0.00021	0.00001	0.00110
superscaffold88	373676	373905	0.00030	0.00021	0.00001	0.00110
superscaffold88	373905	373944	0.00030	0.00021	0.00001	0.00110
superscaffold88	373944	374536	0.00030	0.00021	0.00001	0.00110
superscaffold88	374536	374636	0.00030	0.00021	0.00001	0.00110
superscaffold88	374636	375949	0.00030	0.00021	0.00001	0.00110
superscaffold88	375949	375979	0.00030	0.00021	0.00001	0.00109
superscaffold88	375979	376279	0.00030	0.00021	0.00001	0.00109
superscaffold88	376279	376290	0.00030	0.00021	0.00001	0.00109
superscaffold88	376290	377242	0.00030	0.00021	0.00001	0.00109
superscaffold88	377242	377352	0.00030	0.00021	0.00001	0.00109
superscaffold88	377352	377615	0.00030	0.00021	0.00001	0.00109
superscaffold88	377615	377934	0.00030	0.00021	0.00001	0.00109
superscaffold88	377934	378871	0.00030	0.00021	0.00001	0.00109
superscaffold88	378871	379408	0.00030	0.00021	0.00001	0.00110
superscaffold88	379408	379631	0.00030	0.00021	0.00001	0.00110
superscaffold88	379631	379997	0.00030	0.00021	0.00001	0.00110
superscaffold88	379997	380269	0.00030	0.00021	0.00001	0.00110
superscaffold88	380269	380404	0.00030	0.00021	0.00001	0.00110
superscaffold88	380404	381596	0.00030	0.00021	0.00001	0.00110
superscaffold88	381596	382435	0.00030	0.00021	0.00001	0.00110
superscaffold88	382435	382561	0.00030	0.00021	0.00001	0.00110
superscaffold88	382561	382763	0.00030	0.00021	0.00001	0.00110
superscaffold88	382763	383015	0.00030	0.00021	0.00001	0.00110
superscaffold88	383015	383691	0.00030	0.00021	0.00001	0.00110
superscaffold88	383691	384044	0.00030	0.00021	0.00001	0.00110
superscaffold88	384044	384130	0.00030	0.00021	0.00001	0.00110
superscaffold88	384130	384645	0.00030	0.00021	0.00001	0.00110
superscaffold88	384645	385303	0.00030	0.00021	0.00001	0.00110
superscaffold88	385303	385415	0.00030	0.00021	0.00001	0.00110
superscaffold88	385415	385421	0.00030	0.00021	0.00001	0.00110
superscaffold88	385421	385453	0.00030	0.00021	0.00001	0.00110
superscaffold88	385453	385501	0.00030	0.00021	0.00001	0.00110
superscaffold88	385501	385756	0.00031	0.00021	0.00001	0.00110
superscaffold88	385756	385958	0.00031	0.00021	0.00001	0.00110
superscaffold88	385958	386009	0.00031	0.00021	0.00001	0.00110
superscaffold88	386009	386013	0.00032	0.00021	0.00001	0.00110
superscaffold88	386013	386301	0.00032	0.00021	0.00001	0.00111
superscaffold88	386301	386831	0.00036	0.00021	0.00001	0.00111
superscaffold88	386831	387984	0.00040	0.00021	0.00001	0.00111
superscaffold88	387984	388130	0.01647	0.00022	0.00001	0.36408
superscaffold88	388130	388294	0.04355	0.00025	0.00002	0.41132
superscaffold88	388294	388860	0.11126	0.00033	0.00002	0.62889
superscaffold88	388860	389103	0.18367	0.00047	0.00002	0.82786
superscaffold88	389103	389122	0.25348	0.00104	0.00002	0.84557
superscaffold88	389122	389358	0.32781	0.38652	0.00003	0.86691
superscaffold88	389358	389787	0.42730	0.47426	0.00003	0.93179
superscaffold88	389787	389981	0.59717	0.59302	0.00010	1.29308
superscaffold88	389981	390560	0.71579	0.63323	0.00605	1.66282
superscaffold88	390560	390569	0.58526	0.56788	0.00143	1.58966
superscaffold88	390569	390613	0.45637	0.42024	0.00078	1.52145
superscaffold88	390613	390621	0.34170	0.03936	0.00061	1.38478
superscaffold88	390621	390675	0.21170	0.01724	0.00045	1.11619
superscaffold88	390675	390684	0.16186	0.01357	0.00039	1.06955
superscaffold88	390684	390685	0.11744	0.01178	0.00038	0.85528
superscaffold88	390685	390700	0.06987	0.01039	0.00037	0.67525
superscaffold88	390700	390711	0.03784	0.00937	0.00034	0.51454
superscaffold88	390711	391291	0.01294	0.00868	0.00032	0.04489
superscaffold88	391291	391292	0.01290	0.00868	0.00032	0.04487
superscaffold88	391292	391438	0.01267	0.00868	0.00032	0.04464
superscaffold88	391438	392041	0.01263	0.00866	0.00032	0.04421
superscaffold88	392041	392106	0.01252	0.00865	0.00032	0.04391
superscaffold88	392106	392803	0.01251	0.00865	0.00032	0.04389
superscaffold88	392803	393301	0.01243	0.00865	0.00032	0.04381
superscaffold88	393301	393685	0.01240	0.00864	0.00032	0.04366
superscaffold88	393685	393743	0.01240	0.00864	0.00032	0.04366
superscaffold88	393743	394263	0.01238	0.00865	0.00032	0.04366
superscaffold88	394263	394914	0.01236	0.00865	0.00032	0.04365
superscaffold88	394914	395491	0.01235	0.00865	0.00032	0.04358
superscaffold88	395491	395728	0.01236	0.00865	0.00032	0.04365
superscaffold88	395728	396510	0.01236	0.00865	0.00032	0.04365
superscaffold88	396510	397956	0.01235	0.00864	0.00032	0.04365
superscaffold88	397956	398550	0.01236	0.00864	0.00032	0.04365
superscaffold88	398550	398683	0.01239	0.00865	0.00032	0.04381
superscaffold88	398683	398871	0.01239	0.00865	0.00032	0.04381
superscaffold88	398871	400558	0.01242	0.00864	0.00032	0.04389
superscaffold88	400558	401779	0.01247	0.00866	0.00032	0.04421
superscaffold88	401779	401970	0.01279	0.00870	0.00032	0.04519
superscaffold88	401970	402336	0.01317	0.00877	0.00032	0.04710
superscaffold88	402336	402652	0.01440	0.00903	0.00033	0.05196
superscaffold88	402652	402678	0.01638	0.00925	0.00033	0.07137
superscaffold88	402678	402860	0.01873	0.00963	0.00034	0.15171
superscaffold88	402860	403534	0.02293	0.01026	0.00036	0.19485
superscaffold88	403534	404033	0.03401	0.01155	0.00040	0.23292
superscaffold88	404033	404345	0.05494	0.01476	0.00057	0.27646
superscaffold88	404345	407197	0.08781	0.02174	0.00102	0.30567
superscaffold88	407197	407297	0.08666	0.02156	0.00101	0.30365
superscaffold88	407297	407486	0.08544	0.02145	0.00101	0.30147
superscaffold88	407486	407767	0.08426	0.02139	0.00099	0.30088
superscaffold88	407767	407790	0.08359	0.02128	0.00099	0.30049
superscaffold88	407790	408074	0.08275	0.02116	0.00099	0.29928
superscaffold88	408074	408203	0.08253	0.02114	0.00099	0.29928
superscaffold88	408203	408541	0.08240	0.02110	0.00098	0.29928
superscaffold88	408541	409391	0.08226	0.02110	0.00098	0.29928
superscaffold88	409391	409811	0.08291	0.02119	0.00098	0.30080
superscaffold88	409811	410113	0.09187	0.02204	0.00101	0.32710
superscaffold88	410113	410435	0.12798	0.02723	0.00115	0.53225
superscaffold88	410435	410636	0.20211	0.18331	0.00135	0.68393
superscaffold88	410636	410834	0.39155	0.35458	0.00322	1.05443
superscaffold88	410834	412149	0.54204	0.51802	0.20439	1.20329
superscaffold88	412149	412224	0.46583	0.46230	0.06216	1.05443
superscaffold88	412224	412711	0.40531	0.39658	0.04140	0.85024
superscaffold88	412711	413014	0.37061	0.33145	0.03585	0.76318
superscaffold88	413014	413258	0.35765	0.31058	0.03468	0.74467
superscaffold88	413258	413435	0.35175	0.29961	0.03398	0.74467
superscaffold88	413435	413601	0.34172	0.28996	0.03338	0.73260
superscaffold88	413601	413636	0.33103	0.28181	0.03182	0.72105
superscaffold88	413636	413881	0.31863	0.27253	0.03182	0.70676
superscaffold88	413881	414956	0.28180	0.25092	0.02925	0.64164
superscaffold88	414956	415004	0.22591	0.20811	0.01444	0.59201
superscaffold88	415004	415257	0.17451	0.12684	0.00837	0.47479
superscaffold88	415257	415813	0.15297	0.11968	0.00743	0.36386
superscaffold88	415813	416215	0.14738	0.11816	0.00722	0.33725
superscaffold88	416215	416460	0.14410	0.11714	0.00715	0.32797
superscaffold88	416460	416844	0.14089	0.11609	0.00680	0.32420
superscaffold88	416844	417536	0.13886	0.11533	0.00643	0.31935
superscaffold88	417536	418288	0.13659	0.11460	0.00601	0.31897
superscaffold88	418288	418373	0.12728	0.11020	0.00447	0.30976
superscaffold88	418373	418643	0.11537	0.10627	0.00349	0.29514
superscaffold88	418643	418673	0.10145	0.10141	0.00278	0.28072
superscaffold88	418673	419466	0.08886	0.09506	0.00209	0.25933
superscaffold88	419466	419585	0.08406	0.09007	0.00173	0.25253
superscaffold88	419585	419752	0.07944	0.08374	0.00164	0.23767
superscaffold88	419752	419946	0.07448	0.07560	0.00148	0.22091
superscaffold88	419946	420142	0.07023	0.06594	0.00144	0.20372
superscaffold88	420142	420328	0.06736	0.06121	0.00142	0.15275
superscaffold88	420328	421085	0.06497	0.05780	0.00132	0.14184
superscaffold88	421085	421288	0.06429	0.05674	0.00132	0.14061
superscaffold88	421288	421311	0.06392	0.05626	0.00131	0.13964
superscaffold88	421311	421440	0.06347	0.05585	0.00130	0.13925
superscaffold88	421440	421695	0.06308	0.05506	0.00130	0.13839
superscaffold88	421695	421798	0.06298	0.05479	0.00128	0.13839
superscaffold88	421798	422112	0.06296	0.05479	0.00128	0.13836
superscaffold88	422112	422902	0.06284	0.05472	0.00128	0.13817
superscaffold88	422902	423218	0.06310	0.05497	0.00128	0.13864
superscaffold88	423218	423546	0.06323	0.05517	0.00128	0.13889
superscaffold88	423546	423567	0.06332	0.05555	0.00128	0.13890
superscaffold88	423567	423724	0.06364	0.05587	0.00128	0.13942
superscaffold88	423724	423860	0.06393	0.05615	0.00128	0.13982
superscaffold88	423860	423912	0.06500	0.05683	0.00128	0.14165
superscaffold88	423912	423979	0.06631	0.05883	0.00128	0.14632
superscaffold88	423979	424202	0.06736	0.05966	0.00128	0.15121
superscaffold88	424202	424362	0.06863	0.06143	0.00130	0.17968
superscaffold88	424362	425089	0.07106	0.06493	0.00131	0.23093
superscaffold88	425089	425708	0.07710	0.07320	0.00136	0.28243
superscaffold88	425708	425877	0.08943	0.07975	0.00141	0.38516
superscaffold88	425877	426152	0.11151	0.08939	0.00146	0.73089
superscaffold88	426152	426264	0.21380	0.10349	0.00180	1.25483
superscaffold88	426264	426342	0.34964	0.11479	0.00327	1.47753
superscaffold88	426342	426525	0.51917	0.13178	0.00846	1.64680
superscaffold88	426525	426556	0.57765	0.19499	0.01381	1.61830
superscaffold88	426556	426616	0.60412	0.29765	0.03081	1.59747
superscaffold88	426616	427238	0.63600	0.50866	0.08650	1.59920
superscaffold88	427238	427369	0.35558	0.11822	0.00662	1.31041
superscaffold88	427369	427414	0.25340	0.11007	0.00441	1.22463
superscaffold88	427414	427445	0.16450	0.10299	0.00344	1.08845
superscaffold88	427445	427742	0.09444	0.09593	0.00293	0.31358
superscaffold88	427742	428350	0.08917	0.09487	0.00289	0.28403
superscaffold88	428350	428402	0.08891	0.09480	0.00287	0.28212
superscaffold88	428402	428494	0.08871	0.09448	0.00287	0.28146
superscaffold88	428494	428607	0.08896	0.09448	0.00287	0.28212
superscaffold88	428607	429252	0.08910	0.09434	0.00287	0.28212
superscaffold88	429252	429990	0.08968	0.09420	0.00287	0.28761
superscaffold88	429990	430076	0.11026	0.09659	0.00289	0.66684
superscaffold88	430076	430355	0.12906	0.09852	0.00298	0.78607
superscaffold88	430355	430435	0.18550	0.10293	0.00341	0.91892
superscaffold88	430435	430460	0.24911	0.10823	0.00390	0.98696
superscaffold88	430460	431072	0.31575	0.11394	0.00409	1.03627
superscaffold88	431072	431708	0.51249	0.27919	0.00640	1.27238
superscaffold88	431708	432898	0.54992	0.68865	0.00663	1.30267
superscaffold88	432898	433078	2.27587	1.00072	0.05084	6.77390
superscaffold88	433078	433094	2.59055	1.05974	0.08369	7.60456
superscaffold88	433094	433163	2.88199	1.13364	0.39110	8.35199
