Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold62	1440713	1441215	0.18240	0.17577	0.08811	0.31390
superscaffold62	1441215	1441390	0.18194	0.17575	0.08688	0.31270
superscaffold62	1441390	1441975	0.18213	0.17575	0.08634	0.31373
superscaffold62	1441975	1442139	0.18188	0.17566	0.08420	0.31390
superscaffold62	1442139	1442141	0.18170	0.17539	0.08248	0.31390
superscaffold62	1442141	1442408	0.18118	0.17537	0.08194	0.31383
superscaffold62	1442408	1442709	0.18061	0.17505	0.07786	0.31383
superscaffold62	1442709	1442950	0.18013	0.17473	0.07516	0.31404
superscaffold62	1442950	1443151	0.17976	0.17456	0.07338	0.31393
superscaffold62	1443151	1443271	0.17961	0.17443	0.07113	0.31451
superscaffold62	1443271	1443705	0.17910	0.17417	0.06816	0.31668
superscaffold62	1443705	1444213	0.17863	0.17388	0.06518	0.31802
superscaffold62	1444213	1444478	0.17959	0.17353	0.05972	0.32386
superscaffold62	1444478	1444481	0.18200	0.17357	0.05583	0.33248
superscaffold62	1444481	1444575	0.18408	0.17380	0.05173	0.34019
superscaffold62	1444575	1444951	0.18294	0.17313	0.04641	0.34236
superscaffold62	1444951	1445276	0.18270	0.17250	0.03939	0.34280
superscaffold62	1445276	1445333	0.17667	0.17057	0.02958	0.33974
superscaffold62	1445333	1445369	0.17456	0.16882	0.02391	0.33897
superscaffold62	1445369	1445519	0.16747	0.16632	0.01879	0.33592
superscaffold62	1445519	1446569	0.15989	0.16384	0.01519	0.32404
superscaffold62	1446569	1446728	0.14541	0.15547	0.00657	0.30947
superscaffold62	1446728	1447317	0.12941	0.14364	0.00369	0.28606
superscaffold62	1447317	1447324	0.10453	0.10830	0.00216	0.25380
superscaffold62	1447324	1447993	0.07986	0.04789	0.00149	0.21666
superscaffold62	1447993	1449979	0.06039	0.03273	0.00114	0.18292
superscaffold62	1449979	1450087	0.05227	0.02770	0.00099	0.17718
superscaffold62	1450087	1450094	0.04600	0.02462	0.00089	0.17278
superscaffold62	1450094	1450327	0.04031	0.02175	0.00084	0.16674
superscaffold62	1450327	1450364	0.03507	0.01995	0.00082	0.15784
superscaffold62	1450364	1451078	0.02963	0.01833	0.00077	0.13710
superscaffold62	1451078	1451229	0.02689	0.01728	0.00076	0.11518
superscaffold62	1451229	1451391	0.02502	0.01664	0.00072	0.09621
superscaffold62	1451391	1453912	0.02350	0.01615	0.00072	0.08736
superscaffold62	1453912	1454011	0.02349	0.01614	0.00072	0.08724
superscaffold62	1454011	1454848	0.02348	0.01612	0.00072	0.08699
superscaffold62	1454848	1455109	0.02347	0.01612	0.00072	0.08699
superscaffold62	1455109	1455337	0.02375	0.01617	0.00072	0.08768
superscaffold62	1455337	1455825	0.02393	0.01620	0.00072	0.08848
superscaffold62	1455825	1455831	0.02444	0.01624	0.00072	0.09126
superscaffold62	1455831	1455917	0.02493	0.01633	0.00072	0.09335
superscaffold62	1455917	1455993	0.02554	0.01638	0.00072	0.09681
superscaffold62	1455993	1456285	0.02653	0.01659	0.00072	0.10794
superscaffold62	1456285	1456350	0.02781	0.01678	0.00072	0.15925
superscaffold62	1456350	1456408	0.02875	0.01686	0.00072	0.17214
superscaffold62	1456408	1456409	0.02966	0.01706	0.00073	0.17678
superscaffold62	1456409	1456541	0.03049	0.01732	0.00073	0.18154
superscaffold62	1456541	1456601	0.03195	0.01767	0.00076	0.18745
superscaffold62	1456601	1456849	0.03332	0.01797	0.00077	0.19375
superscaffold62	1456849	1457069	0.03510	0.01829	0.00077	0.19802
superscaffold62	1457069	1458676	0.03717	0.01877	0.00077	0.20246
superscaffold62	1458676	1458897	0.05299	0.02150	0.00080	0.24272
superscaffold62	1458897	1459207	0.07425	0.02674	0.00083	0.26546
superscaffold62	1459207	1459743	0.10604	0.04076	0.00097	0.30905
superscaffold62	1459743	1459817	0.20425	0.21113	0.00177	0.62005
superscaffold62	1459817	1461352	0.31055	0.25183	0.16198	0.66630
superscaffold62	1461352	1461946	0.25833	0.23493	0.01912	0.50238
superscaffold62	1461946	1462122	0.23833	0.22784	0.01223	0.48129
superscaffold62	1462122	1462171	0.21396	0.21974	0.00845	0.44496
superscaffold62	1462171	1462932	0.18546	0.20969	0.00614	0.31766
superscaffold62	1462932	1463631	0.18299	0.20888	0.00600	0.31341
superscaffold62	1463631	1463673	0.18272	0.20860	0.00600	0.31236
superscaffold62	1463673	1463810	0.18254	0.20857	0.00600	0.31191
superscaffold62	1463810	1464169	0.18248	0.20857	0.00600	0.31162
superscaffold62	1464169	1464410	0.18277	0.20859	0.00601	0.31169
superscaffold62	1464410	1464442	0.18300	0.20875	0.00614	0.31162
superscaffold62	1464442	1466265	0.18303	0.20875	0.00614	0.31106
superscaffold62	1466265	1466449	0.19015	0.21158	0.00630	0.33107
superscaffold62	1466449	1466628	0.19978	0.21543	0.00906	0.36692
superscaffold62	1466628	1466695	0.20999	0.21986	0.01141	0.39591
superscaffold62	1466695	1466870	0.22204	0.22439	0.01740	0.41487
superscaffold62	1466870	1467946	0.23452	0.22934	0.03067	0.43054
superscaffold62	1467946	1468125	0.24619	0.23260	0.05656	0.44996
superscaffold62	1468125	1468942	0.25490	0.23582	0.11043	0.46404
superscaffold62	1468942	1469036	0.25847	0.23710	0.12183	0.47179
superscaffold62	1469036	1469540	0.26119	0.23883	0.12883	0.47330
superscaffold62	1469540	1469587	0.26226	0.23945	0.13004	0.47419
superscaffold62	1469587	1469657	0.26250	0.24004	0.13009	0.47330
superscaffold62	1469657	1469986	0.26345	0.24064	0.13390	0.47317
superscaffold62	1469986	1470255	0.26444	0.24125	0.13441	0.47330
superscaffold62	1470255	1470308	0.26492	0.24149	0.13504	0.47330
superscaffold62	1470308	1470310	0.26486	0.24162	0.13504	0.47197
superscaffold62	1470310	1470414	0.26446	0.24165	0.13490	0.47105
superscaffold62	1470414	1471174	0.26472	0.24211	0.13498	0.47105
superscaffold62	1471174	1471376	0.26462	0.24208	0.13460	0.47066
superscaffold62	1471376	1471484	0.26493	0.24221	0.13441	0.47105
superscaffold62	1471484	1472033	0.26558	0.24273	0.13481	0.47215
superscaffold62	1472033	1472070	0.26594	0.24281	0.13404	0.47330
superscaffold62	1472070	1472579	0.26644	0.24293	0.13404	0.47496
superscaffold62	1472579	1472874	0.26716	0.24349	0.13404	0.47964
superscaffold62	1472874	1472899	0.26863	0.24407	0.13404	0.48494
superscaffold62	1472899	1473074	0.27011	0.24470	0.13391	0.48708
superscaffold62	1473074	1474734	0.27147	0.24582	0.13390	0.48923
superscaffold62	1474734	1474744	0.27370	0.24702	0.13390	0.49730
superscaffold62	1474744	1474925	0.27579	0.24834	0.13299	0.50704
superscaffold62	1474925	1474948	0.27948	0.24997	0.13266	0.52485
superscaffold62	1474948	1474953	0.28221	0.25150	0.13266	0.54636
superscaffold62	1474953	1474987	0.28490	0.25288	0.13201	0.55215
superscaffold62	1474987	1474996	0.28741	0.25387	0.13201	0.56216
superscaffold62	1474996	1475657	0.29024	0.25529	0.13009	0.56956
superscaffold62	1475657	1475663	0.29706	0.25877	0.12977	0.59437
superscaffold62	1475663	1476112	0.30170	0.26170	0.12977	0.61541
superscaffold62	1476112	1476361	0.31021	0.26713	0.13201	0.65325
superscaffold62	1476361	1476376	0.32150	0.27460	0.13441	0.69211
superscaffold62	1476376	1476597	0.33655	0.28593	0.13761	0.74997
superscaffold62	1476597	1477545	0.35096	0.29997	0.14154	0.78682
superscaffold62	1477545	1477603	0.39482	0.33486	0.14860	0.92050
superscaffold62	1477603	1477618	0.44381	0.37253	0.16274	1.01272
superscaffold62	1477618	1477805	0.49168	0.41460	0.18749	1.07469
superscaffold62	1477805	1478054	0.52835	0.45479	0.20595	1.11719
superscaffold62	1478054	1479403	0.54600	0.48534	0.22381	1.12072
superscaffold62	1479403	1480385	0.55858	0.49900	0.22997	1.12842
superscaffold62	1480385	1480417	0.55487	0.49916	0.23056	1.11469
superscaffold62	1480417	1480504	0.55326	0.49962	0.23081	1.09987
superscaffold62	1480504	1480834	0.55110	0.50031	0.23124	1.08801
superscaffold62	1480834	1481233	0.55043	0.50032	0.23081	1.08296
superscaffold62	1481233	1481460	0.54900	0.50031	0.23081	1.07587
superscaffold62	1481460	1481654	0.54706	0.49962	0.23081	1.07361
superscaffold62	1481654	1481863	0.54706	0.50032	0.23124	1.06940
superscaffold62	1481863	1481981	0.54740	0.50170	0.23124	1.06940
superscaffold62	1481981	1482077	0.54764	0.50135	0.23124	1.06814
superscaffold62	1482077	1482481	0.54800	0.50133	0.23124	1.06797
superscaffold62	1482481	1482592	0.55433	0.50457	0.23139	1.07587
superscaffold62	1482592	1483047	0.58313	0.50902	0.23164	1.12842
superscaffold62	1483047	1483051	0.56038	0.50409	0.22718	1.08050
superscaffold62	1483051	1484124	0.54078	0.49865	0.22224	1.05371
superscaffold62	1484124	1484525	0.48383	0.44637	0.00919	1.00206
superscaffold62	1484525	1484605	0.42324	0.39688	0.00385	0.96888
superscaffold62	1484605	1484625	0.36584	0.35631	0.00239	0.93515
superscaffold62	1484625	1484814	0.30290	0.30764	0.00163	0.83900
superscaffold62	1484814	1485440	0.24494	0.26115	0.00127	0.71478
superscaffold62	1485440	1485497	0.19635	0.07270	0.00103	0.62153
superscaffold62	1485497	1486136	0.15497	0.03900	0.00088	0.51770
superscaffold62	1486136	1486432	0.12200	0.02958	0.00079	0.45249
superscaffold62	1486432	1486888	0.08864	0.02422	0.00073	0.38400
superscaffold62	1486888	1487180	0.07494	0.02247	0.00065	0.36375
superscaffold62	1487180	1487273	0.06556	0.02123	0.00064	0.35133
superscaffold62	1487273	1487277	0.05620	0.02003	0.00063	0.32198
superscaffold62	1487277	1487555	0.04721	0.01925	0.00061	0.28593
superscaffold62	1487555	1488096	0.04315	0.01891	0.00061	0.26884
superscaffold62	1488096	1488423	0.04191	0.01873	0.00061	0.26678
superscaffold62	1488423	1488583	0.04190	0.01873	0.00061	0.26644
superscaffold62	1488583	1488668	0.04154	0.01871	0.00061	0.26476
superscaffold62	1488668	1488762	0.04114	0.01865	0.00061	0.26434
superscaffold62	1488762	1488882	0.04086	0.01865	0.00061	0.26353
superscaffold62	1488882	1489011	0.04067	0.01865	0.00061	0.26342
superscaffold62	1489011	1490381	0.04038	0.01858	0.00061	0.26250
superscaffold62	1490381	1490636	0.04048	0.01850	0.00061	0.26309
superscaffold62	1490636	1490638	0.03940	0.01841	0.00061	0.26170
superscaffold62	1490638	1490703	0.03811	0.01828	0.00060	0.26004
superscaffold62	1490703	1490762	0.03754	0.01820	0.00060	0.25910
superscaffold62	1490762	1490879	0.03575	0.01805	0.00060	0.25630
superscaffold62	1490879	1491811	0.03488	0.01802	0.00060	0.25324
superscaffold62	1491811	1491883	0.02968	0.01752	0.00059	0.22041
superscaffold62	1491883	1493139	0.02453	0.01683	0.00059	0.09113
superscaffold62	1493139	1493531	0.02324	0.01650	0.00059	0.08480
superscaffold62	1493531	1493693	0.02263	0.01636	0.00059	0.08030
superscaffold62	1493693	1494268	0.02236	0.01630	0.00058	0.07970
superscaffold62	1494268	1494281	0.02230	0.01628	0.00058	0.07950
superscaffold62	1494281	1494620	0.02219	0.01623	0.00058	0.07916
superscaffold62	1494620	1494820	0.02215	0.01623	0.00058	0.07884
superscaffold62	1494820	1495177	0.02215	0.01623	0.00058	0.07884
superscaffold62	1495177	1495189	0.02213	0.01622	0.00059	0.07884
superscaffold62	1495189	1495191	0.02213	0.01622	0.00059	0.07884
superscaffold62	1495191	1495577	0.02211	0.01622	0.00059	0.07859
superscaffold62	1495577	1495693	0.02208	0.01622	0.00059	0.07839
superscaffold62	1495693	1495955	0.02208	0.01623	0.00059	0.07824
superscaffold62	1495955	1496898	0.02213	0.01623	0.00059	0.07839
superscaffold62	1496898	1496980	0.02217	0.01623	0.00059	0.07859
superscaffold62	1496980	1497094	0.02225	0.01623	0.00059	0.07884
superscaffold62	1497094	1498255	0.02230	0.01623	0.00059	0.07916
superscaffold62	1498255	1498576	0.02379	0.01635	0.00059	0.08285
superscaffold62	1498576	1498704	0.02847	0.01669	0.00060	0.11074
superscaffold62	1498704	1498781	0.03650	0.01737	0.00064	0.35021
superscaffold62	1498781	1499379	0.04678	0.01807	0.00064	0.39274
superscaffold62	1499379	1499662	0.10999	0.02311	0.00076	0.52913
superscaffold62	1499662	1499768	0.24181	0.05006	0.00111	0.78579
superscaffold62	1499768	1500477	0.39808	0.47617	0.00270	1.01706
superscaffold62	1500477	1500623	0.50038	0.51750	0.00628	1.03269
superscaffold62	1500623	1500921	0.58654	0.54004	0.02609	1.13848
superscaffold62	1500921	1501526	0.61963	0.54444	0.07261	1.40989
superscaffold62	1501526	1501603	0.57863	0.53151	0.06963	1.37233
superscaffold62	1501603	1501681	0.54102	0.51982	0.06783	1.31234
superscaffold62	1501681	1501715	0.49927	0.50544	0.06616	1.24885
superscaffold62	1501715	1501754	0.45872	0.48267	0.06483	1.19695
superscaffold62	1501754	1501906	0.41805	0.44786	0.06420	1.14420
superscaffold62	1501906	1501999	0.37770	0.39044	0.06387	1.10116
superscaffold62	1501999	1502353	0.33729	0.11086	0.06325	1.05039
superscaffold62	1502353	1502368	0.30605	0.09168	0.06259	1.01815
superscaffold62	1502368	1502416	0.27671	0.08755	0.06229	0.97689
superscaffold62	1502416	1502425	0.24762	0.08501	0.06166	0.92755
superscaffold62	1502425	1502443	0.22466	0.08329	0.06140	0.89475
superscaffold62	1502443	1502446	0.20005	0.08182	0.06110	0.82350
superscaffold62	1502446	1502623	0.17776	0.08081	0.06021	0.69781
superscaffold62	1502623	1502701	0.15797	0.07988	0.05815	0.65027
superscaffold62	1502701	1502919	0.13875	0.07896	0.05759	0.60286
superscaffold62	1502919	1503003	0.12606	0.07854	0.05759	0.58163
superscaffold62	1503003	1503011	0.11297	0.07811	0.05753	0.54724
superscaffold62	1503011	1503039	0.10104	0.07775	0.05757	0.51353
superscaffold62	1503039	1503219	0.08988	0.07736	0.05759	0.37858
superscaffold62	1503219	1503590	0.08270	0.07705	0.05713	0.11115
superscaffold62	1503590	1503701	0.08018	0.07696	0.05698	0.10650
superscaffold62	1503701	1504372	0.07808	0.07686	0.05640	0.10305
superscaffold62	1504372	1504392	0.07794	0.07684	0.05640	0.10271
superscaffold62	1504392	1504688	0.07771	0.07681	0.05655	0.10243
superscaffold62	1504688	1504812	0.07763	0.07681	0.05684	0.10225
superscaffold62	1504812	1504815	0.07731	0.07680	0.05655	0.10157
superscaffold62	1504815	1504839	0.07735	0.07681	0.05698	0.10157
superscaffold62	1504839	1505012	0.07736	0.07681	0.05713	0.10153
superscaffold62	1505012	1507287	0.07714	0.07680	0.05713	0.10078
superscaffold62	1507287	1507793	0.07715	0.07680	0.05753	0.10070
superscaffold62	1507793	1508129	0.07715	0.07681	0.05767	0.10063
superscaffold62	1508129	1508175	0.07721	0.07684	0.05853	0.10063
superscaffold62	1508175	1508185	0.07729	0.07686	0.05890	0.10063
superscaffold62	1508185	1509988	0.07736	0.07690	0.05914	0.10064
superscaffold62	1509988	1510123	0.07743	0.07691	0.05940	0.10094
superscaffold62	1510123	1510188	0.07744	0.07691	0.05940	0.10094
superscaffold62	1510188	1510404	0.07757	0.07695	0.05991	0.10153
superscaffold62	1510404	1510768	0.07761	0.07697	0.06015	0.10157
superscaffold62	1510768	1510878	0.07774	0.07702	0.06049	0.10213
superscaffold62	1510878	1510893	0.07779	0.07704	0.06055	0.10218
superscaffold62	1510893	1511195	0.07791	0.07706	0.06075	0.10243
superscaffold62	1511195	1511245	0.07813	0.07710	0.06096	0.10272
superscaffold62	1511245	1511681	0.07811	0.07713	0.06096	0.10286
superscaffold62	1511681	1512610	0.07829	0.07717	0.06124	0.10391
superscaffold62	1512610	1513708	0.07852	0.07722	0.06145	0.10465
superscaffold62	1513708	1514710	0.07869	0.07726	0.06165	0.10516
superscaffold62	1514710	1515612	0.07876	0.07727	0.06166	0.10538
superscaffold62	1515612	1516341	0.07876	0.07727	0.06166	0.10538
superscaffold62	1516341	1516967	0.07880	0.07727	0.06168	0.10545
superscaffold62	1516967	1517232	0.07883	0.07729	0.06168	0.10550
superscaffold62	1517232	1517289	0.07886	0.07730	0.06166	0.10592
superscaffold62	1517289	1517343	0.07887	0.07732	0.06166	0.10650
superscaffold62	1517343	1519274	0.07876	0.07730	0.06162	0.10580
superscaffold62	1519274	1519275	0.07883	0.07730	0.06162	0.10654
superscaffold62	1519275	1519470	0.07886	0.07730	0.06162	0.10713
superscaffold62	1519470	1519724	0.07903	0.07737	0.06165	0.10756
superscaffold62	1519724	1520438	0.07914	0.07739	0.06165	0.10836
superscaffold62	1520438	1520703	0.07926	0.07744	0.06165	0.10860
superscaffold62	1520703	1521150	0.07976	0.07746	0.06162	0.11033
superscaffold62	1521150	1522135	0.08059	0.07755	0.06162	0.11483
superscaffold62	1522135	1522908	0.08133	0.07763	0.06160	0.12092
superscaffold62	1522908	1523674	0.08348	0.07770	0.06159	0.13972
superscaffold62	1523674	1523833	0.09103	0.07791	0.06162	0.21107
superscaffold62	1523833	1523880	0.09667	0.07802	0.06145	0.32247
superscaffold62	1523880	1524199	0.10309	0.07817	0.06138	0.43239
superscaffold62	1524199	1524201	0.10330	0.07819	0.06055	0.52973
superscaffold62	1524201	1524745	0.10188	0.07817	0.05890	0.53061
superscaffold62	1524745	1525072	0.09352	0.07791	0.00312	0.37783
superscaffold62	1525072	1525090	0.08453	0.07746	0.00140	0.17878
superscaffold62	1525090	1525831	0.07713	0.07702	0.00098	0.12311
superscaffold62	1525831	1526287	0.07542	0.07678	0.00077	0.11171
superscaffold62	1526287	1527198	0.07213	0.07639	0.00061	0.10533
superscaffold62	1527198	1528181	0.06990	0.07580	0.00046	0.10187
superscaffold62	1528181	1528295	0.06726	0.07502	0.00035	0.10039
superscaffold62	1528295	1528929	0.06396	0.07421	0.00028	0.09964
superscaffold62	1528929	1529393	0.05932	0.07314	0.00023	0.09631
superscaffold62	1529393	1529489	0.05523	0.07173	0.00020	0.09394
superscaffold62	1529489	1530229	0.05100	0.07041	0.00018	0.09181
superscaffold62	1530229	1530539	0.04706	0.06836	0.00016	0.09113
superscaffold62	1530539	1530540	0.04287	0.06497	0.00015	0.09029
superscaffold62	1530540	1530567	0.03881	0.00799	0.00013	0.08926
superscaffold62	1530567	1530722	0.03382	0.00431	0.00011	0.08750
superscaffold62	1530722	1531143	0.02964	0.00328	0.00010	0.08584
superscaffold62	1531143	1531514	0.02559	0.00272	0.00010	0.08441
superscaffold62	1531514	1531580	0.02142	0.00236	0.00009	0.08335
superscaffold62	1531580	1531675	0.01734	0.00210	0.00008	0.08179
superscaffold62	1531675	1531721	0.01366	0.00191	0.00006	0.07853
superscaffold62	1531721	1532735	0.00955	0.00176	0.00006	0.07421
superscaffold62	1532735	1533360	0.00716	0.00169	0.00006	0.07101
superscaffold62	1533360	1533758	0.00565	0.00163	0.00006	0.06810
superscaffold62	1533758	1534723	0.00450	0.00159	0.00005	0.06393
superscaffold62	1534723	1534811	0.00406	0.00157	0.00005	0.06185
superscaffold62	1534811	1534946	0.00353	0.00155	0.00005	0.01310
superscaffold62	1534946	1535596	0.00317	0.00153	0.00005	0.01012
superscaffold62	1535596	1535626	0.00293	0.00152	0.00005	0.00903
superscaffold62	1535626	1535765	0.00277	0.00151	0.00005	0.00850
superscaffold62	1535765	1535781	0.00265	0.00151	0.00005	0.00831
superscaffold62	1535781	1536062	0.00242	0.00150	0.00005	0.00793
superscaffold62	1536062	1536158	0.00230	0.00150	0.00005	0.00775
superscaffold62	1536158	1536563	0.00225	0.00149	0.00005	0.00765
superscaffold62	1536563	1536564	0.00223	0.00149	0.00005	0.00765
superscaffold62	1536564	1536811	0.00215	0.00148	0.00005	0.00748
superscaffold62	1536811	1536954	0.00213	0.00148	0.00005	0.00740
superscaffold62	1536954	1537999	0.00210	0.00148	0.00005	0.00739
superscaffold62	1537999	1538012	0.00210	0.00148	0.00005	0.00739
superscaffold62	1538012	1538144	0.00210	0.00148	0.00005	0.00739
superscaffold62	1538144	1538602	0.00210	0.00148	0.00005	0.00739
superscaffold62	1538602	1538839	0.00206	0.00148	0.00005	0.00736
superscaffold62	1538839	1538842	0.00206	0.00148	0.00005	0.00736
superscaffold62	1538842	1539354	0.00206	0.00148	0.00005	0.00736
superscaffold62	1539354	1540827	0.00206	0.00148	0.00005	0.00736
superscaffold62	1540827	1541292	0.00205	0.00148	0.00005	0.00735
superscaffold62	1541292	1541293	0.00205	0.00148	0.00005	0.00735
superscaffold62	1541293	1541461	0.00205	0.00148	0.00005	0.00735
superscaffold62	1541461	1542390	0.00205	0.00148	0.00005	0.00735
superscaffold62	1542390	1542831	0.00205	0.00148	0.00005	0.00735
superscaffold62	1542831	1542832	0.00205	0.00148	0.00005	0.00735
superscaffold62	1542832	1542950	0.00205	0.00148	0.00005	0.00735
superscaffold62	1542950	1543010	0.00205	0.00148	0.00005	0.00735
superscaffold62	1543010	1543012	0.00205	0.00148	0.00005	0.00735
superscaffold62	1543012	1543450	0.00205	0.00148	0.00005	0.00735
superscaffold62	1543450	1543481	0.00205	0.00148	0.00005	0.00734
superscaffold62	1543481	1543509	0.00205	0.00148	0.00005	0.00734
superscaffold62	1543509	1543753	0.00205	0.00148	0.00005	0.00734
superscaffold62	1543753	1543944	0.00205	0.00148	0.00005	0.00734
superscaffold62	1543944	1543951	0.00205	0.00148	0.00005	0.00734
superscaffold62	1543951	1543968	0.00205	0.00148	0.00005	0.00734
superscaffold62	1543968	1543970	0.00205	0.00148	0.00005	0.00734
superscaffold62	1543970	1544026	0.00205	0.00148	0.00005	0.00734
superscaffold62	1544026	1544044	0.00205	0.00148	0.00005	0.00734
superscaffold62	1544044	1544289	0.00205	0.00148	0.00005	0.00734
superscaffold62	1544289	1544995	0.00205	0.00148	0.00005	0.00734
superscaffold62	1544995	1546253	0.00205	0.00148	0.00005	0.00734
superscaffold62	1546253	1546511	0.00205	0.00148	0.00005	0.00734
superscaffold62	1546511	1546546	0.00205	0.00148	0.00005	0.00734
superscaffold62	1546546	1547595	0.00205	0.00148	0.00005	0.00734
superscaffold62	1547595	1548252	0.00205	0.00148	0.00005	0.00734
superscaffold62	1548252	1548549	0.00205	0.00148	0.00005	0.00734
superscaffold62	1548549	1549239	0.00205	0.00148	0.00005	0.00734
superscaffold62	1549239	1550565	0.00205	0.00148	0.00005	0.00735
superscaffold62	1550565	1550921	0.00205	0.00148	0.00005	0.00735
superscaffold62	1550921	1551437	0.00205	0.00148	0.00005	0.00735
superscaffold62	1551437	1551485	0.00205	0.00148	0.00005	0.00735
superscaffold62	1551485	1551779	0.00205	0.00148	0.00005	0.00735
superscaffold62	1551779	1551907	0.00205	0.00148	0.00005	0.00736
superscaffold62	1551907	1552911	0.00205	0.00148	0.00005	0.00736
superscaffold62	1552911	1553124	0.00206	0.00148	0.00005	0.00736
superscaffold62	1553124	1554461	0.00206	0.00148	0.00005	0.00736
superscaffold62	1554461	1554533	0.00206	0.00148	0.00005	0.00736
superscaffold62	1554533	1554988	0.00206	0.00148	0.00005	0.00736
superscaffold62	1554988	1555506	0.00206	0.00148	0.00005	0.00736
superscaffold62	1555506	1555572	0.00224	0.00149	0.00005	0.00749
superscaffold62	1555572	1555892	0.00249	0.00149	0.00005	0.00765
superscaffold62	1555892	1556076	0.00276	0.00150	0.00005	0.00782
superscaffold62	1556076	1556104	0.00335	0.00150	0.00005	0.00831
superscaffold62	1556104	1556912	0.00443	0.00152	0.00005	0.00988
superscaffold62	1556912	1556945	0.01303	0.00160	0.00006	0.19242
superscaffold62	1556945	1557316	0.02289	0.00174	0.00006	0.26637
superscaffold62	1557316	1557434	0.04003	0.00190	0.00006	0.31664
superscaffold62	1557434	1557983	0.05508	0.00211	0.00007	0.35216
superscaffold62	1557983	1558221	0.09496	0.00266	0.00009	0.48511
superscaffold62	1558221	1558274	0.19164	0.01112	0.00012	0.85913
superscaffold62	1558274	1558413	0.28422	0.27921	0.00018	1.03233
superscaffold62	1558413	1559113	0.36303	0.35426	0.00038	1.11410
superscaffold62	1559113	1559453	0.36076	0.36171	0.00089	0.86164
superscaffold62	1559453	1560651	0.34464	0.35620	0.01518	0.82515
superscaffold62	1560651	1560662	0.27695	0.28364	0.00880	0.76368
superscaffold62	1560662	1560774	0.21595	0.14076	0.00611	0.69062
superscaffold62	1560774	1560800	0.17253	0.07924	0.00482	0.62218
superscaffold62	1560800	1560869	0.13256	0.06805	0.00427	0.53757
superscaffold62	1560869	1560929	0.09776	0.05935	0.00366	0.42946
superscaffold62	1560929	1561825	0.06579	0.05355	0.00340	0.23294
superscaffold62	1561825	1561989	0.06334	0.05276	0.00340	0.21469
superscaffold62	1561989	1562575	0.06169	0.05249	0.00340	0.20288
superscaffold62	1562575	1562886	0.06147	0.05249	0.00340	0.20144
superscaffold62	1562886	1563846	0.06203	0.05267	0.00350	0.20227
superscaffold62	1563846	1563928	0.06203	0.05273	0.00350	0.20178
superscaffold62	1563928	1564208	0.06219	0.05275	0.00350	0.20157
superscaffold62	1564208	1564252	0.06307	0.05275	0.00350	0.20178
superscaffold62	1564252	1564421	0.06288	0.05274	0.00350	0.20096
superscaffold62	1564421	1564423	0.06492	0.05275	0.00350	0.20178
superscaffold62	1564423	1564517	0.06618	0.05274	0.00350	0.20157
superscaffold62	1564517	1564562	0.06580	0.05276	0.00354	0.19779
superscaffold62	1564562	1564716	0.06307	0.05275	0.00354	0.19376
superscaffold62	1564716	1565211	0.05963	0.05264	0.00354	0.18165
superscaffold62	1565211	1566032	0.05897	0.05250	0.00354	0.17795
superscaffold62	1566032	1566599	0.05786	0.05210	0.00354	0.16933
superscaffold62	1566599	1567204	0.05676	0.05166	0.00351	0.16179
superscaffold62	1567204	1568433	0.05508	0.05104	0.00350	0.15213
superscaffold62	1568433	1571232	0.05361	0.05053	0.00345	0.14243
superscaffold62	1571232	1571260	0.05435	0.05047	0.00345	0.14106
superscaffold62	1571260	1571263	0.05419	0.05040	0.00340	0.14049
superscaffold62	1571263	1571286	0.05409	0.05032	0.00340	0.14043
superscaffold62	1571286	1571814	0.05303	0.05012	0.00336	0.13938
superscaffold62	1571814	1573194	0.05292	0.05008	0.00336	0.13864
superscaffold62	1573194	1573937	0.05291	0.05009	0.00336	0.13851
superscaffold62	1573937	1574445	0.05343	0.05032	0.00336	0.14075
superscaffold62	1574445	1574534	0.05394	0.05047	0.00336	0.14260
superscaffold62	1574534	1574788	0.05399	0.05048	0.00336	0.14273
superscaffold62	1574788	1575798	0.05488	0.05061	0.00336	0.14894
superscaffold62	1575798	1575955	0.05536	0.05077	0.00336	0.15272
superscaffold62	1575955	1576836	0.05624	0.05095	0.00336	0.15983
superscaffold62	1576836	1577260	0.05680	0.05099	0.00336	0.16623
superscaffold62	1577260	1577504	0.05807	0.05105	0.00336	0.18269
superscaffold62	1577504	1577830	0.05942	0.05126	0.00336	0.21986
superscaffold62	1577830	1578759	0.06264	0.05186	0.00336	0.26023
superscaffold62	1578759	1578846	0.08035	0.05478	0.00345	0.42357
superscaffold62	1578846	1578910	0.09922	0.05722	0.00350	0.48249
superscaffold62	1578910	1578942	0.11902	0.06062	0.00354	0.51449
superscaffold62	1578942	1579673	0.13718	0.06494	0.00362	0.53804
superscaffold62	1579673	1579963	0.20886	0.07752	0.00441	0.74982
superscaffold62	1579963	1580174	0.31482	0.24922	0.00664	0.92045
superscaffold62	1580174	1580196	0.44574	0.44745	0.00958	1.07904
superscaffold62	1580196	1580309	0.57369	0.58434	0.02068	1.15416
superscaffold62	1580309	1580813	0.68440	0.67588	0.14765	1.24345
superscaffold62	1580813	1581028	0.71690	0.68848	0.24316	1.29595
superscaffold62	1581028	1581096	0.71676	0.68614	0.24316	1.28882
superscaffold62	1581096	1581112	0.71035	0.68138	0.24253	1.27335
