Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold92	1711294	1711340	0.33052	0.31297	0.01682	0.94799
superscaffold92	1711340	1711352	0.34086	0.31233	0.01487	1.09219
superscaffold92	1711352	1711519	0.35240	0.31233	0.01443	1.39746
superscaffold92	1711519	1711557	0.34459	0.30586	0.01246	1.34978
superscaffold92	1711557	1711593	0.33552	0.29888	0.01033	1.33885
superscaffold92	1711593	1711633	0.32366	0.28489	0.00935	1.30107
superscaffold92	1711633	1711660	0.30227	0.26492	0.00823	1.15027
superscaffold92	1711660	1711921	0.27518	0.23548	0.00641	0.97575
superscaffold92	1711921	1712078	0.22460	0.16365	0.00442	0.61841
superscaffold92	1712078	1712507	0.18502	0.14300	0.00296	0.47096
superscaffold92	1712507	1712573	0.15598	0.12362	0.00246	0.44463
superscaffold92	1712573	1712692	0.12868	0.08965	0.00193	0.41383
superscaffold92	1712692	1712991	0.10197	0.06250	0.00168	0.36650
superscaffold92	1712991	1713045	0.08377	0.05190	0.00155	0.32172
superscaffold92	1713045	1714060	0.06943	0.04566	0.00134	0.22710
superscaffold92	1714060	1714285	0.06595	0.04411	0.00132	0.19685
superscaffold92	1714285	1716857	0.06348	0.04315	0.00127	0.18158
superscaffold92	1716857	1716883	0.06363	0.04318	0.00127	0.18253
superscaffold92	1716883	1717027	0.06374	0.04316	0.00127	0.18282
superscaffold92	1717027	1717082	0.06370	0.04316	0.00127	0.18282
superscaffold92	1717082	1717146	0.06384	0.04325	0.00127	0.18318
superscaffold92	1717146	1717165	0.06389	0.04330	0.00127	0.18351
superscaffold92	1717165	1717349	0.06392	0.04331	0.00127	0.18351
superscaffold92	1717349	1717361	0.06456	0.04331	0.00127	0.18458
superscaffold92	1717361	1717445	0.06432	0.04333	0.00128	0.18476
superscaffold92	1717445	1717808	0.06421	0.04332	0.00128	0.18458
superscaffold92	1717808	1718797	0.06505	0.04337	0.00128	0.18736
superscaffold92	1718797	1718936	0.09067	0.04546	0.00129	0.72691
superscaffold92	1718936	1718943	0.12460	0.04888	0.00135	0.94436
superscaffold92	1718943	1719586	0.16575	0.05497	0.00153	1.01109
superscaffold92	1719586	1719619	0.67729	0.14296	0.00255	2.28994
superscaffold92	1719619	1719666	1.16621	1.44732	0.00566	2.48904
superscaffold92	1719666	1719715	1.52042	1.75269	0.01796	2.63949
superscaffold92	1719715	1719881	1.75114	1.84027	0.56632	2.69464
superscaffold92	1719881	1719918	1.76795	1.84350	0.66717	2.67566
superscaffold92	1719918	1720008	1.77458	1.84447	0.70707	2.65577
superscaffold92	1720008	1720110	1.76607	1.84266	0.70017	2.63782
superscaffold92	1720110	1720579	1.75174	1.83899	0.68074	2.59973
superscaffold92	1720579	1720665	1.74882	1.83787	0.67542	2.59973
superscaffold92	1720665	1720725	1.74627	1.83780	0.66717	2.59552
superscaffold92	1720725	1720896	1.74445	1.83725	0.66341	2.59119
superscaffold92	1720896	1721587	1.74335	1.83710	0.66210	2.59119
superscaffold92	1721587	1721932	1.74480	1.83787	0.65504	2.59781
superscaffold92	1721932	1722122	1.75174	1.84015	0.66341	2.61794
superscaffold92	1722122	1722519	1.75935	1.84336	0.65641	2.63272
superscaffold92	1722519	1722694	1.79222	1.85863	0.68161	2.72980
superscaffold92	1722694	1723039	1.83305	1.87567	0.71235	2.83490
superscaffold92	1723039	1723324	1.96287	1.92331	0.79665	3.34922
superscaffold92	1723324	1723694	2.15675	1.99984	1.39732	3.89240
superscaffold92	1723694	1723702	2.16963	2.00587	1.41991	3.92044
superscaffold92	1723702	1723823	2.18664	2.01188	1.43221	4.03346
superscaffold92	1723823	1723997	2.19223	2.01658	1.43507	4.04767
superscaffold92	1723997	1724304	2.19664	2.01772	1.43778	4.06587
superscaffold92	1724304	1724617	2.20365	2.02039	1.43692	4.11458
superscaffold92	1724617	1724737	2.17529	2.01186	1.39316	3.95529
superscaffold92	1724737	1725077	2.12511	1.99772	1.10897	3.88130
superscaffold92	1725077	1725299	1.88313	1.91849	0.17490	3.65560
superscaffold92	1725299	1725417	1.40680	1.71464	0.13326	3.07900
superscaffold92	1725417	1725752	1.00778	0.34843	0.10294	2.56693
superscaffold92	1725752	1725777	0.81018	0.28485	0.08673	2.43838
superscaffold92	1725777	1725780	0.62223	0.25979	0.07648	2.25095
superscaffold92	1725780	1726159	0.43894	0.24094	0.07427	1.99842
superscaffold92	1726159	1726547	0.34994	0.23446	0.07337	1.81154
superscaffold92	1726547	1726550	0.32136	0.23189	0.07136	1.73229
superscaffold92	1726550	1726588	0.29632	0.22965	0.07136	1.60087
superscaffold92	1726588	1726861	0.27316	0.22822	0.07055	1.34541
superscaffold92	1726861	1727253	0.26429	0.22773	0.07288	0.88323
superscaffold92	1727253	1727351	0.24936	0.22560	0.07011	0.52023
superscaffold92	1727351	1727714	0.23517	0.22434	0.06942	0.42973
superscaffold92	1727714	1727873	0.22846	0.22323	0.06385	0.40230
superscaffold92	1727873	1728004	0.22616	0.22230	0.06366	0.39627
superscaffold92	1728004	1728515	0.22368	0.22154	0.06240	0.38682
superscaffold92	1728515	1728525	0.22332	0.22135	0.06201	0.38297
superscaffold92	1728525	1728866	0.22259	0.22121	0.06186	0.38003
superscaffold92	1728866	1729156	0.22198	0.22097	0.06154	0.37839
superscaffold92	1729156	1729214	0.22146	0.22086	0.06051	0.37588
superscaffold92	1729214	1729316	0.22123	0.22079	0.06051	0.37533
superscaffold92	1729316	1729451	0.22082	0.22061	0.06027	0.37389
superscaffold92	1729451	1729484	0.22012	0.22029	0.05988	0.37389
superscaffold92	1729484	1729543	0.21999	0.22034	0.05987	0.37159
superscaffold92	1729543	1729637	0.21969	0.22008	0.05988	0.37081
superscaffold92	1729637	1729669	0.21924	0.21962	0.05988	0.37033
superscaffold92	1729669	1729829	0.21898	0.21930	0.05988	0.37023
superscaffold92	1729829	1729942	0.21842	0.21904	0.05953	0.36941
superscaffold92	1729942	1730015	0.21806	0.21850	0.05953	0.36941
superscaffold92	1730015	1730097	0.21793	0.21836	0.05849	0.36941
superscaffold92	1730097	1730147	0.21783	0.21830	0.05953	0.36879
superscaffold92	1730147	1730538	0.21753	0.21816	0.05953	0.36799
superscaffold92	1730538	1730842	0.21717	0.21784	0.05765	0.36762
superscaffold92	1730842	1731340	0.21731	0.21790	0.05849	0.36762
superscaffold92	1731340	1731416	0.21691	0.21763	0.05703	0.36762
superscaffold92	1731416	1731465	0.21637	0.21722	0.05608	0.36762
superscaffold92	1731465	1731707	0.21618	0.21677	0.05520	0.36762
superscaffold92	1731707	1732467	0.21580	0.21632	0.05472	0.36762
superscaffold92	1732467	1732502	0.21678	0.21632	0.05366	0.36963
superscaffold92	1732502	1732691	0.21802	0.21649	0.05464	0.37193
superscaffold92	1732691	1732705	0.22056	0.21685	0.05512	0.37886
superscaffold92	1732705	1733881	0.22355	0.21767	0.05464	0.39007
superscaffold92	1733881	1733882	0.34925	0.23292	0.05765	1.37369
superscaffold92	1733882	1733894	0.45964	0.25107	0.06293	1.50351
superscaffold92	1733894	1733992	0.59378	0.29300	0.07745	1.56111
superscaffold92	1733992	1734078	0.76682	0.89299	0.10930	1.67885
superscaffold92	1734078	1734191	0.94731	1.07399	0.14177	1.75866
superscaffold92	1734191	1734334	1.09870	1.16378	0.18764	1.82839
superscaffold92	1734334	1734477	1.19608	1.21056	0.24827	1.89410
superscaffold92	1734477	1734630	1.22212	1.22169	0.28877	1.90729
superscaffold92	1734630	1734824	1.22681	1.22303	0.30140	1.89722
superscaffold92	1734824	1734839	1.22314	1.22160	0.30467	1.88900
superscaffold92	1734839	1734937	1.22394	1.22160	0.31397	1.87445
superscaffold92	1734937	1734983	1.22510	1.22169	0.32066	1.87445
superscaffold92	1734983	1735045	1.22872	1.22320	0.33655	1.87419
superscaffold92	1735045	1735338	1.23329	1.22625	0.37029	1.87963
superscaffold92	1735338	1735397	1.25287	1.23284	0.66127	1.92416
superscaffold92	1735397	1735484	1.26666	1.23869	0.72967	1.98443
superscaffold92	1735484	1735576	1.29118	1.24924	0.77466	2.09023
superscaffold92	1735576	1735603	1.30022	1.25202	0.77764	2.21230
superscaffold92	1735603	1735662	1.31019	1.25657	0.78810	2.28080
superscaffold92	1735662	1735758	1.31332	1.25669	0.78849	2.29409
superscaffold92	1735758	1735869	1.31036	1.25639	0.77868	2.28414
superscaffold92	1735869	1736177	1.28900	1.24782	0.75422	2.12196
superscaffold92	1736177	1736209	1.27836	1.23963	0.72805	2.06478
superscaffold92	1736209	1737122	1.26638	1.23404	0.69371	2.03942
superscaffold92	1737122	1737329	1.17601	1.19174	0.12611	1.96597
superscaffold92	1737329	1737467	1.07038	1.13533	0.05038	1.89170
superscaffold92	1737467	1737513	0.96439	1.06892	0.02881	1.82677
superscaffold92	1737513	1737607	0.86282	0.98189	0.02223	1.75963
superscaffold92	1737607	1737644	0.75801	0.86985	0.01556	1.69712
superscaffold92	1737644	1737848	0.65890	0.64629	0.01293	1.59374
superscaffold92	1737848	1737912	0.57202	0.38252	0.01012	1.48897
superscaffold92	1737912	1738488	0.48690	0.28245	0.00911	1.38165
superscaffold92	1738488	1738619	0.45913	0.25861	0.00851	1.35537
superscaffold92	1738619	1738633	0.43726	0.24501	0.00777	1.34166
superscaffold92	1738633	1738996	0.41887	0.23194	0.00762	1.33505
superscaffold92	1738996	1739001	0.40559	0.22345	0.00762	1.31897
superscaffold92	1739001	1739024	0.39193	0.21721	0.00747	1.29683
superscaffold92	1739024	1739025	0.38031	0.20923	0.00744	1.28713
superscaffold92	1739025	1739198	0.36536	0.20370	0.00709	1.26644
superscaffold92	1739198	1739249	0.35828	0.20176	0.00712	1.24782
superscaffold92	1739249	1739266	0.35101	0.19935	0.00712	1.23121
superscaffold92	1739266	1739287	0.34537	0.19648	0.00705	1.22111
superscaffold92	1739287	1739390	0.33770	0.19252	0.00705	1.19807
superscaffold92	1739390	1739570	0.33304	0.19134	0.00705	1.19007
superscaffold92	1739570	1739837	0.33167	0.19121	0.00709	1.18451
superscaffold92	1739837	1739847	0.33267	0.19108	0.00712	1.19007
superscaffold92	1739847	1739931	0.33387	0.19127	0.00712	1.19780
superscaffold92	1739931	1739933	0.33887	0.19162	0.00712	1.21206
superscaffold92	1739933	1740634	0.34333	0.19161	0.00712	1.22512
superscaffold92	1740634	1740950	1.08369	0.31094	0.00970	5.14448
superscaffold92	1740950	1741073	2.40477	1.37184	0.01969	6.76337
superscaffold92	1741073	1741188	3.75839	4.02770	0.08964	7.65702
superscaffold92	1741188	1741249	4.20438	4.28785	0.22071	7.83051
superscaffold92	1741249	1741364	4.45930	4.40579	0.66810	7.90849
superscaffold92	1741364	1741403	4.55887	4.44853	0.97396	7.92966
superscaffold92	1741403	1741448	4.62381	4.47577	1.45429	7.95308
superscaffold92	1741448	1741508	4.66517	4.49381	2.21758	7.96457
superscaffold92	1741508	1741694	4.69484	4.50306	2.40740	7.96703
superscaffold92	1741694	1742165	4.69230	4.50231	2.42463	7.96457
superscaffold92	1742165	1742502	3.96731	4.17469	0.16491	7.25999
superscaffold92	1742502	1742507	3.00681	3.57519	0.13031	6.96096
superscaffold92	1742507	1742533	2.10592	0.28450	0.12033	6.57342
superscaffold92	1742533	1742554	1.18363	0.22513	0.11328	5.91505
superscaffold92	1742554	1743116	0.35064	0.20641	0.10761	3.12219
superscaffold92	1743116	1743720	0.21391	0.20175	0.07449	0.33177
superscaffold92	1743720	1744164	0.20294	0.20109	0.07229	0.31949
superscaffold92	1744164	1747566	0.19969	0.20099	0.07229	0.31087
superscaffold92	1747566	1747585	0.20107	0.20129	0.08140	0.31655
superscaffold92	1747585	1748811	0.20200	0.20162	0.08697	0.31898
superscaffold92	1748811	1748881	0.20484	0.20206	0.09272	0.32114
superscaffold92	1748881	1749350	0.20828	0.20231	0.09765	0.32371
superscaffold92	1749350	1750273	0.20564	0.20243	0.09932	0.32161
superscaffold92	1750273	1750405	0.20435	0.20223	0.09783	0.32114
superscaffold92	1750405	1750550	0.20402	0.20214	0.09802	0.32030
superscaffold92	1750550	1750892	0.20343	0.20194	0.09740	0.31949
superscaffold92	1750892	1750972	0.20319	0.20184	0.09649	0.31898
superscaffold92	1750972	1750977	0.20332	0.20184	0.09649	0.31933
superscaffold92	1750977	1751143	0.20286	0.20162	0.09617	0.31663
superscaffold92	1751143	1751207	0.20247	0.20147	0.09450	0.31317
superscaffold92	1751207	1751241	0.20249	0.20145	0.09450	0.31345
superscaffold92	1751241	1751443	0.20223	0.20145	0.09391	0.31113
superscaffold92	1751443	1751756	0.20180	0.20129	0.09272	0.30954
superscaffold92	1751756	1752223	0.20115	0.20109	0.09178	0.30773
superscaffold92	1752223	1752261	0.20101	0.20104	0.09019	0.30773
superscaffold92	1752261	1755214	0.20035	0.20092	0.08869	0.30660
superscaffold92	1755214	1755285	0.20301	0.20129	0.08869	0.31982
superscaffold92	1755285	1755657	0.20689	0.20215	0.08869	0.34334
superscaffold92	1755657	1755677	0.21160	0.20309	0.08983	0.46936
superscaffold92	1755677	1756030	0.21445	0.20396	0.08869	0.50470
superscaffold92	1756030	1756611	0.21838	0.20482	0.09153	0.53245
superscaffold92	1756611	1756938	0.23177	0.20742	0.10152	0.60226
superscaffold92	1756938	1756985	0.25018	0.21071	0.10479	0.67131
superscaffold92	1756985	1757010	0.26930	0.21463	0.11052	0.72256
superscaffold92	1757010	1757110	0.28891	0.21959	0.11397	0.75043
superscaffold92	1757110	1757200	0.31392	0.22702	0.11941	0.79753
superscaffold92	1757200	1758214	0.34251	0.23575	0.12735	0.82132
superscaffold92	1758214	1758252	0.45674	0.26857	0.13322	1.47988
superscaffold92	1758252	1758316	0.60153	0.52438	0.14175	1.82068
superscaffold92	1758316	1758412	0.72519	0.61979	0.15176	2.09034
superscaffold92	1758412	1758415	0.84496	0.68408	0.16237	2.24525
superscaffold92	1758415	1758539	0.95589	0.75043	0.18118	2.31981
superscaffold92	1758539	1758633	1.02797	0.80916	0.21358	2.41108
superscaffold92	1758633	1758791	1.06970	0.85317	0.34107	2.40225
superscaffold92	1758791	1758835	1.04489	0.80795	0.43166	2.34156
superscaffold92	1758835	1759068	0.98200	0.74993	0.42521	2.22200
superscaffold92	1759068	1759223	0.98055	0.72538	0.42800	2.34299
superscaffold92	1759223	1759270	0.83733	0.66372	0.38836	2.12875
superscaffold92	1759270	1759313	0.70562	0.61307	0.35881	1.74562
superscaffold92	1759313	1759933	0.59477	0.57364	0.31258	1.02731
superscaffold92	1759933	1760080	0.58084	0.56734	0.25246	0.93466
superscaffold92	1760080	1760162	0.57252	0.56357	0.21895	0.88619
superscaffold92	1760162	1760181	0.56814	0.56030	0.19933	0.86509
superscaffold92	1760181	1760204	0.56651	0.55927	0.19933	0.85417
superscaffold92	1760204	1760278	0.56573	0.55897	0.19556	0.84926
superscaffold92	1760278	1760306	0.56594	0.55920	0.19556	0.84984
superscaffold92	1760306	1760492	0.56527	0.55941	0.19556	0.84524
superscaffold92	1760492	1760493	0.56593	0.56030	0.20238	0.84601
superscaffold92	1760493	1760537	0.56509	0.55946	0.19182	0.84598
superscaffold92	1760537	1761198	0.56638	0.56155	0.19381	0.84926
superscaffold92	1761198	1761222	0.56778	0.56311	0.19182	0.85439
superscaffold92	1761222	1761241	0.56829	0.56325	0.18900	0.86111
superscaffold92	1761241	1761398	0.56989	0.56406	0.19113	0.86796
superscaffold92	1761398	1761494	0.57142	0.56553	0.18318	0.87688
superscaffold92	1761494	1761575	0.57315	0.56659	0.18318	0.89166
superscaffold92	1761575	1761684	0.57547	0.56759	0.18318	0.90666
superscaffold92	1761684	1761723	0.57901	0.56948	0.18628	0.93467
superscaffold92	1761723	1761793	0.58399	0.57215	0.18900	0.97304
superscaffold92	1761793	1762003	0.58911	0.57421	0.18911	1.02296
superscaffold92	1762003	1762011	0.61454	0.58395	0.21345	1.26084
superscaffold92	1762011	1762141	0.63497	0.59154	0.23292	1.45196
superscaffold92	1762141	1762259	0.67094	0.60567	0.30061	1.61050
superscaffold92	1762259	1762348	0.74403	0.63356	0.35099	1.79842
superscaffold92	1762348	1762567	0.85427	0.67232	0.39997	1.98583
superscaffold92	1762567	1762601	0.99773	0.72231	0.42310	2.24582
superscaffold92	1762601	1762611	1.13084	0.81690	0.44988	2.43297
superscaffold92	1762611	1762878	1.25145	1.14362	0.50104	2.49291
superscaffold92	1762878	1762969	1.27442	1.24007	0.50104	2.50958
superscaffold92	1762969	1763399	1.30559	1.34903	0.50250	2.56580
superscaffold92	1763399	1763444	1.88893	1.71100	0.54073	4.78333
superscaffold92	1763444	1763624	2.55567	2.10695	0.88773	5.33483
superscaffold92	1763624	1763997	2.68065	2.18953	1.08598	5.51253
superscaffold92	1763997	1764055	2.36211	1.97209	0.71118	5.14362
superscaffold92	1764055	1764124	1.88914	1.71934	0.61321	4.39649
superscaffold92	1764124	1764291	1.46105	1.45010	0.55214	3.31604
superscaffold92	1764291	1764328	1.28835	1.02553	0.53080	2.73544
superscaffold92	1764328	1764610	1.15754	0.94243	0.54340	2.20142
superscaffold92	1764610	1764683	1.09721	0.91085	0.54326	2.13007
superscaffold92	1764683	1764703	1.04213	0.88874	0.54525	2.04223
superscaffold92	1764703	1764707	0.99767	0.87152	0.56138	1.98331
superscaffold92	1764707	1764776	0.94739	0.85614	0.56138	1.89276
superscaffold92	1764776	1764792	0.90543	0.84551	0.56785	1.74270
superscaffold92	1764792	1764984	0.86927	0.83720	0.58046	1.55015
superscaffold92	1764984	1765225	0.84624	0.83026	0.58919	1.27246
superscaffold92	1765225	1765232	0.84141	0.82785	0.59900	1.18428
superscaffold92	1765232	1765341	0.83792	0.82611	0.60152	1.12919
superscaffold92	1765341	1765609	0.83328	0.82466	0.60181	1.10681
superscaffold92	1765609	1765730	0.83274	0.82431	0.60184	1.10462
superscaffold92	1765730	1765771	0.83244	0.82391	0.60286	1.10408
superscaffold92	1765771	1765945	0.83215	0.82375	0.60366	1.10252
superscaffold92	1765945	1766242	0.83127	0.82297	0.60383	1.09696
superscaffold92	1766242	1766330	0.83087	0.82264	0.60577	1.09647
superscaffold92	1766330	1766339	0.83022	0.82203	0.60577	1.09498
superscaffold92	1766339	1766399	0.82910	0.82096	0.60383	1.08881
superscaffold92	1766399	1766492	0.82836	0.82055	0.60577	1.08343
superscaffold92	1766492	1766493	0.82789	0.82016	0.60383	1.08200
superscaffold92	1766493	1766511	0.82660	0.81965	0.60359	1.08003
superscaffold92	1766511	1766517	0.82509	0.81842	0.60181	1.07728
superscaffold92	1766517	1766627	0.82417	0.81789	0.60122	1.07477
superscaffold92	1766627	1766710	0.82402	0.81757	0.60152	1.07469
superscaffold92	1766710	1766758	0.82437	0.81789	0.60181	1.07241
superscaffold92	1766758	1766771	0.82323	0.81719	0.60069	1.07084
superscaffold92	1766771	1766935	0.82322	0.81699	0.60081	1.07084
superscaffold92	1766935	1767064	0.82267	0.81656	0.60081	1.06997
superscaffold92	1767064	1767179	0.82300	0.81663	0.60122	1.07014
superscaffold92	1767179	1767269	0.82382	0.81697	0.60244	1.07197
superscaffold92	1767269	1767574	0.82529	0.81706	0.60366	1.07379
superscaffold92	1767574	1767691	0.82432	0.81663	0.60069	1.07241
superscaffold92	1767691	1767913	0.82320	0.81624	0.60054	1.07241
superscaffold92	1767913	1767931	0.82255	0.81582	0.59997	1.07241
superscaffold92	1767931	1767993	0.82231	0.81520	0.59884	1.07469
superscaffold92	1767993	1768177	0.82226	0.81478	0.59789	1.07728
superscaffold92	1768177	1768205	0.82206	0.81359	0.58933	1.07844
superscaffold92	1768205	1768352	0.82250	0.81303	0.58789	1.08258
superscaffold92	1768352	1768449	0.82480	0.81312	0.58861	1.08805
superscaffold92	1768449	1768537	0.82401	0.81280	0.58325	1.08911
superscaffold92	1768537	1768571	0.82546	0.81275	0.57933	1.09742
superscaffold92	1768571	1768940	0.82572	0.81127	0.57117	1.10075
superscaffold92	1768940	1768974	0.78787	0.80064	0.15427	1.06558
superscaffold92	1768974	1769419	0.74087	0.78594	0.11624	1.02320
superscaffold92	1769419	1769640	0.61362	0.72963	0.04126	0.98446
superscaffold92	1769640	1769903	0.50983	0.65811	0.02347	0.95795
superscaffold92	1769903	1769975	0.46403	0.59652	0.01803	0.94700
superscaffold92	1769975	1770029	0.42904	0.20498	0.01511	0.94550
superscaffold92	1770029	1770209	0.38718	0.17136	0.01358	0.93876
superscaffold92	1770209	1770351	0.33990	0.15746	0.01186	0.92484
superscaffold92	1770351	1770643	0.29014	0.14695	0.00959	0.90567
superscaffold92	1770643	1770771	0.24515	0.13826	0.00667	0.88399
superscaffold92	1770771	1771043	0.19972	0.13030	0.00605	0.82530
superscaffold92	1771043	1771211	0.16930	0.12371	0.00576	0.79292
superscaffold92	1771211	1771291	0.14221	0.11794	0.00523	0.74821
superscaffold92	1771291	1771373	0.12355	0.11422	0.00499	0.66310
superscaffold92	1771373	1771428	0.11136	0.11059	0.00454	0.22961
superscaffold92	1771428	1771816	0.10080	0.10861	0.00438	0.19987
superscaffold92	1771816	1772306	0.09933	0.10819	0.00432	0.19741
superscaffold92	1772306	1772645	0.09866	0.10787	0.00432	0.19526
superscaffold92	1772645	1772910	0.09861	0.10799	0.00426	0.19496
superscaffold92	1772910	1772977	0.09878	0.10826	0.00426	0.19520
superscaffold92	1772977	1773068	0.09912	0.10877	0.00438	0.19526
superscaffold92	1773068	1773088	0.09932	0.10899	0.00438	0.19549
superscaffold92	1773088	1773107	0.09951	0.10911	0.00442	0.19644
superscaffold92	1773107	1773193	0.09986	0.10951	0.00442	0.19652
superscaffold92	1773193	1775531	0.10029	0.11000	0.00442	0.19784
superscaffold92	1775531	1775540	0.10403	0.11377	0.00498	0.21012
superscaffold92	1775540	1775541	0.10821	0.11659	0.00528	0.22769
superscaffold92	1775541	1775895	0.11108	0.11909	0.00545	0.23746
superscaffold92	1775895	1775901	0.11529	0.12226	0.00577	0.25319
superscaffold92	1775901	1776478	0.11918	0.12560	0.00605	0.26209
superscaffold92	1776478	1776601	0.12219	0.12775	0.00661	0.27025
superscaffold92	1776601	1776882	0.12513	0.12962	0.00695	0.27650
superscaffold92	1776882	1776959	0.13028	0.13237	0.00759	0.28538
superscaffold92	1776959	1776962	0.13441	0.13532	0.00794	0.29167
superscaffold92	1776962	1777140	0.13908	0.13834	0.00862	0.29849
superscaffold92	1777140	1777191	0.14567	0.14212	0.00995	0.31307
superscaffold92	1777191	1777239	0.15209	0.14577	0.01134	0.32526
superscaffold92	1777239	1777243	0.15905	0.14905	0.01315	0.34203
superscaffold92	1777243	1777271	0.16460	0.15232	0.01524	0.36015
superscaffold92	1777271	1777836	0.17223	0.15652	0.01915	0.37098
superscaffold92	1777836	1778187	0.18410	0.16137	0.02975	0.40068
superscaffold92	1778187	1778356	0.19374	0.16668	0.03856	0.41959
superscaffold92	1778356	1778536	0.19577	0.16925	0.04812	0.42272
superscaffold92	1778536	1778615	0.19663	0.17041	0.05224	0.42275
superscaffold92	1778615	1778671	0.20135	0.17311	0.06202	0.43051
superscaffold92	1778671	1778672	0.20524	0.17546	0.07118	0.43779
superscaffold92	1778672	1779609	0.20726	0.17758	0.07911	0.43779
superscaffold92	1779609	1779739	0.21473	0.18314	0.08746	0.46120
superscaffold92	1779739	1780045	0.22406	0.19108	0.09718	0.47337
superscaffold92	1780045	1780253	0.22959	0.19594	0.09974	0.48142
superscaffold92	1780253	1780340	0.23470	0.20104	0.10246	0.48817
superscaffold92	1780340	1780710	0.23844	0.20554	0.10312	0.49135
superscaffold92	1780710	1780752	0.24465	0.21162	0.10591	0.50024
superscaffold92	1780752	1781170	0.25064	0.21806	0.10786	0.50893
superscaffold92	1781170	1781261	0.25616	0.22367	0.10843	0.51610
superscaffold92	1781261	1781341	0.26081	0.22757	0.10877	0.52343
superscaffold92	1781341	1781443	0.26624	0.23306	0.10928	0.53068
superscaffold92	1781443	1781704	0.27258	0.23850	0.10993	0.54316
superscaffold92	1781704	1781912	0.27575	0.24158	0.11042	0.54968
superscaffold92	1781912	1781970	0.28296	0.24788	0.11220	0.57420
superscaffold92	1781970	1782009	0.29210	0.25578	0.11392	0.59943
superscaffold92	1782009	1782097	0.30076	0.26170	0.11506	0.63414
superscaffold92	1782097	1782197	0.31019	0.26886	0.11659	0.65913
superscaffold92	1782197	1782216	0.31606	0.27351	0.11699	0.69493
superscaffold92	1782216	1782350	0.32288	0.27883	0.11711	0.71251
superscaffold92	1782350	1782352	0.32925	0.28538	0.11848	0.75909
superscaffold92	1782352	1782563	0.33526	0.29231	0.11983	0.76663
superscaffold92	1782563	1782630	0.34430	0.29928	0.12115	0.80190
superscaffold92	1782630	1782689	0.34886	0.30542	0.12276	0.82078
superscaffold92	1782689	1783106	0.35762	0.31358	0.12353	0.86917
superscaffold92	1783106	1783401	0.39922	0.34517	0.12678	1.25503
superscaffold92	1783401	1783541	0.45043	0.37067	0.12955	1.58515
superscaffold92	1783541	1783596	0.55833	0.40549	0.13138	2.10265
superscaffold92	1783596	1783635	0.74448	0.45051	0.13601	2.55842
superscaffold92	1783635	1783639	0.98530	0.52563	0.14073	3.37140
superscaffold92	1783639	1783667	1.28296	0.87287	0.16872	4.03966
superscaffold92	1783667	1783819	1.49148	1.42665	0.34992	4.32864
superscaffold92	1783819	1783868	1.40683	1.37224	0.23149	3.82717
superscaffold92	1783868	1783870	1.30787	1.23726	0.09388	3.38923
superscaffold92	1783870	1784054	1.21159	1.04067	0.05494	2.90737
superscaffold92	1784054	1784059	1.17463	0.91930	0.04478	2.90869
superscaffold92	1784059	1784065	1.13589	0.77402	0.03676	2.91579
superscaffold92	1784065	1784111	1.09228	0.65910	0.02738	2.92328
superscaffold92	1784111	1784156	1.01417	0.55755	0.02013	2.88603
superscaffold92	1784156	1784221	0.89387	0.48817	0.01539	2.83515
superscaffold92	1784221	1784247	0.66520	0.41253	0.00949	2.58547
superscaffold92	1784247	1784368	0.43465	0.27419	0.00707	2.16188
superscaffold92	1784368	1784409	0.31437	0.19310	0.00556	1.63476
superscaffold92	1784409	1784652	0.23314	0.16217	0.00490	0.65249
superscaffold92	1784652	1784847	0.22178	0.15887	0.00487	0.57733
superscaffold92	1784847	1785064	0.21617	0.15642	0.00487	0.56444
superscaffold92	1785064	1785095	0.21377	0.15530	0.00487	0.55201
superscaffold92	1785095	1785132	0.21239	0.15497	0.00485	0.54968
superscaffold92	1785132	1785172	0.21075	0.15338	0.00485	0.54445
superscaffold92	1785172	1785332	0.20825	0.15199	0.00480	0.53800
superscaffold92	1785332	1785407	0.20673	0.15091	0.00480	0.53625
superscaffold92	1785407	1785424	0.20377	0.14950	0.00453	0.53058
superscaffold92	1785424	1785495	0.20121	0.14762	0.00453	0.52696
superscaffold92	1785495	1785531	0.19998	0.14743	0.00453	0.52554
superscaffold92	1785531	1785581	0.19828	0.14671	0.00453	0.51711
superscaffold92	1785581	1785598	0.19706	0.14570	0.00453	0.51366
superscaffold92	1785598	1785646	0.19552	0.14494	0.00453	0.50933
superscaffold92	1785646	1785657	0.19377	0.14399	0.00453	0.50893
superscaffold92	1785657	1785701	0.19255	0.14300	0.00453	0.50738
superscaffold92	1785701	1785846	0.19171	0.14262	0.00453	0.50702
superscaffold92	1785846	1785906	0.19157	0.14294	0.00453	0.50702
superscaffold92	1785906	1785965	0.19162	0.14294	0.00455	0.50834
superscaffold92	1785965	1786125	0.19270	0.14372	0.00477	0.50904
superscaffold92	1786125	1786154	0.19743	0.14689	0.00485	0.52790
superscaffold92	1786154	1786155	0.20206	0.14982	0.00489	0.54072
superscaffold92	1786155	1786855	0.20765	0.15429	0.00520	0.55539
superscaffold92	1786855	1786908	0.22139	0.16101	0.00549	0.60396
superscaffold92	1786908	1786909	0.24209	0.17464	0.00566	0.73337
superscaffold92	1786909	1786931	0.26207	0.18871	0.00566	0.82134
